-5482.502  8.365859E-11  0  3.306592E-5  5.948435E-5
-5507.577  1.184387E-10  0  4.942073E-5  6.461459E-5
-5532.882  1.468858E-10  0  5.936368E-5  6.898121E-5
-5558.42  1.568028E-10  0  6.141316E-5  7.177654E-5
-5584.195  1.444847E-10  0  5.526516E-5  7.241987E-5
-5610.211  1.162897E-10  0  4.185074E-5  7.064217E-5
-5636.47  8.483085E-11  0  2.320534E-5  6.652562E-5
-5662.976  6.202843E-11  0  2.168805E-6  6.049219E-5
-5689.733  5.299788E-11  0  -1.803914E-5  5.324301E-5
-5716.743  5.417806E-11  0  -3.430376E-5  4.565742E-5
-5744.011  5.658437E-11  0  -4.408719E-5  3.866641E-5
-5771.541  5.208763E-11  0  -4.581536E-5  3.311892E-5
-5799.336  3.890581E-11  0  -3.912091E-5  2.966011E-5
-5827.399  2.3029E-11  0  -2.490465E-5  2.863944E-5
-5855.736  1.473709E-11  0  -5.205512E-6  3.006146E-5
-5884.35  2.227256E-11  0  1.710176E-5  3.358626E-5
-5913.244  4.640626E-11  0  3.873609E-5  3.857938E-5
-5942.424  7.91227E-11  0  5.650192E-5  4.420348E-5
-5971.893  1.072723E-10  0  6.776927E-5  4.953849E-5
-6001.656  1.191852E-10  0  7.086941E-5  5.371274E-5
-6031.717  1.105616E-10  0  6.534631E-5  5.602597E-5
-6062.081  8.639365E-11  0  5.202571E-5  5.604684E-5
-6092.752  5.79505E-11  0  3.289146E-5  5.367096E-5
-6123.735  3.663192E-11  0  1.078756E-5  4.913156E-5
-6155.035  2.81869E-11  0  -1.100889E-5  4.296179E-5
-6186.656  3.045592E-11  0  -2.927938E-5  3.591457E-5
-6218.604  3.568638E-11  0  -4.134598E-5  2.885214E-5
-6250.883  3.583853E-11  0  -4.5471E-5  2.26215E-5
-6283.5  2.766602E-11  0  -4.111395E-5  1.793417E-5
-6316.458  1.462154E-11  0  -2.900746E-5  1.526739E-5
-6349.764  4.591208E-12  0  -1.104089E-5  1.480103E-5
-6383.424  4.923257E-12  0  1.002997E-5  1.639872E-5
-6417.442  1.775348E-11  0  3.100306E-5  1.963542E-5
-6451.824  3.838179E-11  0  4.871575E-5  2.386661E-5
-6486.577  5.761818E-11  0  6.052246E-5  2.832842E-5
-6521.706  6.669815E-11  0  6.469182E-5  3.225345E-5
-6557.218  6.192008E-11  0  6.06632E-5  3.498483E-5
-6593.119  4.639044E-11  0  4.912436E-5  3.607187E-5
-6629.415  2.799141E-11  0  3.189882E-5  3.533301E-5
-6666.113  1.486723E-11  0  1.16608E-5  3.28773E-5
-6703.219  1.10871E-11  0  -8.478245E-6  2.908154E-5
-6740.741  1.492571E-11  0  -2.54482E-5  2.452699E-5
-6778.685  2.058682E-11  0  -3.669064E-5  1.990557E-5
-6817.059  2.216564E-11  0  -4.054922E-5  1.59099E-5
-6855.87  1.739497E-11  0  -3.652071E-5  1.312396E-5
-6895.125  8.951293E-12  0  -2.53284E-5  1.19309E-5
-6934.832  2.625996E-12  0  -8.807243E-6  1.24519E-5
-6975  3.557205E-12  0  1.038164E-5  1.452545E-5
-7015.635  1.284852E-11  0  2.9163E-5  1.772996E-5
-7056.747  2.662589E-11  0  4.452287E-5  2.144668E-5
-7098.343  3.809876E-11  0  5.397449E-5  2.495321E-5
-7140.432  4.139762E-11  0  5.594333E-5  2.753388E-5
-7183.024  3.491941E-11  0  5.001215E-5  2.859033E-5
-7226.127  2.222309E-11  0  3.698862E-5  2.773576E-5
-7269.75  9.972923E-12  0  1.878483E-5  2.485856E-5
-7313.903  4.15462E-12  0  -1.872939E-6  2.014579E-5
-7358.596  6.773812E-12  0  -2.186004E-5  1.406249E-5
-7403.838  1.492681E-11  0  -3.81315E-5  7.289837E-6
-7449.64  2.272096E-11  0  -4.818918E-5  6.307989E-7
-7496.012  2.485958E-11  0  -5.046689E-5  -5.102907E-6
-7542.966  1.976729E-11  0  -4.457416E-5  -9.206142E-6
-7590.511  1.044582E-11  0  -3.136156E-5  -1.118108E-5
-7638.659  2.610709E-12  0  -1.27969E-5  -1.080867E-5
-7687.422  1.252055E-12  0  8.329035E-6  -8.180237E-6
-7736.812  7.657973E-12  0  2.882285E-5  -3.68476E-6
-7786.84  1.863202E-11  0  4.557135E-5  2.046459E-6
-7837.52  2.832877E-11  0  5.601357E-5  8.229575E-6
-7888.863  3.160449E-11  0  5.853014E-5  1.403931E-5
-7940.884  2.692221E-11  0  5.269103E-5  1.872518E-5
-7993.595  1.714529E-11  0  3.932362E-5  2.17159E-5
-8047.011  7.804925E-12  0  2.03907E-5  2.269677E-5
-8101.145  3.891145E-12  0  -1.303436E-6  2.164899E-5
-8156.013  7.042905E-12  0  -2.253443E-5  1.884533E-5
-8211.629  1.47387E-11  0  -4.014312E-5  1.480313E-5
-8268.009  2.189961E-11  0  -5.15113E-5  1.020194E-5
-8325.168  2.391893E-11  0  -5.495595E-5  5.778125E-6
-8383.123  1.933725E-11  0  -4.998231E-5  2.212441E-6
-8441.891  1.063172E-11  0  -3.735765E-5  2.723586E-8
-8501.488  2.711932E-12  0  -1.899448E-5  -4.91286E-7
-8561.933  4.379483E-14  0  2.338851E-6  6.6577E-7
-8623.244  4.086419E-12  0  2.343639E-5  3.231478E-6
-8685.439  1.250333E-11  0  4.113831E-5  6.706896E-6
-8748.537  2.055354E-11  0  5.280686E-5  1.044051E-5
-8812.559  2.381027E-11  0  5.672261E-5  1.373125E-5
-8877.525  2.062256E-11  0  5.234113E-5  1.593953E-5
-8943.456  1.293078E-11  0  4.037161E-5  1.658935E-5
-9010.374  5.03079E-12  0  2.266568E-5  1.544601E-5
-9078.301  1.063374E-12  0  1.933714E-6  1.255731E-5
-9147.259  2.703061E-12  0  -1.86682E-5  8.251877E-6
-9217.274  8.351121E-12  0  -3.601772E-5  3.094301E-6
-9288.368  1.42282E-11  0  -4.749947E-5  -2.196451E-6
-9360.567  1.666105E-11  0  -5.140022E-5  -6.853463E-6
-9433.898  1.420269E-11  0  -4.71664E-5  -1.01774E-5
-9508.387  8.37552E-12  0  -3.548504E-5  -1.164386E-5
-9584.061  2.666103E-12  0  -1.817625E-5  -1.098648E-5
-9660.95  4.205306E-13  0  2.085976E-6  -8.242851E-6
-9739.082  2.897173E-12  0  2.218219E-5  -3.756223E-6
-9818.489  8.595328E-12  0  3.902267E-5  1.868062E-6
-9899.2  1.420102E-11  0  5.00173E-5  7.845375E-6
-9981.25  1.654669E-11  0  5.346876E-5  1.332214E-5
-10064.67  1.44197E-11  0  4.882951E-5  1.749776E-5
-10149.5  9.184683E-12  0  3.678376E-5  1.97404E-5
-10235.77  3.905614E-12  0  1.914234E-5  1.967955E-5
-10323.52  1.52833E-12  0  -1.433245E-6  1.726166E-5
-10412.78  3.202654E-12  0  -2.183547E-5  1.276046E-5
-10503.61  7.701511E-12  0  -3.898237E-5  6.740076E-6
-10596.03  1.222658E-11  0  -5.028445E-5  -2.388617E-8
-10690.09  1.408201E-11  0  -5.403608E-5  -6.654074E-6
-10785.84  1.22199E-11  0  -4.967196E-5  -1.229604E-5
-10883.32  7.775385E-12  0  -3.785027E-5  -1.623972E-5
-10982.57  3.325562E-12  0  -2.034995E-5  -1.801994E-5
-11083.66  1.350724E-12  0  2.01591E-7  -1.748138E-5
-11186.62  2.814165E-12  0  2.072883E-5  -1.479815E-5
-11291.51  6.670206E-12  0  3.817532E-5  -1.044539E-5
-11398.39  1.054252E-11  0  4.996661E-5  -5.126702E-6
-11507.31  1.213297E-11  0  5.439855E-5  3.317991E-7
-11618.33  1.052172E-11  0  5.089217E-5  5.10526E-6
-11731.52  6.620321E-12  0  4.007665E-5  8.493507E-6
-11846.93  2.559426E-12  0  2.368834E-5  1.002578E-5
-11964.64  4.14699E-13  0  4.301478E-6  9.531245E-6
-12084.7  1.034841E-12  0  -1.506772E-5  7.164736E-6
-12207.21  3.639137E-12  0  -3.142319E-5  3.383671E-6
-12332.22  6.375721E-12  0  -4.224655E-5  -1.120575E-6
-12459.82  7.46813E-12  0  -4.588041E-5  -5.526934E-6
-12590.08  6.256359E-12  0  -4.177898E-5  -9.009227E-6
-12723.1  3.533687E-12  0  -3.058818E-5  -1.086272E-5
-12858.96  1.017376E-12  0  -1.404313E-5  -1.061383E-5
-12997.76  3.009687E-13  0  5.300887E-6  -8.096686E-6
-13139.58  1.919955E-12  0  2.44626E-5  -3.48477E-6
-13284.53  5.067226E-12  0  4.049363E-5  2.727242E-6
-13432.71  8.093357E-12  0  5.093178E-5  9.789333E-6
-13584.24  9.466578E-12  0  5.417939E-5  1.680037E-5
-13739.22  8.617892E-12  0  4.97488E-5  2.283575E-5
-13897.79  6.192445E-12  0  3.833733E-5  2.708E-5
-14060.05  3.596549E-12  0  2.172048E-5  2.8945E-5
-14226.15  2.143197E-12  0  2.479332E-6  2.815655E-5
-14396.22  2.31488E-12  0  -1.639595E-5  2.47965E-5
-14570.41  3.565095E-12  0  -3.196603E-5  1.929412E-5
-14748.86  4.741519E-12  0  -4.179535E-5  1.236773E-5
-14931.74  4.844005E-12  0  -4.43289E-5  4.92493E-6
-15119.21  3.647523E-12  0  -3.913478E-5  -2.064239E-6
-15311.45  1.822528E-12  0  -2.697552E-5  -7.702989E-6
-15508.64  5.000861E-13  0  -9.69663E-6  -1.129263E-5
-15710.97  5.61944E-13  0  1.005083E-5  -1.242866E-5
-15918.65  2.090017E-12  0  2.921182E-5  -1.105419E-5
-16131.9  4.301763E-12  0  4.479201E-5  -7.463313E-6
-16350.94  6.001006E-12  0  5.431494E-5  -2.253989E-6
-16576.01  6.269169E-12  0  5.620205E-5  3.762266E-6
-16807.36  4.988153E-12  0  5.001751E-5  9.680554E-6
-17045.26  2.895143E-12  0  3.654019E-5  1.463485E-5
-17289.99  1.149238E-12  0  1.765171E-5  1.792291E-5
-17541.85  6.714457E-13  0  -3.943182E-6  1.910562E-5
-17801.16  1.640431E-12  0  -2.512155E-5  1.806627E-5
-18068.25  3.423229E-12  0  -4.281147E-5  1.50216E-5
-18343.48  4.961699E-12  0  -5.445441E-5  1.048306E-5
-18627.22  5.376682E-12  0  -5.839081E-5  5.174878E-6
-18919.88  4.440646E-12  0  -5.41102E-5  -7.888331E-8
-19221.88  2.662114E-12  0  -4.232797E-5  -4.4808E-6
-19533.68  9.580645E-13  0  -2.487699E-5  -7.381227E-6
-19855.76  1.236328E-13  0  -4.430224E-6  -8.375787E-6
-20188.63  4.091433E-13  0  1.590354E-5  -7.364653E-6
-20532.86  1.433412E-12  0  3.304987E-5  -4.564807E-6
-20889.04  2.456729E-12  0  4.44335E-5  -4.736085E-7
-21257.78  2.831869E-12  0  4.836746E-5  4.210668E-6
-21639.78  2.363731E-12  0  4.430746E-5  8.699156E-6
-22035.77  1.380062E-12  0  3.293316E-5  1.223671E-5
-22446.51  4.952786E-13  0  1.604376E-5  1.422124E-5
-22872.85  2.265282E-13  0  -3.715994E-6  1.429979E-5
-23315.71  6.944421E-13  0  -2.325813E-5  1.242655E-5
-23776.05  1.575657E-12  0  -3.952104E-5  8.873751E-6
-24254.94  2.317328E-12  0  -4.99351E-5  4.193575E-6
-24753.51  2.472091E-12  0  -5.281401E-5  -8.636373E-7
-25273.01  1.952206E-12  0  -4.761221E-5  -5.462556E-6
-25814.79  1.061776E-12  0  -3.50097E-5  -8.810556E-6
-26380.3  3.029285E-13  0  -1.681118E-5  -1.028064E-5
-26971.14  8.147171E-14  0  4.325204E-6  -9.510899E-6
-27589.06  4.85947E-13  0  2.528837E-5  -6.465224E-6
-28235.95  1.259543E-12  0  4.298347E-5  -1.445731E-6
-28913.9  1.965957E-12  0  5.479873E-5  4.945482E-6
-29625.22  2.240699E-12  0  5.899929E-5  1.188999E-5
-30372.41  1.980311E-12  0  5.498844E-5  1.847002E-5
-31158.27  1.36996E-12  0  4.339687E-5  2.380154E-5
-31985.88  7.498936E-13  0  2.598647E-5  2.716371E-5
-32858.65  4.117697E-13  0  5.383312E-6  2.810549E-5
-33780.39  4.460952E-13  0  -1.531954E-5  2.651312E-5
-34755.33  7.204553E-13  0  -3.302922E-5  2.262839E-5
-35788.22  9.856357E-13  0  -4.511954E-5  1.701456E-5
-36884.39  1.034505E-12  0  -4.982603E-5  1.047468E-5
-38049.82  8.169687E-13  0  -4.650988E-5  3.93431E-6
-39291.31  4.504844E-13  0  -3.575093E-5  -1.694297E-6
-40616.54  1.325149E-13  0  -1.925587E-5  -5.646195E-6
-42034.29  1.694984E-14  0  4.043177E-7  -7.416178E-6
-43554.59  1.299939E-13  0  2.018748E-5  -6.832764E-6
-45188.99  3.692722E-13  0  3.70444E-5  -4.082589E-6
-46950.84  5.765613E-13  0  4.838324E-5  3.185591E-7
-48855.65  6.332005E-13  0  5.246384E-5  5.603902E-6
-50921.55  5.205422E-13  0  4.866218E-5  1.087149E-5
-53169.88  3.154778E-13  0  3.756468E-5  1.522051E-5
-55625.92  1.326228E-13  0  2.087837E-5  1.788762E-5
-58319.85  5.404362E-14  0  1.170447E-6  1.836312E-5
-61287.99  8.879382E-14  0  -1.852313E-5  1.646922E-5
