0.1	3.335799522775348e-8	0.000444760504321646	1.9229124459316466e-15	0.003
0.2	4.911215622455297e-8	0.000654809955503033	2.2492045815525014e-15	0.003
0.3	5.986814962208096e-8	0.0007982190847178708	2.683528260186865e-15	0.003
0.4	6.699141073938144e-8	0.0008931931736975788	2.935280708755219e-15	0.003
0.5	7.173308859809027e-8	0.00095641373060969	3.1142410470799206e-15	0.003
0.6	7.461957597002604e-8	0.000994899124306015	2.9893878115152644e-15	0.003
0.7	7.613127552029271e-8	0.001015054539814919	2.961147555301982e-15	0.003
0.8	7.665433321153251e-8	0.0010220284422019419	2.8967210660900074e-15	0.00258
0.9	7.648600767784209e-8	0.0010197841661672693	2.649982728134302e-15	0.002325
1.0	7.586777460615408e-8	0.0010115412951291589	2.5059102023788228e-15	0.00216
1.1	7.487429333365146e-8	0.0009982952583462064	2.456582037365889e-15	0.00204
1.2	7.366729866720627e-8	0.0009822024580176342	2.3809368323552746e-15	0.001905
1.3	7.220135522439587e-8	0.0009626571064316098	2.313873180315954e-15	0.0018
1.4	7.053871493208658e-8	0.0009404892054572213	2.2463183024391272e-15	0.001725
1.5	6.862250423108494e-8	0.0009149404627361671	2.161786671452516e-15	0.00165
1.6	6.644868646998603e-8	0.0008859570577944543	2.113319566968392e-15	0.00159
1.7	6.398986324845405e-8	0.0008531736891123794	2.0446459030604748e-15	0.00153
1.8	6.132441736501878e-8	0.0008176354306749415	2.0194130429951018e-15	0.00147
1.9	5.833508273295335e-8	0.0007777787795343051	1.9706350829727988e-15	0.001455
2.0	5.5269250808842724e-8	0.0007369021937735883	1.9419705157002215e-15	0.001395
2.1	5.199455053547231e-8	0.0006932407766187978	1.940276891593809e-15	0.001365
2.2	4.869039570384813e-8	0.0006491866432922446	1.917301742993127e-15	0.00132
2.3	4.5521578259331895e-8	0.0006069369566697796	1.9228378323795736e-15	0.00129
2.4	4.24009785671785e-8	0.0005653301549602637	2.1950413802147627e-15	0.00126
2.5	3.9635294440503096e-8	0.0005284554249719603	2.2867129226897036e-15	0.00123
2.6	3.721622242404867e-8	0.0004962020571456615	2.433545294396132e-15	0.001215
2.7	3.511193341766378e-8	0.0004681456756596549	2.6494838152064353e-15	0.001185
2.8	3.354108746410426e-8	0.0004472016640742261	2.9773656142785896e-15	0.001155
2.9	3.250861036852465e-8	0.00043343569790643666	3.776986913044923e-15	0.00114
3.0	3.185081867512129e-8	0.0004246653937170152	4.5819642126676626e-15	0.00111
3.1	3.1678654387857105e-8	0.0004223699357703671	4.920915306007053e-15	0.001095
3.2	3.199961837589249e-8	0.0004266493327848776	5.252269032331693e-15	0.00108
3.3	3.2652266742312384e-8	0.000435351061249426	3.183272116215101e-15	0.00105
3.4	3.351173647876805e-8	0.0004468103288350625	2.9384323659902937e-15	0.001035
3.5	3.471207539012091e-8	0.0004628143883094168	2.8581214253522364e-15	0.00102
3.6	3.590890066854614e-8	0.00047877160068932723	2.8550102421205896e-15	0.001005
3.7	3.717746869652088e-8	0.0004956853556088359	2.905203155787927e-15	0.00099
3.8	3.8445151921291594e-8	0.0005125873134908858	2.9974143560403276e-15	0.000975
3.9	3.957190935813242e-8	0.0005276103147964484	2.9329184865079548e-15	0.00096
4.0	4.058413734578567e-8	0.0005411063006074478	2.864376532612698e-15	0.000945
4.1	4.137360307126815e-8	0.0005516322081691261	2.9308241501921876e-15	0.00093
4.2	4.188978911951604e-8	0.0005585144912792191	3.057272641143014e-15	0.000915
4.3	4.2132255236581935e-8	0.0005617472800535702	3.0446421357923667e-15	0.0009
4.4	4.2329044303583605e-8	0.0005643710589733486	2.75815130358057e-15	0.000885
4.5	4.223877683710615e-8	0.0005631675272970521	2.76840625390315e-15	0.00087
4.6	4.191792666915832e-8	0.0005588896478401524	2.2765382723487927e-15	0.00087
4.7	4.141647087319534e-8	0.00055220376245691	2.2479265266896928e-15	0.00084
4.8	4.079175089757191e-8	0.0005438744018487247	2.3553230510245252e-15	0.00084
4.9	4.009150905642932e-8	0.0005345381119341983	2.4019674783176353e-15	0.000825
5.0	3.933291645852242e-8	0.0005244238342590508	2.3958132281961236e-15	0.000825
5.1	3.852197638640224e-8	0.0005136116102933035	2.327175827332329e-15	0.00081
