512  512
1,645996
1,170383
0,9605299
0,4875387
0,0818443
0
0
0
0
0
2,685104
1,912512
0,3342877
0
0
0,7225954
1,344596
4,267524
2,766763
2,697528
3,790737
1,439326
0,1485461
3,065395
0,9435925
0
1,270818
0,8822799
1,035689
0,2722735
0,2718904
0,08369354
0
1,381189
3,975348
1,364573
0,08365054
0,410902
1,130875
2,750203
2,399855
1,749457
0,3823223
0,4526754
1,595556
2,997
3,873982
3,168483
0,6825909
0
2,730929
3,679142
2,467859
2,08816
1,871524
2,420922
2,781528
3,193319
2,642778
0,5741305
2,666802
1,396238
0,1771019
0
0
0,2056678
1,689689
0,5006338
2,326188
1,610668
2,27478
1,258417
5,036373
3,507226
0,6211358
0
1,503855
0,4629178
2,234399
1,813593
0,9387902
0,1823056
0
0,2658829
0,0818443
0
0
0
1,162123
1,75107
1,763566
0,4108379
0
1,61227
1,601133
0,3400935
0
3,020688
4,44132
1,963892
0,2718005
0,03564056
0,01097091
0,3889675
2,038666
1,422257
0,6023303
0,1066156
1,081511
0,3329116
0,533847
2,26265
2,452234
2,951054
5,543563
1,479486
3,61222
3,301189
1,954222
0,3941087
2,102093
1,692394
1,133504
0,2498676
0,6373722
0,1961964
0
2,483223
2,088156
1,467199
0,3262027
0,2915896
2,878806
1,272223
0,1273443
0
0,8437241
1,570351
0,5311505
0,03931166
0
0
0
2,499988
2,496101
0,5314689
1,240221
1,516227
2,057741
0,5259211
0
0
0
0
1,060816
0
0
0,4601926
1,034201
0,2747437
5,878773
2,678836
0,2675662
0
3,551548
1,118575
0,1249756
7,597429
9,352793
2,162518
0,0005909508
2,678318
4,716421
4,268083
0,9450203
0,6543153
3,17003
3,616379
6,71345
6,486291
1,552
0,03468589
0,9318743
4,562917
4,149753
0,9848895
0,7016431
2,166506
6,911733
1,941744
0
1,92245
4,388454
5,919256
7,710798
8,08789
2,960708
0,7478238
1,419799
0,7003022
0,2999566
1,900924
2,491368
4,670814
7,286936
1,856664
2,130322
0,6557576
3,593406
1,106125
6,906415
5,814299
1,135354
0
5,066885
3,650966
1,435147
4,160931
1,205832
0
1,777474
2,603581
1,442965
4,410767
3,258476
0,6087146
0,2559564
1,127249
0,322738
0
3,715553
5,63077
2,149579
3,860268
3,330628
0,6818734
0,300598
1,424449
3,637735
0,9935665
7,405066
2,279434
1,9362
1,381385
0,4974586
4,796961
7,404752
8,087103
7,666443
2,092247
0,2177884
0,03624246
0,8231544
0,2533841
0
0
0
1,009411
1,552739
2,271604
4,30251
1,801667
0,2469952
1,02438
0,3110637
0
0
0
0
0
0
0,03821489
1,630512
6,139391
3,99225
0,6943822
0,4318187
0,1329228
0
0
0
0,8754074
3,258032
3,162075
4,393448
6,895951
5,587855
1,957356
7,835907
7,345313
1,638476
2,320057
1,374387
0,3910887
0,05695487
2,351133
5,600423
6,151695
5,943302
9,603872
5,257469
0,8399518
2,03676
2,121535
0,4600621
2,696396
7,539771
4,92137
0,8791255
0
0,0369742
0,142324
0,04030684
0
0
0,05986721
0,01842838
0,5949264
0,1831308
0
0,4857573
0,1495262
2,302532
4,426907
1,14999
0,4665637
0,7433259
0,1847621
0,4526075
1,436967
3,834966
6,800609
1,767841
0
1,721288
0,5298483
0
0
5,288468
6,417227
1,475688
0,0004413355
0
2,694992
6,029901
3,110798
2,361688
3,8503
2,273053
0,7092286
0,4024256
1,543554
2,270983
0,5616716
0
3,539468
8,268439
2,209821
0
6,740947
8,149866
2,254905
3,343598
3,743903
1,298064
0,2741917
3,930875
1,207046
0,00303562
0
1,892655
0,5931517
0,01300962
2,932573
6,088624
1,596618
3,2305
3,39679
0,7395011
0,8793404
0,2916743
4,954921
2,65963
0,349805
0,01351374
3,045538
3,215415
2,654926
2,593101
2,913129
4,321903
1,112438
0,1253863
2,227914
3,515555
5,816289
6,302017
3,212051
1,818204
0,3947726
0,6659947
8,522815
5,750105
0,9818592
4,245726
1,306923
0
4,276347
1,786105
6,907859
6,739723
7,162998
2,395975
6,026524
2,891948
0,3376119
0
3,708869
1,141667
0
6,998841
9,684189
8,323302
2,989215
0,6143627
2,674613
4,300742
5,1991
5,158596
1,197444
1,127436
4,075863
1,147807
0
2,751459
1,892326
0,3217867
0
1,292589
6,20496
1,787539
0,3375289
2,661796
7,049617
4,506055
1,490704
3,907412
1,136738
2,390464
1,028593
1,90564
0,5588558
6,862871
2,112535
0
7,041824
10,70764
8,126348
2,332811
0,1971746
2,795565
5,866456
6,953356
3,689065
2,317042
6,144954
3,777607
1,13541
4,733927
4,568961
4,880513
4,082498
4,142118
3,757875
1,410708
0,6459787
0,1455517
0
0,265789
0,6532564
0,1759014
0,3715632
0,2689873
0,04759291
0
8,444227
7,35689
2,982562
1,992116
2,646628
0,8815413
0,9820675
0,6944295
7,849465
2,700367
5,252898
1,755758
5,632298
2,833287
0,3434058
1,835907
8,740507
2,516551
0
0
0
0,4737628
0,1458341
0,8012418
0,2466389
4,287984
3,81181
3,30978
2,353414
1,93144
1,038789
0,1825629
0
0
0
0
0
5,399225
3,845693
0,6721881
0
0
1,453
2,703723
8,581166
5,563425
5,424208
7,62244
2,894206
0,2986976
6,163917
1,897382
0
2,55537
1,774095
2,08257
0,5474895
0,5467191
0,1682915
0
2,777304
7,993657
2,743893
0,1682051
0,8262446
2,273971
5,530126
4,825644
1,020341
0
0,9102427
3,631091
6,156514
7,78983
6,371208
1,372558
0
5,49137
8,189461
5,81426
4,386121
3,763272
4,868006
5,593116
6,522363
5,651423
1,248705
5,362423
2,807565
0,4697634
0,03498249
0
0,4135582
3,397639
1,062103
4,694577
1,439837
0
1,29287
10,12717
7,956156
1,527193
0
3,023961
0,9308383
4,492945
3,646786
1,887726
0,3665814
0
0,5346391
0,1645731
0
0
0
2,336806
3,521063
3,54619
0,8261156
0
3,241963
3,219568
0,6838624
0
6,074019
8,930637
4,193172
0,6216969
0,07166627
0,1119013
0,8097935
4,099363
3,077979
1,278304
0,2143833
2,174709
0,6694208
1,073463
4,549753
4,930969
2,586791
10,11669
2,974962
7,263477
6,638054
3,929563
1,201743
4,352885
3,403077
2,279257
0,519718
1,327021
0,4682199
0,01889181
4,993281
4,198878
2,950255
0,6559306
0,5863303
5,788722
2,558196
0,2560648
0
1,696566
3,157673
1,068041
0,07904816
0
0
0,02240461
5,033889
5,019177
1,068681
2,493846
3,048839
4,137719
1,057526
0
0
0
0
0,5967247
0
0
0,0702898
0,1579638
0,04196434
0,8979235
0,4091652
0,04086804
0
0,5424632
0,3178069
0,06432482
2,200635
1,748742
0,3303029
9,02618E-5
0,4090861
0,7203859
0,6519068
0,1443424
0,09994009
0,4841902
0,5523656
1,504252
1,138113
0,2370524
0,005297921
0,1423344
0,6969397
0,633833
0,150432
0,1071689
0,330912
1,055698
0,296582
0
1,101979
1,231315
1,000208
1,177747
1,235344
2,644441
3,228518
0,967784
1,86515
1,785719
0,6593312
0,3805314
0,7134199
4,784595
1,413778
0,3253853
0,1001604
0,5488567
0,1689495
1,054886
0,8880758
0,173414
0
0,7739157
0,5576483
0,2192042
0,6355404
0,1841788
0
0,2714913
0,3976709
0,2203984
0,6737003
0,4976995
0,09297504
0,03909477
0,172176
0,04929498
0
2,146204
1,345997
0,3283266
0,5896171
0,5087199
0,1041493
1,789537
0,7542942
2,454665
0,7363206
1,131049
0,3481606
0,295735
4,766617
2,9615
1,189248
1,131002
1,87505
1,985264
2,394916
0,6136047
0,005535672
0,1257286
0,03870187
0
0
0
0,1541774
0,2371653
0,3469647
0,6571651
0,2751866
0,03772603
0,1564637
0,04751185
0
0
0
0
0
0
0,2275031
0,3172778
0,9377302
1,262651
0,3070284
0,06595597
0,02030262
0
0
0
0,1337097
0,4976317
0,4829751
1,670096
1,360813
2,757567
0,8850814
1,196856
1,296825
0,8672546
0,5277163
4,092931
2,328252
0,3390671
0,359112
0,8554083
0,9396096
0,9077797
2,826326
1,221487
0,1282942
0,3403564
0,3330505
0,07026986
0,4118475
1,151624
0,7516898
0,1342776
0
0,220117
0,08775676
0,006156465
0
0
0,009144114
0,002814749
2,542674
0,782688
0
0,07419454
0,02283863
0,3516887
0,6761655
0,2073754
2,777574
2,143686
0,3976357
0,06913125
0,2194823
0,5857525
1,038725
0,2700199
0
0,2629094
0,08092901
0
0
1,833963
1,296054
0,2253965
6,740955E-5
0
0,4116329
0,9210068
0,4751431
0,360724
0,5880946
0,347186
1,958921
2,395744
0,7789511
0,3468698
0,08578969
0
0,5406181
1,262921
0,3375279
0
1,029612
1,24481
2,57724
1,198011
1,138751
0,3727722
0,8267023
0,8419862
0,1843642
0,0004636604
0
0,2890841
0,1518104
0,07744964
0,4653499
0,9299762
0,2438674
1,207487
3,423133
0,9392979
0,1343104
0,166332
1,039461
0,4816972
0,0534292
0,002064087
0,4651754
0,4911223
0,4055133
0,3960702
0,4449512
0,6601273
0,1699138
0,7464569
0,5641712
0,5369657
2,276654
1,389909
0,4906086
0,2777124
0,06029755
0,2933156
1,36075
0,8782707
0,1499691
0,648492
0,1996194
0
0,6531691
2,997638
2,94723
1,353673
1,155401
0,384838
0,920491
0,4417159
0,05156682
0
0,5664924
0,1743782
0
1,069003
1,479162
1,271301
0,4565726
0,09383774
0,4085203
0,6568951
0,7941103
0,7879237
0,1828976
0,5765303
0,747007
0,175316
0
0,4202577
0,2890339
0,04914969
0
0,1974299
1,957707
0,5839158
2,009397
1,009227
1,076758
0,6882546
0,22769
0,5968179
0,1736253
0,3651193
0,1571072
6,386263
1,961588
1,048235
0,3226685
0
1,075568
1,635485
1,241218
0,3563134
0,03011644
0,4269944
0,8960422
1,062055
0,5634677
0,3539049
0,93858
0,5769915
0,1734225
0,7230598
0,6978629
1,337783
0,8058933
0,6326669
1,35628
3,055378
3,641473
0,8665071
0
0,0405966
0,09977834
0,02686718
2,212012
1,601351
0,2833329
0
1,289771
1,123691
3,081816
1,739498
1,568508
1,659499
2,681765
0,7692423
2,235771
2,606291
2,068698
0,4803572
0,8602769
0,4327562
0,05245178
0,2804164
1,335025
0,3843779
0
0
0
2,820432
0,8681879
0,1223816
0,03767162
3,412817
1,431146
0,5055356
0,3594603
0,2950081
0,4976607
0,1322347
0
0
0
0
0
0,8246774
0,587391
0,10267
0
0
0,2219311
0,4129666
1,310687
0,8497573
0,8284932
1,164251
0,4420608
0,04562305
0,9414764
0,2898061
0
0,390307
0,2709751
0,3180917
0,08362351
0,08350585
0,02570484
0
0,4242053
1,220951
0,419102
0,02569163
0,1262006
0,3473262
0,8446712
0,7370686
0,1558468
0
0,1390304
3,006697
1,695148
1,189818
0,973138
0,2096445
0
0,8387516
5,841485
5,829377
1,755995
0,574802
0,743539
0,8542923
1,583323
2,819746
0,7373637
0,8190563
0,4288274
0,7309552
0,2082598
0
0,06316686
0,5189551
0,4837203
0,8160122
0,2199206
0
0,1974728
1,546824
6,457746
1,847021
0
0,4618796
0,1421762
0,6862521
0,5570099
0,2883311
0,05599162
0
0,08166075
0,02513688
0
0
0
0,3569236
0,537807
0,5416449
0,1261809
0
0,4951772
0,4917567
0,1044531
0
0,9277454
1,364065
2,056741
0,5309173
0,0109463
0,5382155
0,2841006
0,6261365
1,735194
0,584661
0,0327449
0,332165
0,1022473
0,1639607
0,694929
0,753156
0,3951063
1,545223
0,4543955
1,109423
1,013896
0,6002013
2,557512
1,395613
0,5197859
0,3481335
0,1796295
0,4659666
0,499053
0,1124678
0,7626735
0,6413364
0,4506217
0,1001868
0,08955605
0,8841691
0,3907387
0,03911133
0
0,2591334
0,4823028
0,1631325
0,01207381
0
0
0,1333804
0,8088799
0,7666288
0,1632303
0,3809099
0,4656796
0,631995
0,1615264
0
0
0
0
0,0911437
0
0
0,05825457
0,01793197
0
0
0
0
0
0
0,07957531
0,02449494
0,4976548
0,1531885
0
0
0
0
0
0
0
0
0
0,2290869
0,07051772
0
0
0
1,312756
0,4040936
0
0
0
0
0,01760081
0,005417896
0,3867284
0,2684049
0,1921926
0,2510301
0,0634178
1,048804
1,489942
0,3592573
0,8411517
0,8324054
0,1765295
0
0
1,756563
0,5407067
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,862188
0,2653995
0
0
0
0
0
0,7552775
0,2324902
0
0
0
0
0,8341853
0,2567796
1,22505
0,3770959
0
0,08761452
0,02696958
2,179504
1,380491
0,2184278
0
0,3061057
0,3895738
0,992888
0,2776463
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,1060496
0,03264428
0
0,3123487
0,09614745
0
0
0
0
0
0
0
0
0,4779614
0,7650761
1,101167
0,2804093
0
0,08367677
0,2951824
0,08293463
1,85771
1,085305
0,1580547
0
0
0
0
0,6503797
0,2002004
0
0,01399941
2,086702
1,184004
0,1671467
0
0
0
0
0,1026066
0,03158445
0
0
0
0
0
1,172993
0,3610718
0
0
1,65078
0,5081445
0
0,01517834
1,294755
1,169863
0,2378683
0
0
0
0
0,3163339
0,09737416
0
0
0
0
0,4909564
0,1511266
0
0,07462269
0,02297042
0
0
0
0
0
0
0,8853616
1,116766
0,2598725
0
0
0
0,05758326
0,01772533
0
0
0
0
1,068229
0,3288233
0,2712202
0,08348723
0,375475
0,115579
0
0
0
0
1,450438
0,4735632
0,008338313
1,276031
0,392789
0,341621
1,38948
0,395341
1,068715
0,3872355
0,1352241
0,03610419
0
0,02865768
0,008821433
0
0
0
0
0
0
0,3479577
0,1071086
0
0,6641785
0,204448
0
0
0
0,09166133
0,02821527
0
0
0
0
0
0
1,303613
0,9052307
0,1551267
0,6265568
0,1928673
0,1245761
0,03834711
0
0
0,2145711
0,06604947
0
0
0
0
0
0
0
0
0
0
0
0,1934377
0,05954416
0
0
0
0
0
0
0
0,4831862
0,1487348
0,9366717
0,2883271
0
0
0,1919243
0,0590783
0
0
0
2,916066
0,8976259
0
0
1,451164
0,4466986
0
0
0
0
0
0
0,3207369
0,0987295
0
0
0
0
0
0
0,2833846
0,08723168
0
0,3742693
1,358669
1,694951
0,4039186
0
0
0
0
1,03112
0,7464629
0,1320744
0
0
0
3,373994
2,415074
0,8884103
0,7295203
1,211248
0,3172765
0,4960472
4,540339
1,680387
0,1015126
0
0
0
0
0
0
0
0
0
1,314733
0,4047021
0
0
2,145477
0,6604227
0
0
0
0,1621827
0,04992321
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,1986769
0,2963214
0,07238855
0
0
0
0
0
0
0
0,7707714
0,2372595
0
0
0
0
0
0
0
0
0
0
1,173127
0,3611131
0
0
0
0
0
2,19625
2,364022
0,5195926
0
0
0
0,2808794
0,9360523
0,2615221
0
0
0,3153764
0,09707944
0
0
0
0,1538096
0,04734581
0,08564007
0,0263618
0
0
2,50813
0,7720547
0
0
0
0
0
0
0
0
0,4013138
0,1235328
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,6775754
0,2085718
0
0,2493162
0,07674473
0
0,6052321
0,1863031
0
0
0
0
0
0
0
0
0
0
0
0
1,13575
0,3496075
0
0
0,04796059
0,1259573
0,2045425
0,05242639
0
0,7387854
0,2274136
0
0
0
0
0
0
0
0
0
0
0
0
0,06217472
0,01913868
0
0
0
0
0
0
0
0
0
0
0
0
0
0,06633476
0,02041922
0
0
0
0
0
0
0,806676
0,2483117
0
0
0
0
0
0
0
0,1289526
0,1270767
0,02689812
0
0
0
0
0
0
1,494841
0,4601433
0
0
0
0
0,02004213
1,219285
0,3734224
0
0,7880453
0,4771748
0,07221417
0
0
0
0,7547669
0,232333
0,4344827
0,1337428
0
0,4603294
1,016869
0,2693955
0
0
0
0
0
0
0
0
0
0,1487684
0,8203768
0,590852
0,2628505
0,04751786
0
0
0,9817778
0,3022117
0
0
0
0,1731074
0,05328608
0
0
0
0
0
0
0
0
0,3604133
0,5299173
0,9762459
0,3605765
0,03071039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,2296472
0,0706902
0
0
0
0
0
0
0
0,6608571
0,9821008
0,4216309
0,05600444
0,4593602
0,1414006
0
0
0
0
0,423067
0,1302289
0
0
0
0,7969833
0,2453281
0
0
0,7036622
0,2166019
1,351288
0,4159547
0
0
0
0
0,5896708
0,2650184
0,0257047
0
0
0
0
0
0
0
2,371231
1,348231
0,2114808
0,006510443
0
0
0
0
0,8403843
0,2586878
0
0
0
0
0
0
0
0
2,71432
0,8355244
0
0
0
0,2261444
0,1770256
1,281935
0,3844284
0
0
0,6588905
0,2028202
0
0
0,8143221
0,3934029
0,04393758
0
0
0,08497322
0,02615653
0
0
0
0
0
0
0
0
0
0
0,2182315
0,1751283
0,1522588
0,03663957
0
0
0,9907262
0,5660603
0,0803702
0
0
0
0
0
0
1,347734
0,4148608
0
1,618273
0,4981383
0
1,453023
0,4843597
0,01141675
0
0
1,216951
0,5490026
0,05368389
0
0
0,03263265
0,01004501
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,447406
0,1377209
0
0
0
0,1878616
0,05782773
1,422905
0,4379999
0,7971987
1,740525
1,316125
0,4053169
0,04366604
0
0
0,8688971
2,262875
1,477122
0,2656163
0,161261
0,0496395
0
0
0
0,1500608
0,04619183
0
0
0
0
0
0
0
0
0
0
0
0
0
0,3319572
0,1021834
0
0
0,2185451
0,06727275
0
0
0
0
0,3397113
0,1045702
0
1,652448
0,5086578
0
0
0
0
0
0
0,3652246
0,1124238
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,7471206
0,2299793
0
0
2,643698
2,039729
0,3773711
0
0,8437228
0,2597155
0
3,974948
1,223572
0
0
0,5790091
0,1782311
0
0,0151192
0,004654004
0
0
0
0
0
0
0
0,9406337
0,2895467
0
0,3803122
0,117068
0
0
0,248063
0,07635897
0
0
0
0
0,2970641
0,09144253
0
0
0
0
0
0
0,4727143
1,525231
0,9558991
0,3897465
0,3374227
0,7463017
0,2043538
0
0
0
0
0,2938333
1,152145
1,204494
0,2701686
0,4598986
0,1415664
0
0
0
0
0
0
0
0
0,4414828
0,4096997
0,08428198
0
0,4330826
0,1333119
0
0
0
0
0
0
0,07865912
0,02421292
0,1414452
0,7004122
0,3823066
0,05544088
0
0
0,4550524
0,1400746
0
0
0
0,09751877
0,03001831
0
0
0
0
0
0
0
0,5498238
0,1692472
0
0
0
0,456978
0,1406674
0,5587624
0,1719987
0
0
0
0
0,4808991
0,1480308
0
0
0
0
0,947756
0,2917391
0
0
1,013234
0,6608677
0,1074212
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,3482191
0,1071891
0
0
0
0
0
0,8412586
0,2589569
0
0,6408259
0,1972596
0
0
0,6114252
0,4413341
0,07791705
0
0
0
0
0
0
0,4444983
0,7002192
0,1734242
0
0
0,4085282
0,1257535
0
0
0
0
0
0
0
0
0
0
0
0
0,02743163
0,008444028
2,332196
0,7178987
0
0
0
0
0,004019991
0,1987275
0,06079158
0,3777597
0,3722644
0,07879663
0,1185979
0,03650692
0
0
0
0
0
0
0
0
0
0
0
3,553759
1,273272
0,05520806
1,849877
0,5694308
0
0
0,1170183
0,03602067
2,21105
0,7298454
1,444279
0,4399136
0
1,348511
2,978863
0,8871332
0,03015211
0,04693225
0,01444673
0
0
0
0
0,08665977
0,1529177
0,5592227
2,429278
1,73087
0,7700067
0,139201
0
0,08388175
0,2198064
0,1567766
0,02987824
0
0,1374631
0,5494231
0,1560987
0,196437
0,06046741
0,1594512
0,0490824
0
0
0
0
0
1,227364
2,87374
0,7682998
0
0,2142853
0,1350271
0,02125984
0
0
0,1002412
0,03085633
0
0
0
0
0
0
0,007311855
0,8886762
0,2728602
0
0
0
0
0
0
0,06472611
1,95587
2,877012
1,283585
0,1789727
1,345671
0,4142257
0,1067777
0,03286841
0,05194358
0,01598932
1,239352
0,3814985
0
0,01549703
0,04556549
2,415999
0,7398293
0
0
0,02610617
0,246797
4,073708
1,231349
0
0
0
0
1,787723
0,8815466
0,1019651
0
0
0
0
0
0
0,1318707
0,1451733
0,03219213
0,06195811
0,03376831
0,00452383
0
0
0
2,605007
0,8503512
0,1379864
0,2461935
0,06412268
0
0
0
0
0,05786276
2,472171
0,755503
0
0
0
0
0,4336054
3,808652
1,131297
0
0,1384254
0,9175761
0,2693328
0
0
2,385514
1,152453
0,1287128
0
0
0
0
0
0
0
0
0
0
0
0,1361013
0,04189481
0
0,6392978
0,5130291
0,2539492
0,04820596
0
0,009659555
2,931269
1,666252
0,2354402
0
0,09960571
0,1623317
0,1865279
0,04494088
0
4,170282
1,2837
0
0
0
0
0
0,1350467
0,0415702
0
0
0
0,5883491
0,1885342
0,002286512
0
0
0
0
0
0,05430399
0,0588547
0,0129712
0
0,08707738
0,2561054
0,244742
0,05360958
0
0
0
0
0
1,310652
0,4169604
0,004159979
0,0220971
0,1125084
0,5828693
0,1694033
4,320006
1,329788
2,628783
3,385055
3,300195
1,213952
0,3087198
0,08227289
0,01206339
1,830579
6,408648
4,327149
0,7781089
0,4724056
0,1454163
0
0
0,05719096
0,4571996
0,1353165
0,06490768
0,1754729
0,04786398
0
0
0
0
0
0
0,05611969
0,01727481
0
0
0,9724511
0,2993407
0,2547936
0,344391
0,3326672
0,1797302
0,1477255
0,03575798
0
0
0,9951661
0,3063329
0,03819873
0,01175837
0,137227
0,04224134
0
0,1248439
0,03842957
0
0
0
0
0,24212
0,2928095
0,0671911
0
0
0
0,1613395
0,04966367
0
0
0
0
0
0
0,1412034
0,1473924
0,03199092
0
0
2,18865
0,6737122
0
0
0,800012
0,2462604
0
0
2,471641
0,7608228
0
0,09152585
0,1873706
0,1780605
0,06154736
1,94712
0,5972964
0
0,1688443
0,0519738
0
0
0,06788543
0,02089655
0
0
0
0
0
0
1,149616
0,3538758
0
0
0,7266874
0,2236895
0
0,02163228
0,06125337
0,04187655
0,8779511
0,2678761
0
0,1604498
0,0493898
0
0
0
1,384792
4,468084
2,800256
0,4790002
0
1,944779
0,5986437
0,07808967
0,02403763
0,0293018
0,1406725
0,9012945
3,375148
0,9573799
0
1,383831
0,4259722
0
0
0
0
0
0
0
0
1,293301
1,200194
0,3540405
0,03298019
1,268693
0,3905301
0
0
0
0
0
0
0,3391482
0,1043969
0,485419
2,357158
1,207203
0,1624111
0
0
1,333052
0,4103412
0
0
0
0,01211983
0,04078558
0,01140625
0
0
0
0,1396237
0,0429791
0,07651001
1,668853
0,5064581
0
0
0
0,02552514
0,007857172
1,636865
0,5038612
0
0
0,00248754
0,1776295
1,655308
0,4927799
0
0
0
0
2,783435
0,9210171
0,01976755
0
2,968217
1,935977
0,3146846
0,09432203
0,02903429
0
0
0
0
0,03355054
0,01032756
0
0
0
0
0
0
0
0
0,02292325
1,027146
0,3140048
0
0
0
0
0,08081322
0,253578
0,2792375
0,06428477
1,877265
0,5778614
0
0
1,791138
1,407087
0,3925428
0,0397486
0,01308941
0,004029194
0
0
0
1,370165
2,072196
0,508037
0
0
1,196762
0,3683882
0
0
0
0
0
0
0
0
0
0
0
0
0,3983563
0,1226224
0,5255574
0,1617775
0
0
0
0
0,05837745
2,885879
0,8828023
0,08512766
0,0838893
0,01775672
1,722254
0,5301457
0
0
0
0
0
0
0
0
0
0
0
0,8008349
2,851015
0,8017197
0,8326638
0,2563113
0
0
1,699315
0,5230845
0,4982571
0,8684004
2,777087
0,787094
0
0,3038851
0,6712828
1,600299
0,4378625
0,6815401
0,2097923
0
0
0
0
1,258455
2,220639
1,890393
0,9195329
0,3900492
0,17352
0,03136877
0
1,218113
3,191981
2,276677
0,4338855
0
1,996209
0,7287512
0,03517665
2,852616
0,8780948
2,315516
0,7127642
0
0
0
0
0
0,2765848
0,8460172
0,2342143
0
3,111806
1,960835
0,3087309
0
0
1,455681
0,4480891
0
0
0
0
0
0
0,1061812
3,287391
1,001866
0
0
0
0
0
0
0,9399388
0,7255956
0,6483309
0,9817633
0,2535
0,3032452
0,09334521
1,550603
0,4773081
0,7543136
0,2321935
0,2792864
0,08597019
0
0,2250446
0,6616924
1,706432
0,4691414
0
0
0,3791082
3,583934
2,564675
0,4609272
0
0
0
0
1,265136
1,702488
0,4041852
0
0
0
0
0
0
1,914998
2,108176
0,4674873
0,01396218
0,2177145
0,0656941
0
0
0
2,633516
1,514603
2,003809
3,57517
0,9311759
0
0
0
0
0,8402708
0,9480456
0,2122095
0
0
0
0
1,798173
1,620163
0,3283365
0
2,010184
0,815949
0,06069378
0
0
0,5375723
0,2597037
0,02900526
0
0
0
0
0
0
0
0
0
0
0
1,976434
0,6083876
0
0,1440649
0,1156104
0,05722712
0,01086315
0
0,140274
1,074994
0,4899746
0,05305615
0
1,446453
2,357346
2,708719
0,6526218
0
4,115943
1,266973
0
0
0
0
0
0,4078111
0,1255328
0
0
0
1,239902
0,4895365
0,03320424
0
0
0
0
0
0,788591
0,8546755
0,188365
0
1,264519
3,719108
3,554092
0,7785069
0
0
0
0
0
0,2953538
0,2871676
0,06041034
0,3208894
1,633823
0,5965357
0,0381748
3,141991
0,9671705
4,787421
4,743856
1,571647
6,594815
4,483163
1,194749
0,1751819
0,4261345
1,44418
0,9751174
0,1753458
0,106456
0,03276937
0
0
0,8305149
0,354712
0,0304934
0,9425755
2,54818
0,6950705
0
0
0
0
0
0
0,8149582
0,2508611
0
0
0,2191406
0,06745604
3,700059
5,001172
4,830922
2,610003
2,145238
0,5192698
0
0
0,2242594
0,06903171
0,5547139
0,1707525
1,992782
0,6134197
0
1,812957
0,558066
0
0
0
0
3,516015
4,252117
0,9757349
0
0
0
2,342938
0,7212052
0
0
0
0
0
0
2,050526
2,140402
0,4645654
0
0
0,4932094
0,1518202
0
0
1,882559
0,5794909
0
0
0,5569811
0,1714504
0
1,329119
2,720955
2,585757
0,8937776
4,026375
1,209377
0
1,818719
0,5598398
0
0
0,9858178
0,3034553
0
0
0
0
0
0
0,7667523
0,2360224
0
0
0,1637581
0,05040814
0
0,3141394
0,8895084
0,6081223
0,3081771
0,06036552
0
2,330018
0,7172282
0
0
0
0,3120609
1,006877
0,6310339
0,1079421
0
0,4382535
0,1349036
1,134002
0,3490693
0,4255145
2,042817
0,7824756
0,7605851
0,2157443
0
0,8348477
0,2569835
0
0
0
0
0
0
0
0
0,2914436
0,270462
1,611515
0,4789314
0,2858982
0,08800543
0
0
0
0
0
0
1,630743
0,5019767
1,125335
4,896431
1,519491
0,03659913
0
0
0,3004015
0,09246984
0
0
0
0,1760016
0,5922795
0,1656392
0
0
0
2,027586
0,6241334
1,111062
1,207743
0,2664913
0
0
0
0,3706707
0,1141002
0,3688654
0,1135445
0
0
0,03612352
2,579497
3,897663
0,9564188
0
0
0
0
0,7278053
1,15659
0,2870602
0
0,6688837
0,4362698
0,07091377
1,369724
0,4216297
0
0
0
0
0,4872138
0,1499746
0
0
0
0
0
0
0
0
0,3328865
0,3323452
0,07076058
0
0
0
0
1,173552
3,682406
4,055027
0,9335297
0,4230393
0,1302203
0
0
0,4036305
1,950054
2,437206
0,5772207
0,1900817
0,0585111
0
0
0
1,281361
0,7663522
0,1144855
0
0
0,2696887
0,0830158
0
0
0
0
0
0
0
0
0
0
0
0
0,8019046
0,246843
0
0
0
0
0
0
0,03546527
1,753219
0,536317
0
0
0
1,046298
0,3220723
0
0
0
0
0,02837271
0,008733711
0
0
0
0
0
0,3082793
1,677172
0,487058
0,2565849
0,07898218
0
0
3,285052
1,011208
0,7176845
0,6553087
4,255448
1,268756
0
1,0988
0,3382336
0,8641673
0,2660087
0,4218615
0,1298578
0
0
0
0
2,552996
2,613771
1,538355
0,3003369
0
0
0
0
0,7400238
1,939181
1,383119
0,2635926
0
1,21273
0,3733037
0
1,733012
0,5334571
3,423953
1,368218
0,09673378
0
0,0756388
0,0232832
0,8514001
0,2620787
1,508357
0,4643037
0
1,890474
1,19124
0,1875591
0
0
0,8843506
0,2722216
0
0
0
0
0
0
0,06450684
1,905044
0,5803001
0
0
0,5588423
0,1720233
0
0
