157,78  0,004495324  0,003604319  0,0004398621  0,0003347516  269,0355
158,76  0,003540766  0,003274055  0,004433963  0,0003496512  268,5555
159,74  0,003357571  0,002948289  0,003633851  0,0003511001  268,0772
160,72  0,002703918  0,00263695  0,001348881  0,0003543548  267,6006
161,7  0,002264895  0,002348403  0,0009714943  0,0003727036  267,1257
162,68  0,002245249  0,002091344  0,002489347  0,0003756174  266,6525
163,66  0,00180181  0,001872551  0,00125682  0,0003888534  266,181
164,64  0,001752258  0,001695179  0,0008295885  0,000415425  265,7112
165,62  0,001990274  0,001561422  0,0007708543  0,0004248891  265,2429
166,6  0,00204751  0,001462959  0,0008908027  0,000409074  264,7764
167,58  0,001604065  0,001396209  0,001067923  0,0003908573  264,3115
168,56  0,001317666  0,001348815  0,0001775145  0,0003806333  263,8482
169,54  0,001771023  0,001311548  0,00062991  0,0003807843  263,3865
170,52  0,001821704  0,001275982  0,0009519155  0,0003881936  262,9265
171,5  0,001045401  0,001234497  0,000786104  0,0003734271  262,468
172,48  0,001247045  0,001185191  0,0003139845  0,0003510538  262,0111
173,46  0,001653655  0,001123552  9,578831E-5  0,0003318053  261,5559
174,44  0,001835546  0,001053321  0,0005464042  0,0003048608  261,1022
175,42  0,001787134  0,0009782511  0,0006578697  0,000312601  260,6501
176,4  0,00134957  0,0009049229  0,0006574507  0,0003550183  260,1995
177,38  0,001435667  0,0008398394  0,003129672  0,0004206737  259,7505
178,36  0,001533883  0,000785204  0,001118725  0,0004264215  259,3031
179,34  0,001281864  0,0007429879  0,0006277782  0,0003964758  258,8572
180,32  0,001394577  0,000710676  0,001171453  0,0004256768  258,4128
181,3  0,001460114  0,0006863408  0,0006925681  0,000494077  257,9699
182,28  0,001282834  0,0006666987  0,001763209  0,0005415146  257,5286
183,26  0,0009168079  0,000647264  0,001134826  0,0004815252  257,0887
184,24  0,000874881  0,0006265927  0,0001786418  0,0004135186  256,6504
185,22  0,0008924051  0,0006039155  0,0002807727  0,0004200225  256,2136
186,2  0,0007923131  0,0005789415  0,0002242426  0,0005174201  255,7782
187,18  0,0007751232  0,000553156  0,0002830986  0,0006192744  255,3443
188,16  0,0008599609  0,0005257873  0,002035391  0,0007129156  254,9119
189,14  0,0006914628  0,0004993844  0,006921322  0,0008115794  254,4809
190,12  0,0006171752  0,0004748446  0,002337215  0,0008174679  254,0515
191,1  0,0005473192  0,0004525926  0,001359857  0,0007815772  253,6234
192,08  0,0003641757  0,0004350333  0,001884325  0,0007010968  253,1968
193,06  0,0003286297  0,0004193425  0,001249195  0,000655984  252,7716
194,04  0,0006180436  0,0004065294  0,0006204315  0,0006543651  252,3479
195,02  0,0009864251  0,0003951755  0,0006909227  0,0006846193  251,9255
196  0,0008315448  0,0003843239  0,002257217  0,000786081  251,5046
196,98  0,000691808  0,0003741364  0,008114679  0,0008961688  251,0851
197,96  0,0005705272  0,000363784  0,004065519  0,0009566957  250,667
198,94  0,0004721367  0,0003549257  0,0009523973  0,0008437469  250,2502
199,92  0,0005481643  0,0003471514  0,002793795  0,0006662474  249,8349
200,9  0,0005429979  0,0003431115  0,001160492  0,0005572977  249,4209
201,88  0,0004829637  0,0003432739  0,000725195  0,0005324361  249,0083
202,86  0,0003786706  0,0003476453  0,0008778077  0,0005623697  248,5971
203,84  0,0002516924  0,000356067  0,000345732  0,0006006385  248,1872
204,82  0,0006269426  0,0003668602  0,002132376  0,0006171323  247,7787
205,8  0,0005012753  0,0003793736  0,003332536  0,0005767131  247,3715
206,78  0,0005407729  0,0003931687  0,002432637  0,0005226721  246,9656
207,76  0,0003976768  0,000407604  0,001980832  0,0004718831  246,5611
208,74  0,0004457672  0,0004207337  0,001155307  0,0004267494  246,1579
209,72  0,0008942952  0,0004337421  8,097589E-6  0,0004037236  245,756
210,7  0,0005564359  0,0004468673  8,480337E-5  0,00038978  245,3555
211,68  0,0006735878  0,0004594335  0,0001922744  0,0003748193  244,9562
212,66  0,00056531  0,0004700165  0,000331969  0,0003541587  244,5582
213,64  0,000849602  0,0004764673  0,0005410174  0,0003395883  244,1615
214,62  0,0005427954  0,0004780029  0,0007420506  0,0003120025  243,7661
215,6  0,0005899959  0,0004733184  0,0007803374  0,0002866237  243,372
216,58  0,0006283948  0,0004640195  0,0002670926  0,0002900066  242,9792
217,56  0,0007338186  0,0004510203  7,66978E-5  0,0003181558  242,5876
218,54  0,0006037513  0,0004363016  0,00022309  0,0003519178  242,1973
219,52  0,0004503462  0,0004206247  0,001004817  0,0003690676  241,8082
220,5  0,0005336372  0,0004041458  0,001388813  0,0003762217  241,4204
221,48  0,0004078723  0,0003877871  0,002043617  0,0003927472  241,0338
222,46  0,0003159944  0,0003695311  0,003718072  0,0003985836  240,6485
223,44  0,0003241117  0,0003487932  0,003121056  0,000369753  240,2644
224,42  0,000443292  0,0003266855  0,00204159  0,0003150728  239,8815
225,4  0,0004534955  0,0003021347  0,001515524  0,0002724729  239,4998
226,38  0,0003419255  0,0002773346  0,001865048  0,0002672714  239,1194
227,36  0,0004260737  0,0002548238  0,002142607  0,0002881155  238,7401
228,34  0,0003758361  0,0002340908  0,0009970777  0,0003157904  238,3621
229,32  0,0001950889  0,0002169872  0,0008811136  0,0003179005  237,9852
230,3  0,0001666826  0,0002022846  0,001159235  0,0002765935  237,6095
231,28  0,0001998383  0,0001890021  0,0008194909  0,0002125121  237,2351
232,26  0,0003977428  0,0001767065  0,0004707207  0,0001672433  236,8618
233,24  0,0004767028  0,0001649536  0,0001495096  0,000153198  236,4896
234,22  0,0003617734  0,0001543945  0,001009093  0,0001525818  236,1187
235,2  0,0002394603  0,0001448958  0,001383908  0,0001462346  235,7489
236,18  0,0002313936  0,0001373274  0,001199768  0,0001256583  235,3802
237,16  0,0003143942  0,0001331153  0,0006545103  0,0001008067  235,0128
238,14  0,0001902685  0,0001319909  0,0002488805  8,605261E-5  234,6464
239,12  9,00358E-5  0,0001343363  0,0002488805  8,18385E-5  234,2812
240,1  0,0001542337  0,0001376094  0  7,863E-5  233,9171
241,08  0,0003599745  0,0001393109  0  7,681652E-5  233,5542
242,06  0,0003184507  0,0001386654  0  7,763962E-5  233,1924
243,04  0,0003106059  0,0001342219  0  7,89084E-5  232,8317
244,02  0,0004403946  0,0001260034  0  7,744274E-5  232,4721
245  0,000523601  0,0001152163  0  7,075094E-5  232,1136
245,98  0,0003139489  0,0001036395  0  6,003413E-5  231,7563
246,96  0,0003258034  9,259736E-5  0  4,856053E-5  231,4
247,94  0,0004068532  8,193941E-5  0  4,036738E-5  231,0448
248,92  0,0001640653  7,244725E-5  0  3,706426E-5  230,6908
249,9  0,000122444  6,404963E-5  0  3,620834E-5  230,3377
