512  512
0,1662982
0,0634496
0,04036877
0,1048655
0,2245625
0,3589975
0,3884721
0,2569347
0,1449544
0,1856558
0,2975832
0,2980088
0,2115069
0,1665724
0,1869994
0,2458199
0,3188943
0,4266508
0,5438836
0,4657248
0,2565324
0,262678
0,4848622
0,5851947
0,3880633
0,13889
0,09585349
0,2130794
0,3378949
0,3814409
0,3175648
0,1894361
0,116597
0,1888901
0,3530813
0,3883425
0,2009683
0,03287641
0,02772632
0,09984869
0,1620686
0,1534586
0,1007906
0,1196885
0,2263283
0,3064066
0,2941631
0,2837226
0,2554221
0,1703122
0,1416919
0,1768652
0,2117119
0,2265129
0,2393755
0,2406042
0,1938728
0,1716491
0,2676103
0,3932661
0,3397794
0,1369041
0,02966138
0,05352391
0,1161815
0,1596457
0,1430405
0,07770363
0,04459237
0,1595601
0,3643396
0,3865515
0,1646321
0,02774072
0,1956059
0,3712399
0,3197712
0,1666616
0,07784067
0,03342141
0,03083851
0,2276486
0,5157842
0,502004
0,2489892
0,1588558
0,2978969
0,4455182
0,38982
0,1996223
0,08283566
0,1123081
0,2276636
0,2963362
0,2279466
0,1465186
0,1770022
0,1869913
0,1156247
0,1001266
0,1526128
0,1721646
0,1045855
0,02262909
0,01156045
0,04863732
0,08671816
0,08663846
0,04389398
0,004656138
0,01711532
0,08533987
0,1455528
0,1306147
0,04994638
5,542251E-5
0,04692416
0,1208035
0,1456244
0,1328174
0,10693
0,06421345
0,06232508
0,2122101
0,3796365
0,3230843
0,1351623
0,02178816
0,01062715
0,05420682
0,1238425
0,1852602
0,1875049
0,1023607
0,01115075
0,08105046
0,2068107
0,1566594
0,031991
0,01973567
0,08361861
0,1110553
0,1090268
0,1018169
0,0529821
0,004554782
0,06498605
0,2267769
0,3332279
0,2527625
0,09716044
0,05297656
0,09401352
0,08079133
0,02978628
0,04433825
0,1336086
0,2023325
0,1401688
0,0440175
0,1001188
0,164164
0,07611257
0,01927069
0,06429517
0,08726666
0,1510913
0,2664739
0,2837752
0,2571942
0,1986728
0,3002211
0,8478936
1,246107
0,8478936
0,3002211
0,1986728
0,2571942
0,2837752
0,2664739
0,1510913
0,08726666
0,06429517
0,01927069
0,07611257
0,164164
0,1001188
0,0440175
0,1401688
0,2023325
0,1336086
0,04433825
0,02978628
0,08079133
0,09401352
0,05297656
0,09716044
0,2527625
0,3332279
0,2267769
0,06498605
0,004554782
0,0529821
0,1018169
0,1090268
0,1110553
0,08361861
0,01973567
0,031991
0,1566594
0,2068107
0,08105046
0,01115075
0,1023607
0,1875049
0,1852602
0,1238425
0,05420682
0,01062715
0,02178816
0,1351623
0,3230843
0,3796365
0,2122101
0,06232508
0,06421345
0,10693
0,1328174
0,1456244
0,1208035
0,04692416
5,542251E-5
0,04994638
0,1306147
0,1455528
0,08533987
0,01711532
0,004656138
0,04389398
0,08663846
0,08671816
0,04863732
0,01156045
0,02262909
0,1045855
0,1721646
0,1526128
0,1001266
0,1156247
0,1869913
0,1770022
0,1465186
0,2279466
0,2963362
0,2276636
0,1123081
0,08283566
0,1996223
0,38982
0,4455182
0,2978969
0,1588558
0,2489892
0,502004
0,5157842
0,2276486
0,03083851
0,03342141
0,07784067
0,1666616
0,3197712
0,3712399
0,1956059
0,02774072
0,1646321
0,3865515
0,3643396
0,1595601
0,04459237
0,07770363
0,1430405
0,1596457
0,1161815
0,05352391
0,02966138
0,1369041
0,3397794
0,3932661
0,2676103
0,1716491
0,1938728
0,2406042
0,2393755
0,2265129
0,2117119
0,1768652
0,1416919
0,1703122
0,2554221
0,2837226
0,2941631
0,3064066
0,2263283
0,1196885
0,1007906
0,1534586
0,1620686
0,09984869
0,02772632
0,03287641
0,2009683
0,3883425
0,3530813
0,1888901
0,116597
0,1894361
0,3175648
0,3814409
0,3378949
0,2130794
0,09585349
0,13889
0,3880633
0,5851947
0,4848622
0,262678
0,2565324
0,4657248
0,5438836
0,4266508
0,3188943
0,2458199
0,1869994
0,1665724
0,2115069
0,2980088
0,2975832
0,1856558
0,1449544
0,2569347
0,3884721
0,3589975
0,2245625
0,1048655
0,04036877
0,0634496
0,1662982
0,321105
0,3698488
0,1873535
0,05236468
0,2603154
0,6192026
0,6954786
0,4500517
0,2184701
0,1942707
0,3187994
0,4381544
0,4570016
0,3656344
0,2270981
0,1571337
0,2476269
0,4713365
0,593161
0,4731413
0,3408643
0,4233903
0,5867515
0,5588252
0,4772823
0,5104953
0,458275
0,299555
0,254279
0,3423474
0,3780397
0,2688242
0,1890908
0,3197455
0,5062954
0,5174924
0,4611251
0,4845865
0,4703363
0,3407934
0,284905
0,4120647
0,4786726
0,3101987
0,1029638
0,07691778
0,231482
0,4062805
0,4178459
0,3013445
0,1874621
0,1167583
0,1610534
0,3023827
0,3563464
0,2436838
0,07889509
0,02494847
0,1301763
0,2725273
0,2836283
0,1774677
0,1104604
0,1399792
0,2008
0,2259982
0,2086591
0,1625783
0,1025972
0,1119277
0,2315744
0,3183074
0,2378843
0,1178391
0,1561952
0,2970122
0,3190901
0,1814618
0,08161091
0,09656754
0,1162173
0,0912815
0,0511917
0,06477456
0,1135112
0,1836218
0,215112
0,1581945
0,1354063
0,2837089
0,4363107
0,3641904
0,1605687
0,08509916
0,1798919
0,2660802
0,2332403
0,1455054
0,1128942
0,1725634
0,2646361
0,3114899
0,2849826
0,1903102
0,1248642
0,2074644
0,3359774
0,3341408
0,201914
0,0711594
0,09199778
0,2858591
0,449499
0,4375871
0,3298981
0,235165
0,2178374
0,2923793
0,4005903
0,418636
0,2818555
0,1241697
0,1412161
0,3379017
0,5096632
0,5443656
0,5317758
0,5226166
0,4540595
0,3407311
0,3765
0,4736917
0,3773662
0,1841216
0,1358955
0,2774259
0,4279876
0,3957778
0,309268
0,3764281
0,4741706
0,4976732
0,5506088
0,5499857
0,3994191
0,2261103
0,2356639
0,3949874
0,4587463
0,3604939
0,2273547
0,181899
0,2785418
0,4572063
0,583564
0,570018
0,4072921
0,225695
0,2556223
0,4997573
0,6434522
0,4776816
0,1682072
0,04815455
0,1426119
0,2387396
0,2596062
0,227915
0,1678055
0,1162479
0,1542247
0,3579429
0,5487368
0,4496519
0,174734
0,0754538
0,1994704
0,3222419
0,3197655
0,2234444
0,1536329
0,1517908
0,186496
0,3241716
0,4904879
0,4484033
0,2479221
0,1643566
0,3357578
0,5283853
0,4617294
0,2428423
0,1325072
0,2011023
0,3496948
0,4454897
0,4201861
0,3088446
0,1774775
0,1309882
0,2359846
0,3361736
0,297129
0,1683597
0,05344678
0,06255919
0,2000212
0,3242517
0,348738
0,3205545
0,2928028
0,2835509
0,3386772
0,4391757
0,4091623
0,2390156
0,1299282
0,1700962
0,308273
0,4534907
0,480138
0,3395109
0,1553633
0,1265271
0,3099258
0,4533365
0,3537067
0,1472956
0,02507373
0,02423035
0,1036637
0,1928364
0,2000271
0,1118628
0,06613673
0,2006577
0,3561429
0,2740836
0,06905004
0,02412403
0,1436694
0,2242422
0,2092535
0,1849817
0,1441543
0,03634572
0,03116216
0,3257464
0,6078635
0,5112604
0,2406883
0,1365108
0,2130989
0,2844527
0,2651882
0,2156959
0,189473
0,1956642
0,2464708
0,3150284
0,3430258
0,3328667
0,2699527
0,1578886
0,111829
0,1781035
0,2657441
0,2717179
0,1634075
0,03989545
0,02406153
0,1056139
0,1768292
0,144999
0,0519391
0,0009617408
0,02868468
0,1159505
0,1821508
0,1574654
0,06629747
0,001001866
0,05291103
0,1902102
0,2604247
0,1790207
0,04433595
0,0102799
0,1301954
0,2846488
0,2842352
0,1569114
0,05608529
0,008494848
0,009683393
0,08863558
0,2235437
0,3078336
0,2284366
0,05634166
0,01468619
0,119269
0,1653621
0,1014464
0,03849211
0,03221824
0,04717227
0,08618803
0,166826
0,1837101
0,06799087
0,01783574
0,1930148
0,4248851
0,4114339
0,1591901
0,03316586
0,1121426
0,1541048
0,1013336
0,05368457
0,08450525
0,145277
0,1347584
0,1403288
0,2354707
0,1952929
0,0337829
0,04594733
0,1374543
0,09624195
0,1050332
0,2344477
0,2463286
0,1960305
0,2073688
0,3452078
0,7900298
1,108511
0,7900298
0,3452078
0,2073688
0,1960305
0,2463286
0,2344477
0,1050332
0,09624195
0,1374543
0,04594733
0,0337829
0,1952929
0,2354707
0,1403288
0,1347584
0,145277
0,08450525
0,05368457
0,1013336
0,1541048
0,1121426
0,03316586
0,1591901
0,4114339
0,4248851
0,1930148
0,01783574
0,06799087
0,1837101
0,166826
0,08618803
0,04717227
0,03221824
0,03849211
0,1014464
0,1653621
0,119269
0,01468619
0,05634166
0,2284366
0,3078336
0,2235437
0,08863558
0,009683393
0,008494848
0,05608529
0,1569114
0,2842352
0,2846488
0,1301954
0,0102799
0,04433595
0,1790207
0,2604247
0,1902102
0,05291103
0,001001866
0,06629747
0,1574654
0,1821508
0,1159505
0,02868468
0,0009617408
0,0519391
0,144999
0,1768292
0,1056139
0,02406153
0,03989545
0,1634075
0,2717179
0,2657441
0,1781035
0,111829
0,1578886
0,2699527
0,3328667
0,3430258
0,3150284
0,2464708
0,1956642
0,189473
0,2156959
0,2651882
0,2844527
0,2130989
0,1365108
0,2406883
0,5112604
0,6078635
0,3257464
0,03116216
0,03634572
0,1441543
0,1849817
0,2092535
0,2242422
0,1436694
0,02412403
0,06905004
0,2740836
0,3561429
0,2006577
0,06613673
0,1118628
0,2000271
0,1928364
0,1036637
0,02423035
0,02507373
0,1472956
0,3537067
0,4533365
0,3099258
0,1265271
0,1553633
0,3395109
0,480138
0,4534907
0,308273
0,1700962
0,1299282
0,2390156
0,4091623
0,4391757
0,3386772
0,2835509
0,2928028
0,3205545
0,348738
0,3242517
0,2000212
0,06255919
0,05344678
0,1683597
0,297129
0,3361736
0,2359846
0,1309882
0,1774775
0,3088446
0,4201861
0,4454897
0,3496948
0,2011023
0,1325072
0,2428423
0,4617294
0,5283853
0,3357578
0,1643566
0,2479221
0,4484033
0,4904879
0,3241716
0,186496
0,1517908
0,1536329
0,2234444
0,3197655
0,3222419
0,1994704
0,0754538
0,174734
0,4496519
0,5487368
0,3579429
0,1542247
0,1162479
0,1678055
0,227915
0,2596062
0,2387396
0,1426119
0,04815455
0,1682072
0,4776816
0,6434522
0,4997573
0,2556223
0,225695
0,4072921
0,570018
0,583564
0,4572063
0,2785418
0,181899
0,2273547
0,3604939
0,4587463
0,3949874
0,2356639
0,2261103
0,3994191
0,5499857
0,5506088
0,4976732
0,4741706
0,3764281
0,309268
0,3957778
0,4279876
0,2774259
0,1358955
0,1841216
0,3773662
0,4736917
0,3765
0,3407311
0,4540595
0,5226166
0,5317758
0,5443656
0,5096632
0,3379017
0,1412161
0,1241697
0,2818555
0,418636
0,4005903
0,2923793
0,2178374
0,235165
0,3298981
0,4375871
0,449499
0,2858591
0,09199778
0,0711594
0,201914
0,3341408
0,3359774
0,2074644
0,1248642
0,1903102
0,2849826
0,3114899
0,2646361
0,1725634
0,1128942
0,1455054
0,2332403
0,2660802
0,1798919
0,08509916
0,1605687
0,3641904
0,4363107
0,2837089
0,1354063
0,1581945
0,215112
0,1836218
0,1135112
0,06477456
0,05105167
0,04800745
0,05673006
0,0819034
0,1533524
0,2678765
0,2797197
0,1528434
0,08037626
0,1698233
0,2883419
0,2508829
0,09941085
0,02440888
0,08453274
0,1826856
0,2129219
0,1616645
0,1140819
0,1377561
0,2066904
0,2784035
0,2686909
0,1570226
0,06860849
0,1042439
0,2351793
0,3279544
0,272958
0,14035
0,1155891
0,2497213
0,3915752
0,4091004
0,3309009
0,2091664
0,1155324
0,1288796
0,2247892
0,3152255
0,3177826
0,2510648
0,2592903
0,3576962
0,418413
0,4326672
0,4576963
0,3772863
0,1853527
0,1033249
0,1798196
0,2512146
0,2070017
0,1072428
0,1098496
0,2361257
0,3213395
0,2997143
0,2644301
0,2342179
0,2054539
0,2303873
0,297552
0,282131
0,1567283
0,06912637
0,1083872
0,2262248
0,3251693
0,3187638
0,2272824
0,1700066
0,2273042
0,384672
0,5104458
0,4600247
0,260697
0,1046689
0,1604756
0,3787589
0,4860112
0,3445213
0,1438772
0,07830491
0,1505049
0,2573875
0,3214887
0,3220215
0,2276023
0,1425203
0,2791292
0,5254106
0,5490546
0,304094
0,09157344
0,1156134
0,2375669
0,2700248
0,218374
0,1650401
0,1323923
0,1266796
0,1885043
0,3186699
0,3921737
0,2936003
0,1509534
0,160966
0,2932204
0,37084
0,3042792
0,1821244
0,1459988
0,2142716
0,2871665
0,3109081
0,2929898
0,2093057
0,08431829
0,04672603
0,1688843
0,342826
0,371103
0,211711
0,07676134
0,1807712
0,4144622
0,5039096
0,4126103
0,2834175
0,2005759
0,2270684
0,3656853
0,4472954
0,351097
0,1630337
0,1074857
0,308935
0,5716538
0,5845138
0,34977
0,1287823
0,1046715
0,217835
0,290154
0,256477
0,158472
0,0545512
0,009992026
0,07125385
0,1789881
0,1955065
0,1049122
0,07843584
0,1671904
0,201796
0,123218
0,0357452
0,01724524
0,05544002
0,105725
0,1612221
0,2127832
0,1729014
0,03089707
0,05110441
0,3205264
0,5115216
0,3884466
0,1814055
0,1528345
0,2200746
0,2701625
0,3000555
0,3058965
0,2824739
0,2677728
0,334535
0,4638035
0,4691866
0,32563
0,2319654
0,2513374
0,3114649
0,349233
0,3376754
0,2735494
0,1713926
0,1052764
0,1375114
0,2078081
0,1994312
0,1148721
0,03932526
0,01716977
0,05345038
0,1354497
0,2215865
0,2227603
0,09618271
0,003834503
0,1089419
0,2989257
0,3233918
0,1603999
0,02159252
0,04075286
0,1660426
0,2206557
0,1536933
0,07115416
0,01673449
0,00281841
0,07037131
0,2067926
0,3029083
0,2642376
0,1353252
0,03786462
0,06824689
0,1359382
0,115451
0,04902729
0,01280282
0,01030229
0,03686925
0,08867642
0,1164877
0,06305212
0,007139755
0,1240306
0,3295678
0,3178509
0,1150028
0,02388582
0,09911698
0,1491512
0,0853813
0,02816475
0,05383671
0,09319507
0,08960094
0,1443412
0,2753335
0,2514644
0,05559805
0,03243659
0,1548975
0,1065302
0,05738917
0,1106767
0,1143271
0,1309013
0,2037046
0,3365782
0,6622422
0,898122
0,6622422
0,3365782
0,2037046
0,1309013
0,1143271
0,1106767
0,05738917
0,1065302
0,1548975
0,03243659
0,05559805
0,2514644
0,2753335
0,1443412
0,08960094
0,09319507
0,05383671
0,02816475
0,0853813
0,1491512
0,09911698
0,02388582
0,1150028
0,3178509
0,3295678
0,1240306
0,007139755
0,06305212
0,1164877
0,08867642
0,03686925
0,01030229
0,01280282
0,04902729
0,115451
0,1359382
0,06824689
0,03786462
0,1353252
0,2642376
0,3029083
0,2067926
0,07037131
0,00281841
0,01673449
0,07115416
0,1536933
0,2206557
0,1660426
0,04075286
0,02159252
0,1603999
0,3233918
0,2989257
0,1089419
0,003834503
0,09618271
0,2227603
0,2215865
0,1354497
0,05345038
0,01716977
0,03932526
0,1148721
0,1994312
0,2078081
0,1375114
0,1052764
0,1713926
0,2735494
0,3376754
0,349233
0,3114649
0,2513374
0,2319654
0,32563
0,4691866
0,4638035
0,334535
0,2677728
0,2824739
0,3058965
0,3000555
0,2701625
0,2200746
0,1528345
0,1814055
0,3884466
0,5115216
0,3205264
0,05110441
0,03089707
0,1729014
0,2127832
0,1612221
0,105725
0,05544002
0,01724524
0,0357452
0,123218
0,201796
0,1671904
0,07843584
0,1049122
0,1955065
0,1789881
0,07125385
0,009992026
0,0545512
0,158472
0,256477
0,290154
0,217835
0,1046715
0,1287823
0,34977
0,5845138
0,5716538
0,308935
0,1074857
0,1630337
0,351097
0,4472954
0,3656853
0,2270684
0,2005759
0,2834175
0,4126103
0,5039096
0,4144622
0,1807712
0,07676134
0,211711
0,371103
0,342826
0,1688843
0,04672603
0,08431829
0,2093057
0,2929898
0,3109081
0,2871665
0,2142716
0,1459988
0,1821244
0,3042792
0,37084
0,2932204
0,160966
0,1509534
0,2936003
0,3921737
0,3186699
0,1885043
0,1266796
0,1323923
0,1650401
0,218374
0,2700248
0,2375669
0,1156134
0,09157344
0,304094
0,5490546
0,5254106
0,2791292
0,1425203
0,2276023
0,3220215
0,3214887
0,2573875
0,1505049
0,07830491
0,1438772
0,3445213
0,4860112
0,3787589
0,1604756
0,1046689
0,260697
0,4600247
0,5104458
0,384672
0,2273042
0,1700066
0,2272824
0,3187638
0,3251693
0,2262248
0,1083872
0,06912637
0,1567283
0,282131
0,297552
0,2303873
0,2054539
0,2342179
0,2644301
0,2997143
0,3213395
0,2361257
0,1098496
0,1072428
0,2070017
0,2512146
0,1798196
0,1033249
0,1853527
0,3772863
0,4576963
0,4326672
0,418413
0,3576962
0,2592903
0,2510648
0,3177826
0,3152255
0,2247892
0,1288796
0,1155324
0,2091664
0,3309009
0,4091004
0,3915752
0,2497213
0,1155891
0,14035
0,272958
0,3279544
0,2351793
0,1042439
0,06860849
0,1570226
0,2686909
0,2784035
0,2066904
0,1377561
0,1140819
0,1616645
0,2129219
0,1826856
0,08453274
0,02440888
0,09941085
0,2508829
0,2883419
0,1698233
0,08037626
0,1528434
0,2797197
0,2678765
0,1533524
0,0819034
0,05673006
0,04800745
0,03726218
0,04985729
0,05879103
0,06576323
0,05760774
0,05141474
0,1051699
0,1885723
0,1894053
0,08555087
0,004166192
0,03651594
0,1219665
0,1525101
0,08960982
0,01455852
0,03268645
0,1304952
0,1794629
0,147133
0,09913294
0,07491119
0,1027339
0,1727138
0,2009382
0,1340737
0,04179713
0,03477455
0,1517277
0,2939019
0,2909815
0,1674598
0,1108444
0,137771
0,1722068
0,2023953
0,209829
0,1734459
0,1067841
0,07276263
0,1544786
0,2923036
0,3407888
0,3152807
0,2653106
0,1859551
0,1458053
0,175283
0,2117772
0,1627
0,05543883
0,0115687
0,06693162
0,1491653
0,1547198
0,08143993
0,05335015
0,103888
0,1565147
0,1701619
0,1340385
0,06190362
0,02771895
0,06859324
0,1287251
0,1429705
0,09169769
0,02891592
0,04843178
0,1562311
0,2456508
0,2209988
0,1133738
0,04887535
0,09592135
0,2231975
0,3416498
0,3352416
0,1747554
0,0434613
0,1250283
0,3150648
0,3649997
0,2229449
0,0971176
0,1078058
0,1847587
0,2723812
0,3141453
0,2718913
0,2001734
0,1950085
0,3195894
0,393796
0,27176
0,1126716
0,06287329
0,09994426
0,131898
0,1256814
0,1206754
0,1242001
0,1
0,07833001
0,1167559
0,1785983
0,1907977
0,1334546
0,07074795
0,08253408
0,1316491
0,1452955
0,1227374
0,09346994
0,07645294
0,07127246
0,08855671
0,1439772
0,1771886
0,1240673
0,02676513
0,01478434
0,1607763
0,3237713
0,2784739
0,09897279
0,08623218
0,2306726
0,3128317
0,2951166
0,2133759
0,1029049
0,06568583
0,170325
0,3439499
0,3898783
0,2188299
0,05746504
0,1876081
0,453973
0,4774584
0,2644735
0,0911509
0,05546586
0,0860876
0,126423
0,1501471
0,1297707
0,06537659
0,01562608
0,0530892
0,1352612
0,1481551
0,1015719
0,1074222
0,1563744
0,1527611
0,1115088
0,07112168
0,03683623
0,03838165
0,09474795
0,1817199
0,2282913
0,1524643
0,03831345
0,1164871
0,3737007
0,470971
0,3424199
0,260194
0,2997226
0,3342199
0,3299368
0,3115636
0,2790097
0,2693716
0,3277749
0,4243365
0,4216683
0,2887214
0,23295
0,3137314
0,3953846
0,3877358
0,312264
0,2646446
0,2329159
0,1967273
0,1992137
0,2232403
0,2154883
0,1581323
0,09755683
0,06688355
0,0579649
0,0998143
0,2107504
0,2969141
0,2238361
0,05006724
0,01863545
0,2012548
0,367903
0,3372484
0,1655809
0,04371397
0,1029008
0,2029343
0,1893771
0,1123067
0,02719217
0,008151193
0,09979314
0,202503
0,2383263
0,2219429
0,1745498
0,09801866
0,07423707
0,1192903
0,1236927
0,05746508
0,008754203
0,0007101983
0,01694541
0,04346945
0,04897388
0,02059892
0,005788675
0,06113296
0,1555636
0,1573309
0,05432578
0,02398983
0,09275854
0,112431
0,05429253
0,01048537
0,03204207
0,06481641
0,05485343
0,08214152
0,2308931
0,2858626
0,1379708
0,06010643
0,1145731
0,0961297
0,03029396
0,02079524
0,05152287
0,1583043
0,2403236
0,2864168
0,5278659
0,7263923
0,5278659
0,2864168
0,2403236
0,1583043
0,05152287
0,02079524
0,03029396
0,0961297
0,1145731
0,06010643
0,1379708
0,2858626
0,2308931
0,08214152
0,05485343
0,06481641
0,03204207
0,01048537
0,05429253
0,112431
0,09275854
0,02398983
0,05432578
0,1573309
0,1555636
0,06113296
0,005788675
0,02059892
0,04897388
0,04346945
0,01694541
0,0007101983
0,008754203
0,05746508
0,1236927
0,1192903
0,07423707
0,09801866
0,1745498
0,2219429
0,2383263
0,202503
0,09979314
0,008151193
0,02719217
0,1123067
0,1893771
0,2029343
0,1029008
0,04371397
0,1655809
0,3372484
0,367903
0,2012548
0,01863545
0,05006724
0,2238361
0,2969141
0,2107504
0,0998143
0,0579649
0,06688355
0,09755683
0,1581323
0,2154883
0,2232403
0,1992137
0,1967273
0,2329159
0,2646446
0,312264
0,3877358
0,3953846
0,3137314
0,23295
0,2887214
0,4216683
0,4243365
0,3277749
0,2693716
0,2790097
0,3115636
0,3299368
0,3342199
0,2997226
0,260194
0,3424199
0,470971
0,3737007
0,1164871
0,03831345
0,1524643
0,2282913
0,1817199
0,09474795
0,03838165
0,03683623
0,07112168
0,1115088
0,1527611
0,1563744
0,1074222
0,1015719
0,1481551
0,1352612
0,0530892
0,01562608
0,06537659
0,1297707
0,1501471
0,126423
0,0860876
0,05546586
0,0911509
0,2644735
0,4774584
0,453973
0,1876081
0,05746504
0,2188299
0,3898783
0,3439499
0,170325
0,06568583
0,1029049
0,2133759
0,2951166
0,3128317
0,2306726
0,08623218
0,09897279
0,2784739
0,3237713
0,1607763
0,01478434
0,02676513
0,1240673
0,1771886
0,1439772
0,08855671
0,07127246
0,07645294
0,09346994
0,1227374
0,1452955
0,1316491
0,08253408
0,07074795
0,1334546
0,1907977
0,1785983
0,1167559
0,07833001
0,1
0,1242001
0,1206754
0,1256814
0,131898
0,09994426
0,06287329
0,1126716
0,27176
0,393796
0,3195894
0,1950085
0,2001734
0,2718913
0,3141453
0,2723812
0,1847587
0,1078058
0,0971176
0,2229449
0,3649997
0,3150648
0,1250283
0,0434613
0,1747554
0,3352416
0,3416498
0,2231975
0,09592135
0,04887535
0,1133738
0,2209988
0,2456508
0,1562311
0,04843178
0,02891592
0,09169769
0,1429705
0,1287251
0,06859324
0,02771895
0,06190362
0,1340385
0,1701619
0,1565147
0,103888
0,05335015
0,08143993
0,1547198
0,1491653
0,06693162
0,0115687
0,05543883
0,1627
0,2117772
0,175283
0,1458053
0,1859551
0,2653106
0,3152807
0,3407888
0,2923036
0,1544786
0,07276263
0,1067841
0,1734459
0,209829
0,2023953
0,1722068
0,137771
0,1108444
0,1674598
0,2909815
0,2939019
0,1517277
0,03477455
0,04179713
0,1340737
0,2009382
0,1727138
0,1027339
0,07491119
0,09913294
0,147133
0,1794629
0,1304952
0,03268645
0,01455852
0,08960982
0,1525101
0,1219665
0,03651594
0,004166192
0,08555087
0,1894053
0,1885723
0,1051699
0,05141474
0,05760774
0,06576323
0,05879103
0,04985729
0,001192859
0,007879727
0,02401696
0,04014148
0,05183843
0,06510354
0,05656612
0,02277705
0,0152214
0,06106213
0,1190939
0,1157237
0,04038536
0,0006592333
0,06036454
0,1342099
0,112222
0,03913845
0,02813149
0,0723746
0,1046677
0,1161052
0,09375672
0,04007293
0,02070255
0,06199421
0,1195909
0,1267377
0,06298759
0,01686427
0,06466672
0,1303242
0,1409786
0,1259413
0,1004084
0,05969825
0,0306731
0,06279813
0,1618266
0,2294844
0,1830363
0,1132323
0,1332613
0,199016
0,2382866
0,2229317
0,1745115
0,09290544
0,02378727
0,05169134
0,1162153
0,1144708
0,04864516
0,001481183
0,04696415
0,1339609
0,1383163
0,06659594
0,01999121
0,03724681
0,08235048
0,1008526
0,0759717
0,0291751
0,002874456
0,02636279
0,07541682
0,09241391
0,05285979
0,005972498
0,01767366
0,07404496
0,1146301
0,1120868
0,06755782
0,01580581
0,03248373
0,154137
0,2833761
0,2543263
0,09019188
0,01678619
0,1059694
0,1854575
0,1497088
0,07827796
0,06531567
0,1161222
0,173971
0,1956325
0,1892365
0,1445223
0,1141792
0,1398884
0,1332317
0,08468919
0,04383925
0,02572649
0,02961068
0,03784183
0,03813782
0,05183394
0,07660316
0,07763719
0,0496017
0,02429433
0,0339437
0,06080266
0,06880114
0,06358442
0,05768105
0,04891091
0,05227942
0,07223106
0,08761928
0,07606964
0,03420898
0,009776724
0,04746421
0,1287631
0,1715438
0,1081712
0,01115172
0,03163986
0,1505315
0,1760587
0,08514158
0,04510452
0,09396951
0,1438438
0,1503845
0,1091829
0,05107305
0,03409813
0,1039732
0,2445722
0,3118614
0,1809154
0,03511767
0,1263877
0,3216821
0,31857
0,1489411
0,03535899
0,03238761
0,06197703
0,06833972
0,06062748
0,04916069
0,03380889
0,04573636
0,1043306
0,1484219
0,1208525
0,0893977
0,1542851
0,2271839
0,197454
0,1289559
0,0828565
0,0526892
0,04964332
0,0944786
0,1715835
0,2132338
0,1805296
0,1652604
0,2875472
0,4360982
0,4459861
0,3860313
0,3533892
0,353745
0,3495531
0,2970924
0,2073209
0,1710923
0,2364056
0,3274826
0,3256328
0,2085027
0,1414003
0,2018474
0,2552455
0,2639833
0,2585368
0,2231802
0,153894
0,1164419
0,1637903
0,2296183
0,2382184
0,1850059
0,1139833
0,06649632
0,04512171
0,06620241
0,141567
0,2192146
0,2084292
0,09513524
0,01643399
0,07898367
0,2234786
0,3127432
0,244395
0,07842013
0,02293797
0,1233278
0,1875258
0,1254055
0,02465797
0,01133672
0,1088223
0,1887788
0,192596
0,2076093
0,2435451
0,1819645
0,0864901
0,08996533
0,1158295
0,07536989
0,0202572
0,003810031
0,01597811
0,02929659
0,02176872
0,005596464
0,01099394
0,03691754
0,06606759
0,06784428
0,05155317
0,06722028
0,1030762
0,08536787
0,02610575
0,01346751
0,0598069
0,09082482
0,05848798
0,04880278
0,1547085
0,2459466
0,1756481
0,08317034
0,08945145
0,09172025
0,05424759
0,04332794
0,1094855
0,2548892
0,313572
0,3311107
0,5608667
0,7498466
0,5608667
0,3311107
0,313572
0,2548892
0,1094855
0,04332794
0,05424759
0,09172025
0,08945145
0,08317034
0,1756481
0,2459466
0,1547085
0,04880278
0,05848798
0,09082482
0,0598069
0,01346751
0,02610575
0,08536787
0,1030762
0,06722028
0,05155317
0,06784428
0,06606759
0,03691754
0,01099394
0,005596464
0,02176872
0,02929659
0,01597811
0,003810031
0,0202572
0,07536989
0,1158295
0,08996533
0,0864901
0,1819645
0,2435451
0,2076093
0,192596
0,1887788
0,1088223
0,01133672
0,02465797
0,1254055
0,1875258
0,1233278
0,02293797
0,07842013
0,244395
0,3127432
0,2234786
0,07898367
0,01643399
0,09513524
0,2084292
0,2192146
0,141567
0,06620241
0,04512171
0,06649632
0,1139833
0,1850059
0,2382184
0,2296183
0,1637903
0,1164419
0,153894
0,2231802
0,2585368
0,2639833
0,2552455
0,2018474
0,1414003
0,2085027
0,3256328
0,3274826
0,2364056
0,1710923
0,2073209
0,2970924
0,3495531
0,353745
0,3533892
0,3860313
0,4459861
0,4360982
0,2875472
0,1652604
0,1805296
0,2132338
0,1715835
0,0944786
0,04964332
0,0526892
0,0828565
0,1289559
0,197454
0,2271839
0,1542851
0,0893977
0,1208525
0,1484219
0,1043306
0,04573636
0,03380889
0,04916069
0,06062748
0,06833972
0,06197703
0,03238761
0,03535899
0,1489411
0,31857
0,3216821
0,1263877
0,03511767
0,1809154
0,3118614
0,2445722
0,1039732
0,03409813
0,05107305
0,1091829
0,1503845
0,1438438
0,09396951
0,04510452
0,08514158
0,1760587
0,1505315
0,03163986
0,01115172
0,1081712
0,1715438
0,1287631
0,04746421
0,009776724
0,03420898
0,07606964
