0.1	4.280094743895648e-8	0.00028532272771023844
0.2	1.4226261722635412e-7	0.0009483612028942167
0.3	3.023868249170793e-7	0.0020157926137506755
0.4	5.160280490815194e-7	0.0034399829758189485
0.5	7.750643638407058e-7	0.005166789327676213
0.6	1.0717014542022336e-6	0.007144252650951729
0.7	1.3914031250519785e-6	0.009275470725282143
0.8	1.717426249107139e-6	0.01144882932171745
0.9	2.0481595895979913e-6	0.01365358749881517
1.0	2.375368400273169e-6	0.01583485020394142
1.1	2.679502699878429e-6	0.017862291958060952
1.2	2.954538571620762e-6	0.01969575569751688
1.3	3.1926500783821337e-6	0.0212830716022698
1.4	3.3801156435268064e-6	0.0225327679197428
1.5	3.5210370341214536e-6	0.023472188142029473
1.6	3.6127625262282476e-6	0.024083655157936083
1.7	3.645516668933631e-6	0.024302003159550747
1.8	3.6137568885837716e-6	0.024090283847172815
1.9	3.560908138951211e-6	0.023737979744027818
2.0	3.4348807360216022e-6	0.02289784688431956
2.1	3.2862321771420154e-6	0.021906915261831306
2.2	3.1060893996110652e-6	0.02070603463329533
2.3	2.904036970996714e-6	0.019359098326454303
2.4	2.6944516794373887e-6	0.017961945911523784
2.5	2.482201236483562e-6	0.01654702687433042
2.6	2.280970205549949e-6	0.015205566227277935
2.7	2.0997767854611478e-6	0.013997681730407453
2.8	1.942968407583654e-6	0.012952354540684967
2.9	1.8145994887944712e-6	0.012096612500993408
3.0	1.7168573544139079e-6	0.01144503691534878
3.1	1.6526460361272245e-6	0.011016986846841385
3.2	1.6198209241160901e-6	0.010798165744580304
3.3	1.61461760667832e-6	0.010763479018857604
3.4	1.630826189017155e-6	0.010871529826186768
3.5	1.6649575798407697e-6	0.011099058937410932
3.6	1.711336895262792e-6	0.011408236036922998
3.7	1.763205801882383e-6	0.011754008240707891
3.8	1.814269861218752e-6	0.012094415114144276
3.9	1.8615713031611678e-6	0.0124097393592182
4.0	1.902071267642847e-6	0.012679723110268598
4.1	1.9277124928932244e-6	0.012850654474362923
4.2	1.9453666829093908e-6	0.012968342094668794
4.3	1.9530038577014666e-6	0.013019253573831324
4.4	1.953557921664801e-6	0.01302294711453086
4.5	1.951693112464145e-6	0.013010515790468488
4.6	1.9472094760055818e-6	0.012980626653405741
4.7	1.9481889272813843e-6	0.012987155941339609
4.8	1.9564639287801456e-6	0.013042319346374046
4.9	1.972082367121083e-6	0.013146436093704608
5.0	1.998484908526651e-6	0.013322442597837799
5.1	2.029749189501376e-6	0.01353085877694996
