0.1	5.9537923146207e-8	0.0003969080957050334	7.351691391622934e-16	0.003
0.2	1.4397538225369097e-7	0.0009598083335622245	7.945787439946629e-16	0.003
0.3	2.6120213943418603e-7	0.0017412976180293269	8.924381735717014e-16	0.003
0.4	3.9228124724885864e-7	0.002615133256227112	2.2155351663727842e-15	0.003
0.5	5.313498110432119e-7	0.003542230405593619	2.6854839611856663e-15	0.003
0.6	6.720060346754103e-7	0.00447991165009759	2.7344080183056224e-15	0.003
0.7	8.083086974987467e-7	0.005388569988882493	3.575339788084952e-15	0.003
0.8	9.34787322786623e-7	0.006231736623820776	2.969511254543424e-15	0.003
0.9	1.0475633875571118e-6	0.0069835554771462615	2.946606810885072e-15	0.003
1.0	1.1428903605918557e-6	0.007619050390928045	2.9389127919210137e-15	0.003
1.1	1.2184147960200249e-6	0.008122532176333623	2.9288567477950385e-15	0.003
1.2	1.2725534924070897e-6	0.008483446460061234	2.9089608425827528e-15	0.003
1.3	1.3044087832645823e-6	0.008695808970613181	2.8726410907958347e-15	0.00294
1.4	1.3142381659487973e-6	0.008761336307762097	2.8236238113064547e-15	0.00267
1.5	1.3031448040440645e-6	0.008687382684325121	2.7682029067336202e-15	0.002475
1.6	1.2731541036544132e-6	0.008487450420122939	2.7050044512472573e-15	0.002325
1.7	1.2258590827897473e-6	0.008172159330414843	2.6278987830589326e-15	0.002205
1.8	1.1660558624293258e-6	0.007773482637376794	2.2912847845607003e-15	0.0021
1.9	1.0963611589319253e-6	0.007308864616053649	2.2442526809565377e-15	0.00201
2.0	1.0201794533914375e-6	0.006801001155660793	2.2657650919684476e-15	0.001935
2.1	9.415757138951095e-7	0.006276991265658951	2.224356444199076e-15	0.00186
2.2	8.638692705512374e-7	0.005758963178318921	2.1882425959749474e-15	0.0018
2.3	7.900438697610406e-7	0.005266807965407961	2.14915309632624e-15	0.00174
2.4	7.225538640667011e-7	0.004816887507593525	2.1067119567120817e-15	0.00168
2.5	6.634043282257298e-7	0.004422568586276362	2.0715393619546954e-15	0.001635
2.6	6.139365042265031e-7	0.004092792558080194	2.05419614711772e-15	0.00159
2.7	5.746062152851946e-7	0.003830598157229347	1.795214228389787e-15	0.00156
2.8	5.454703074307661e-7	0.0036363643463733623	1.8061574448843394e-15	0.001515
2.9	5.260088972987306e-7	0.0035066253358897064	1.832392072968714e-15	0.001485
3.0	5.154938362237766e-7	0.0034365269406663253	1.8460954309079464e-15	0.001455
3.1	5.127018846245702e-7	0.003417914464214629	1.8813197938963816e-15	0.001425
3.2	5.162690789924037e-7	0.0034416950774562036	1.9130724879796796e-15	0.001395
3.3	5.247694645192536e-7	0.0034983626878452223	1.9388924568017613e-15	0.001365
3.4	5.368797969597443e-7	0.0035790959202676286	2.2336473197893315e-15	0.00135
3.5	5.512154129953712e-7	0.0036746639508737095	2.0660636211742175e-15	0.00132
3.6	5.665915872907061e-7	0.003777168837444965	1.961442961872498e-15	0.00129
3.7	5.820660898881229e-7	0.003880329227216044	1.91371984720755e-15	0.001275
3.8	5.968045999258043e-7	0.0039785831407464205	1.8768006585806834e-15	0.001245
3.9	6.10256714264399e-7	0.004068261329087429	1.909429272960865e-15	0.00123
4.0	6.219550614782066e-7	0.004146248072160855	1.952427444353637e-15	0.001215
4.1	6.318302730169444e-7	0.004212080926237737	1.8376360405599567e-15	0.001185
4.2	6.398062532967393e-7	0.0042652526019856495	1.7488048976723849e-15	0.00117
4.3	6.460460090361673e-7	0.004306849779672199	1.7240352822393311e-15	0.001155
4.4	6.507966806806938e-7	0.004338520014979509	1.7250590967716185e-15	0.00114
4.5	6.543676739139348e-7	0.004362325953263595	1.7365236206209674e-15	0.001125
4.6	6.571975864682437e-7	0.00438119149548589	1.740043438005334e-15	0.00111
4.7	6.595840866120719e-7	0.0043971010398138055	1.7392766733636476e-15	0.001095
4.8	6.619275329468206e-7	0.004412723566985738	1.746182748501355e-15	0.00108
4.9	6.645242082099156e-7	0.004430034238560702	1.7524687702136922e-15	0.001065
5.0	6.676047850308413e-7	0.0044505708279318846	1.7205267197423203e-15	0.00105
5.1	6.713634260487369e-7	0.0044756277155426315	1.6893620720663205e-15	0.001035
