3.6312056737588646e-7	2.390186934180182e19
3.5555555555555553e-7	1.583590155146489e19
3.482993197278911e-7	4.243555958677657e19
3.413333333333333e-7	3.3042717995117425e19
3.34640522875817e-7	5.020059920940291e19
3.282051282051282e-7	4.759748172738794e19
3.2201257861635214e-7	4.697497663466414e19
3.160493827160493e-7	7.958717205620816e19
3.1030303030303027e-7	2.1676562354543075e19
3.047619047619047e-7	1.308363523069625e20
2.9941520467836257e-7	3.5836136506583118e19
2.942528735632184e-7	1.6913217545093818e20
2.892655367231638e-7	1.3332014219272842e20
2.844444444444444e-7	1.3226944493503906e20
2.797814207650273e-7	2.151029987423253e20
2.7526881720430106e-7	5.929570456149994e19
2.7089947089947086e-7	7.797414078284733e19
2.666666666666666e-7	1.1664184942730676e19
2.6256410256410255e-7	1.788552912621853e20
2.585858585858586e-7	2.9017399442705265e20
2.54726368159204e-7	6.147247392838143e20
2.5098039215686275e-7	6.248039726945561e20
2.4734299516908207e-7	4.4265456089852956e20
2.4380952380952376e-7	2.6625840543362928e20
2.4037558685446006e-7	1.3708159906361983e20
2.37037037037037e-7	3.220404817153648e20
2.3378995433789952e-7	6.463112720808072e20
2.3063063063063062e-7	9.995803593934666e20
2.2755555555555555e-7	1.8203223474776703e21
2.245614035087719e-7	2.386558974953457e21
2.2164502164502162e-7	3.2107723227045686e21
2.1880341880341878e-7	3.7336582726017173e21
2.160337552742616e-7	3.848732780202519e21
2.133333333333333e-7	3.942273113910858e21
2.1069958847736624e-7	3.380857026851521e21
2.08130081300813e-7	2.804499874420186e21
2.0562248995983933e-7	2.092516791344248e21
2.0317460317460317e-7	1.3235732731051353e21
2.0078431372549018e-7	8.110851425520501e20
1.9844961240310076e-7	3.8127295822004054e20
1.961685823754789e-7	1.4689592439088189e20
1.939393939393939e-7	4.225615742147123e19
1.9176029962546815e-7	5.25040960684887e18
1.896296296296296e-7	2.3091415457083156e18
1.8754578754578753e-7	3.74833832582914e18
1.8550724637681157e-7	7.208527709284109e18
1.8351254480286738e-7	3.1065648095375e18
1.8156028368794323e-7	5.3413962160144856e16
1.7964912280701754e-7	5.285333557483324e17
1.7777777777777776e-7	9.1465994273631e17
1.7594501718213055e-7	1.3326942323751887e18
1.7414965986394556e-7	1.574277746360875e17
1.7239057239057235e-7	2.4947877363728218e17
1.7066666666666666e-7	1.5061546861559795e17
1.6897689768976896e-7	1.3491521217405309e17
1.673202614379085e-7	3.057599592457595e17
1.656957928802589e-7	5.575529990083895e15
1.641025641025641e-7	3.4555793747606957e17
1.6253968253968253e-7	1.9625279142780022e17
1.6100628930817607e-7	2.169817629661537e17
1.5950155763239874e-7	6.987956736768223e17
1.5802469135802466e-7	3.423802170429435e17
1.565749235474006e-7	1.0289617719414546e18
1.5515151515151514e-7	3.5454004451715814e17
1.5375375375375375e-7	1.0678194175544918e18
1.5238095238095236e-7	6.255189653434231e17
1.510324483775811e-7	1.1343437203523515e18
1.4970760233918129e-7	2.9516996362145856e17
1.4840579710144926e-7	7.343757098185134e17
1.471264367816092e-7	1.839939877808216e17
1.4586894586894585e-7	2.0717992445378064e17
1.446327683615819e-7	9.285112162777798e16
1.434173669467787e-7	5.95641886033748e15
1.422222222222222e-7	9.682406062495491e16
1.4104683195592285e-7	2.5699502707929736e16
1.3989071038251365e-7	5.629482135868494e16
1.3875338753387534e-7	1.3942571637534102e17
1.3763440860215053e-7	1.898376621713317e16
1.3653333333333334e-7	1.7789116876785862e17
1.3544973544973543e-7	9.683944850783034e16
1.3438320209973753e-7	1.1885176223320934e17
1.333333333333333e-7	7.946935523879038e16
1.3229974160206715e-7	2.031936524891273e16
1.3128205128205127e-7	4.0436354060727784e16
1.302798982188295e-7	3.510191890783968e15
1.292929292929293e-7	3.1877749311769536e16
1.2832080200501253e-7	1.8831468729878544e16
1.27363184079602e-7	3.711877277222317e15
1.2641975308641975e-7	2.5337778550484972e16
1.2549019607843138e-7	7.871599383913878e15
1.2457420924574208e-7	9.228041616001018e15
1.2367149758454104e-7	6.054004446281733e15
1.2278177458033572e-7	1.1922386060436022e15
1.2190476190476188e-7	8.032043268828196e15
1.210401891252955e-7	6.888009285369379e14
1.2018779342723003e-7	8.106088908270294e15
1.1934731934731933e-7	1.0560961396019736e16
1.185185185185185e-7	3.284198407428029e15
1.1770114942528734e-7	1.6041735839437115e15
1.1689497716894976e-7	2.4786532366231247e14
1.1609977324263038e-7	1.0443523992848661e15
1.1531531531531531e-7	2.2073469454266194e14
1.1454138702460848e-7	9.912833602950878e14
1.1377777777777777e-7	1.0702269743744405e15
1.1302428256070639e-7	1.910675711078807e15
1.1228070175438595e-7	2.2067117866704812e13
1.1154684095860565e-7	4.449867451264365e15
1.1082251082251081e-7	1.4128204335138952e15
1.1010752688172043e-7	6.438591646908175e15
1.0940170940170939e-7	7.025370683615849e14
1.0870488322717621e-7	1.0207762961264604e15
1.080168776371308e-7	2.475937514002325e14
1.0733752620545073e-7	3.724804304979836e14
1.0666666666666666e-7	2.485588850103178e14
1.0600414078674947e-7	2.1149903085723516e14
1.0534979423868312e-7	2.6943674273902645e15
1.0470347648261758e-7	8.359500507771178e14
1.040650406504065e-7	6.846466275060691e14
1.0343434343434342e-7	1.503480012707614e15
1.0281124497991966e-7	1.452842480591266e15
1.0219560878243514e-7	8.062438356385432e14
1.0158730158730159e-7	3.60112302039675e15
1.009861932938856e-7	8.710228156414585e15
1.0039215686274509e-7	1.9434971187804198e15
9.980506822612084e-8	6.07215569240258e14
