-250.88  9.668117E-5
-250.635  0.0001001198
-250.39  0.0001041975
-250.145  0.0001089394
-249.9  0.0001143431
-249.655  0.0001204076
-249.41  0.0001271586
-249.165  0.0001346592
-248.92  0.000143004
-248.675  0.0001522972
-248.43  0.0001626214
-248.185  0.0001740044
-247.94  0.0001863918
-247.695  0.0001996291
-247.45  0.000213459
-247.205  0.0002275353
-246.96  0.0002414544
-246.715  0.0002547995
-246.47  0.0002671921
-246.225  0.0002783376
-245.98  0.0002880576
-245.735  0.0002962983
-245.49  0.0003031153
-245.245  0.0003086394
-245  0.0003130318
-244.755  0.0003164431
-244.51  0.0003189815
-244.265  0.000320698
-244.02  0.0003215866
-243.775  0.000321598
-243.53  0.0003206611
-243.285  0.0003187094
-243.04  0.0003157066
-242.795  0.0003116677
-242.55  0.0003066709
-242.305  0.0003008557
-242.06  0.0002944076
-241.815  0.0002875322
-241.57  0.0002804271
-241.325  0.00027326
-241.08  0.0002661617
-240.835  0.0002592337
-240.59  0.0002525661
-240.345  0.0002462554
-240.1  0.000240412
-239.855  0.0002351538
-239.61  0.000230587
-239.365  0.0002267847
-239.12  0.0002237735
-238.875  0.0002215349
-238.63  0.0002200231
-238.385  0.0002191896
-238.14  0.0002190056
-237.895  0.0002194703
-237.65  0.0002206029
-237.405  0.0002224215
-237.16  0.0002249188
-236.915  0.0002280444
-236.67  0.000231703
-236.425  0.0002357654
-236.18  0.0002400912
-235.935  0.0002445515
-235.69  0.000249045
-235.445  0.0002535031
-235.2  0.0002578846
-234.955  0.0002621632
-234.71  0.0002663127
-234.465  0.0002702943
-234.22  0.0002740475
-233.975  0.0002774863
-233.73  0.0002804999
-233.485  0.0002829602
-233.24  0.0002847363
-232.995  0.0002857162
-232.75  0.0002858331
-232.505  0.0002850909
-232.26  0.0002835816
-232.015  0.0002814861
-231.77  0.0002790551
-231.525  0.0002765714
-231.28  0.000274302
-231.035  0.0002724522
-230.79  0.0002711364
-230.545  0.0002703736
-230.3  0.0002701096
-230.055  0.0002702564
-229.81  0.000270735
-229.565  0.000271506
-229.32  0.0002725773
-229.075  0.0002739902
-228.83  0.000275791
-228.585  0.0002780044
-228.34  0.00028062
-228.095  0.0002835986
-227.85  0.0002868906
-227.605  0.000290457
-227.36  0.0002942777
-227.115  0.0002983417
-226.87  0.0003026211
-226.625  0.0003070441
-226.38  0.0003114803
-226.135  0.0003157511
-225.89  0.0003196632
-225.645  0.0003230552
-225.4  0.0003258397
-225.155  0.0003280238
-224.91  0.0003297037
-224.665  0.0003310358
-224.42  0.0003321991
-224.175  0.0003333622
-223.93  0.0003346649
-223.685  0.000336214
-223.44  0.0003380872
-223.195  0.0003403371
-222.95  0.0003429896
-222.705  0.00034604
-222.46  0.0003494504
-222.215  0.0003531569
-221.97  0.0003570871
-221.725  0.0003611824
-221.48  0.0003654163
-221.235  0.0003697998
-220.99  0.0003743718
-220.745  0.0003791802
-220.5  0.0003842648
-220.255  0.0003896517
-220.01  0.0003953646
-219.765  0.0004014437
-219.52  0.0004079627
-219.275  0.0004150278
-219.03  0.0004227573
