-250.88  0  9.668894E-5  0  3.663043E-6  1055.789
-249.9  0  0.0001146832  0  3.088512E-6  1048.436
-248.92  0.002358214  0.0001436729  0  2.865305E-6  1041.184
-247.94  0.0008403977  0.0001873369  0  2.532466E-6  1034.032
-246.96  0.001414799  0.0002424573  0  2.269062E-6  1026.977
-245.98  0.002705173  0.0002887302  0  2.163815E-6  1020.018
-245  0.001176066  0.0003133268  0  1.982668E-6  1013.153
-244.02  0.0007805928  0.0003216841  0  1.909369E-6  1006.379
-243.04  0.001013491  0.0003156505  0  1.668782E-6  999.6953
-242.06  0.0008523051  0.0002943409  0  1.494527E-6  993.0999
-241.08  0.00222701  0.000265951  0  1.335512E-6  986.5909
-240.1  0.002401615  0.0002404296  0  1.213478E-6  980.1667
-239.12  0.002560108  0.0002236787  0  1.15772E-6  973.8256
-238.14  0.001609999  0.0002190089  0  1.06995E-6  967.566
-237.16  0.0006353731  0.0002249717  0  9.324311E-7  961.3864
-236.18  0.0006478756  0.0002401498  0  9.536479E-7  955.2853
-235.2  0.0007453696  0.0002579692  0  7.398926E-7  949.261
-234.22  0.001173827  0.0002741407  0  7.063123E-7  943.3123
-233.24  0.0008346127  0.000284846  0  6.597249E-7  937.4377
-232.26  0.001126443  0.0002836292  0  5.899661E-7  931.6358
-231.28  0.0009737735  0.0002742753  0  6.179134E-7  925.9052
-230.3  0.0009950983  0.000270069  0  6.29517E-7  920.2447
-229.32  0.0007521605  0.0002725673  0  7.265049E-7  914.6531
-228.34  0.0007003494  0.0002806025  0  8.297297E-7  909.1289
-227.36  0.002620914  0.0002943153  0  6.149269E-7  903.6711
-226.38  0.001627656  0.0003113911  0  6.661936E-7  898.2784
-225.4  0.0007234911  0.0003257873  0  5.118673E-7  892.9497
-224.42  0.00107642  0.0003321619  0  5.886274E-7  887.6839
-223.44  0.001392289  0.000338024  0  4.856874E-7  882.4798
-222.46  0.00142233  0.0003494906  0  4.89568E-7  877.3364
-221.48  0.001008179  0.0003654265  0  6.189687E-7  872.2525
-220.5  0.001007932  0.0003843887  0  4.423933E-7  867.2273
-219.52  0.0008809799  0.0004081261  0  5.605857E-7  862.2596
-218.54  0.0006141606  0.0004406349  0  5.4823E-7  857.3485
-217.56  0.002541391  0.0004864527  0  5.312779E-7  852.493
-216.58  0.002546768  0.0005522983  0  6.698422E-7  847.6923
-215.6  0.001771865  0.0006491102  0  4.415923E-7  842.9452
-214.62  0.001874396  0.0007516667  0  5.417462E-7  838.2511
-213.64  0.001953695  0.0008342678  0  4.309305E-7  833.609
-212.66  0.002823959  0.000894494  0  6.216811E-7  829.0179
-211.68  0.002588298  0.0009252263  0  5.39634E-7  824.4772
-210.7  0.004131244  0.000904554  0  5.157131E-7  819.986
-209.72  0.006619  0.0008564037  0  7.912446E-7  815.5434
-208.74  0.003280699  0.0008095442  0  3.934551E-7  811.1487
-207.76  0.003550641  0.0007919179  0  5.674958E-7  806.8011
-206.78  0.00194101  0.0008025015  0  4.216981E-7  802.4998
-205.8  0.003553156  0.0008198053  0  3.514149E-7  798.2442
