-250.88  2.452631E-5  0  -0.00367056  0.00332465
-250.635  3.68678E-5  0  -0.003997915  0.004569954
-250.39  4.587909E-5  0  -0.004213255  0.005303543
-250.145  4.910919E-5  0  -0.004285512  0.005544689
-249.9  4.582111E-5  0  -0.004127647  0.005365038
-249.655  3.672223E-5  0  -0.003657868  0.00483138
-249.41  2.401961E-5  0  -0.00286024  0.003979779
-249.165  1.128045E-5  0  -0.00181067  0.002828768
-248.92  2.436381E-6  0  -0.0006538268  0.001417354
-248.675  2.345005E-7  0  0.00045718  -0.0001596464
-248.43  5.080287E-6  0  0.001426812  -0.001744848
-248.185  1.500714E-5  0  0.002253949  -0.00315069
-247.94  2.6922E-5  0  0.00301883  -0.004220031
-247.695  3.850354E-5  0  0.003823781  -0.004886946
-247.45  4.93249E-5  0  0.004714226  -0.005205859
-247.205  5.995144E-5  0  0.005617176  -0.00532905
-246.96  6.959308E-5  0  0.006328318  -0.005435575
-246.715  7.481484E-5  0  0.006559181  -0.005638438
-246.47  7.130758E-5  0  0.006031246  -0.005910301
-246.225  5.779298E-5  0  0.004584568  -0.006064216
-245.98  3.8817E-5  0  0.002261777  -0.005805288
-245.735  2.386725E-5  0  -0.0006640041  -0.004840077
-245.49  2.294621E-5  0  -0.003730303  -0.003005171
-245.245  4.091801E-5  0  -0.006386257  -0.0003657002
-245  7.362376E-5  0  -0.00812563  0.002756427
-244.755  0.0001083133  204.6496  -0.008614654  0.005839614
-244.51  0.0001292226  204.4282  -0.007779184  0.008288964
-244.265  0.0001259522  204.2205  -0.005827274  0.009591407
-244.02  9.955481E-5  0  -0.003201019  0.009450306
-243.775  6.199643E-5  0  -0.0004705705  0.007859707
-243.53  2.926398E-5  0  0.00180168  0.005100777
-243.285  1.296807E-5  0  0.003191294  0.001668445
-243.04  1.567579E-5  0  0.003503221  -0.001844786
-242.795  3.161046E-5  0  0.002802589  -0.004874008
-242.55  5.072138E-5  0  0.001379849  -0.006986945
-242.305  6.333403E-5  0  -0.0003371158  -0.007951125
-242.06  6.377786E-5  0  -0.001898254  -0.007757222
-241.815  5.22309E-5  0  -0.002943142  -0.006600668
-241.57  3.407814E-5  0  -0.003282095  -0.004827627
-241.325  1.672644E-5  0  -0.002929464  -0.002853889
-241.08  5.489784E-6  0  -0.002084975  -0.001068953
-240.835  1.21258E-6  0  -0.001070808  0.0002568073
-240.59  1.138017E-6  0  -0.0002406137  0.001039289
-240.345  1.973923E-6  0  0.0001188414  0.001399929
-240.1  2.654252E-6  0  -0.000128368  0.001624122
-239.855  5.098966E-6  0  -0.0009177739  0.002063167
-239.61  1.296493E-5  0  -0.001984427  0.003004493
-239.365  2.922146E-5  0  -0.002918377  0.004550224
-239.12  5.354333E-5  0  -0.003268761  0.006546643
-238.875  8.100957E-5  0  -0.002674372  0.008594027
-238.63  0.0001038066  197.4883  -0.0009859656  0.01014073
-238.385  0.0001158841  197.2367  0.00165865  0.0106364
-238.14  0.0001174389  196.9287  0.004837046  0.009697522
-237.895  0.0001152119  196.56  0.007930942  0.007232705
-237.65  0.0001178727  196.1476  0.01028157  0.003487405
-237.405  0.0001302094  195.7323  0.0113665  -0.001005994
-237.16  0.0001505858  195.3507  0.01094133  -0.005556361
-236.915  0.0001726516  195.0147  0.009098755  -0.009479674
-236.67  0.0001888671  194.7199  0.006225216  -0.01225209
-236.425  0.0001933928  194.4578  0.00287203  -0.01360677
-236.18  0.0001838136  194.2195  -0.0004107804  -0.01355156
-235.935  0.0001619248  193.9942  -0.003217342  -0.01231152
-235.69  0.0001332196  193.7672  -0.005356492  -0.01022387
-235.445  0.0001048414  193.5192  -0.006832419  -0.007626235
-235.2  8.297085E-5  0  -0.007755499  -0.004777351
-234.955  7.111921E-5  0  -0.008231338  -0.001834198
-234.71  6.983601E-5  0  -0.008282184  0.0011142
-234.465  7.725145E-5  0  -0.007836807  0.003979434
-234.22  8.981562E-5  0  -0.006791143  0.006610295
-233.975  0.0001029956  191.6356  -0.005107578  0.008769733
-233.73  0.0001118836  191.386  -0.00290137  0.01017181
-233.485  0.000111967  191.1523  -0.0004668573  0.01057114
-233.24  0.0001005957  190.93  0.001777914  0.009870905
-232.995  7.891038E-5  0  0.003413231  0.008201233
-232.75  5.242785E-5  0  0.004160756  0.005925872
-232.505  2.86001E-5  0  0.003990101  0.003560786
-232.26  1.252278E-5  0  0.003143705  0.001624775
-232.015  4.492821E-6  0  0.002065969  0.0004739126
-231.77  1.620994E-6  0  0.001259829  0.0001839127
-231.525  1.539962E-6  0  0.001122028  0.0005301085
-231.28  4.459864E-6  0  0.001816207  0.001077617
-231.035  1.224062E-5  0  0.003227915  0.001349512
-230.79  2.615846E-5  0  0.005014276  0.001007717
-230.545  4.523982E-5  0  0.00672601  -2.487275E-5
-230.3  6.567061E-5  0  0.007954491  -0.001548124
-230.055  8.150378E-5  0  0.008450606  -0.003176638
-229.81  8.708006E-5  0  0.008176629  -0.004496976
-229.565  8.027007E-5  0  0.007280472  -0.005221571
-229.32  6.397902E-5  0  0.006011738  -0.005276175
-229.075  4.428911E-5  0  0.004619082  -0.004790949
-228.83  2.678261E-5  0  0.003271121  -0.004010284
-228.585  1.417454E-5  0  0.002028597  -0.003171646
-228.34  6.581079E-6  0  0.0008706455  -0.002413101
-228.095  3.120677E-6  0  -0.000245846  -0.001749353
-227.85  3.012963E-6  0  -0.001327578  -0.001118258
-227.605  5.583628E-6  0  -0.002317067  -0.0004634944
-227.36  9.700925E-6  0  -0.003108368  0.0001974208
-227.115  1.350772E-5  0  -0.003595911  0.0007596998
-226.87  1.507201E-5  0  -0.003728873  0.001080516
-226.625  1.366546E-5  0  -0.003540407  0.001063475
-226.38  1.035447E-5  0  -0.003133848  0.0007303854
-226.135  6.976523E-6  0  -0.002630594  0.0002376951
-225.89  4.464337E-6  0  -0.002105495  -0.0001767096
-225.645  2.471604E-6  0  -0.001544406  -0.0002939636
-225.4  7.220774E-7  0  -0.0008496432  -1.355727E-5
-225.155  3.690734E-7  0  0.0001040979  0.000598529
-224.91  3.718281E-6  0  0.001387468  0.001339109
-224.665  1.254671E-5  0  0.002948465  0.001962973
-224.42  2.64157E-5  0  0.004596505  0.002299533
-224.175  4.210009E-5  0  0.006053822  0.002334807
-223.93  5.472061E-5  0  0.007056957  0.002218099
-223.685  6.050209E-5  0  0.0074642  0.002188105
-223.44  5.955717E-5  0  0.007317555  0.002451643
-223.195  5.601944E-5  0  0.006825374  0.003071434
-222.95  5.462273E-5  0  0.006267686  0.003916483
-222.705  5.648586E-5  0  0.005864094  0.004700879
-222.46  5.807744E-5  0  0.005665545  0.005096964
-222.215  5.428472E-5  0  0.005524506  0.00487489
-221.97  4.273142E-5  0  0.00516433  0.004007632
-221.725  2.594098E-5  0  0.004322224  0.002694321
-221.48  1.008791E-5  0  0.002902752  0.001289161
-221.235  1.169018E-6  0  0.00106878  0.0001634853
-220.99  8.02962E-7  0  -0.0007792284  -0.0004424534
-220.745  4.827496E-6  0  -0.002135767  -0.0005157458
-220.5  6.74587E-6  0  -0.002582847  -0.0002734381
-220.255  3.845025E-6  0  -0.001959686  -6.824075E-5
-220.01  2.423509E-7  0  -0.0004325273  -0.0002350979
-219.765  3.355365E-6  0  0.001570374  -0.0009430213
-219.52  1.696474E-5  0  0.003533068  -0.002117115
-219.275  3.761478E-5  0  0.005058181  -0.003468369
-219.03  5.748824E-5  0  0.006009557  -0.004623145
-218.785  7.060054E-5  0  0.006521348  -0.005298355
