3.6312056737588646e-7	4.4877677292042964e20
3.5555555555555553e-7	3.6385843634724045e20
3.482993197278911e-7	8.37956431518128e18
3.413333333333333e-7	2.0043569897188973e20
3.34640522875817e-7	1.5249391408412918e20
3.282051282051282e-7	4.6670301435040045e20
3.2201257861635214e-7	1.217164105806168e19
3.160493827160493e-7	4.4529017688995116e20
3.1030303030303027e-7	2.3514303951802283e20
3.047619047619047e-7	2.3470469203096584e19
2.9941520467836257e-7	1.2976224930431e20
2.942528735632184e-7	2.0820027091579077e20
2.892655367231638e-7	2.1817787110678913e19
2.844444444444444e-7	3.1542705488813307e20
2.797814207650273e-7	1.9542970971806913e19
2.7526881720430106e-7	2.5751735447498706e20
2.7089947089947086e-7	4.8957754031161475e20
2.666666666666666e-7	5.6162025772060115e20
2.6256410256410255e-7	1.1618007462458872e21
2.585858585858586e-7	2.203253876070742e21
2.54726368159204e-7	1.49000542699831e21
2.5098039215686275e-7	2.459318890128071e21
2.4734299516908207e-7	3.099798759535914e21
2.4380952380952376e-7	2.4120073471953223e21
2.4037558685446006e-7	2.4840959532948683e21
2.37037037037037e-7	2.426326878684745e21
2.3378995433789952e-7	1.3521669910071712e21
2.3063063063063062e-7	7.712027610793454e20
2.2755555555555555e-7	6.107703659903961e20
2.245614035087719e-7	2.243888664714996e20
2.2164502164502162e-7	1.5135924209839387e20
2.1880341880341878e-7	1.886228260183623e20
2.160337552742616e-7	3.1015751115792436e20
2.133333333333333e-7	1.423172503380636e20
2.1069958847736624e-7	1.724497204651664e20
2.08130081300813e-7	1.2353963795630503e20
2.0562248995983933e-7	7.222459944116663e19
2.0317460317460317e-7	6.0602847034313564e19
2.0078431372549018e-7	1.3731181810250218e20
1.9844961240310076e-7	2.8197168031194205e20
1.961685823754789e-7	2.7072158347708495e20
1.939393939393939e-7	2.6125281549610913e20
1.9176029962546815e-7	2.9017800237758926e20
1.896296296296296e-7	2.4144429063599345e20
1.8754578754578753e-7	1.6669451267543653e20
1.8550724637681157e-7	1.7073772813249393e20
1.8351254480286738e-7	1.7506750643008464e20
1.8156028368794323e-7	1.1806766703543373e20
1.7964912280701754e-7	7.263896446141517e19
1.7777777777777776e-7	4.0456078729184264e19
1.7594501718213055e-7	3.728262453057111e19
1.7414965986394556e-7	2.6620936273578684e19
1.7239057239057235e-7	1.6323661874638412e19
1.7066666666666666e-7	6.118626804437697e18
1.6897689768976896e-7	3.843986451720825e18
1.673202614379085e-7	3.397487969097714e18
1.656957928802589e-7	6.791709000512253e18
1.641025641025641e-7	1.0897364864793584e19
1.6253968253968253e-7	2.9942932115271987e18
1.6100628930817607e-7	1.0155331983717308e18
1.5950155763239874e-7	6.59571576988582e17
1.5802469135802466e-7	2.8811585937535176e18
1.565749235474006e-7	3.055093492739343e17
1.5515151515151514e-7	1.1605642092580035e18
1.5375375375375375e-7	6.58633270611504e18
1.5238095238095236e-7	7.40459006488209e17
1.510324483775811e-7	1.3427154879048104e19
1.4970760233918129e-7	6.85510774039192e18
1.4840579710144926e-7	5.905402890624544e18
1.471264367816092e-7	5.276952573421389e18
1.4586894586894585e-7	3.009983686747559e18
1.446327683615819e-7	2.3334750582311096e18
1.434173669467787e-7	5.628764325016866e18
1.422222222222222e-7	2.2519943752043843e18
1.4104683195592285e-7	1.5818899891788884e18
1.3989071038251365e-7	1.832576521232294e18
1.3875338753387534e-7	9.162725190086337e17
1.3763440860215053e-7	8.618931585571345e17
1.3653333333333334e-7	9.986015792485656e17
1.3544973544973543e-7	4.977094359553432e17
1.3438320209973753e-7	8.921134319540659e17
1.333333333333333e-7	4.836530531468448e17
1.3229974160206715e-7	6.469002630112748e17
1.3128205128205127e-7	3.913779907902446e17
1.302798982188295e-7	2.7379328813131258e17
1.292929292929293e-7	2.1375347029471402e17
1.2832080200501253e-7	1.1369620061465787e17
1.27363184079602e-7	8.998415161516672e16
1.2641975308641975e-7	3.5448884091448264e16
1.2549019607843138e-7	4.316930141012568e16
1.2457420924574208e-7	1.0282366406508616e16
1.2367149758454104e-7	2.505636799904885e16
1.2278177458033572e-7	2.719038870578989e15
1.2190476190476188e-7	1.778587620144384e16
1.210401891252955e-7	1.3591075569671805e15
1.2018779342723003e-7	1.0245205790414494e16
1.1934731934731933e-7	3.349406896355762e15
1.185185185185185e-7	3.5977126095825395e15
1.1770114942528734e-7	3.07617493797161e15
1.1689497716894976e-7	1.0988022684963234e15
1.1609977324263038e-7	6.556945758922427e13
1.1531531531531531e-7	4.133313201044239e14
1.1454138702460848e-7	4.671664494478615e15
1.1377777777777777e-7	4.253922211643059e14
1.1302428256070639e-7	9.834981732380246e15
1.1228070175438595e-7	4.697296199666421e15
1.1154684095860565e-7	7.691182944979444e15
1.1082251082251081e-7	8.566097431995473e15
1.1010752688172043e-7	6.88978259980671e15
1.0940170940170939e-7	8.14027777357488e15
1.0870488322717621e-7	9.359492405169268e15
1.080168776371308e-7	6.233802440104736e15
1.0733752620545073e-7	9.405858258023252e15
1.0666666666666666e-7	6.492187087626984e15
1.0600414078674947e-7	5.461938989654898e15
1.0534979423868312e-7	8.980528400851103e15
1.0470347648261758e-7	1.952527324802739e15
1.040650406504065e-7	7.323863423847623e15
1.0343434343434342e-7	2.740674807131666e15
1.0281124497991966e-7	5.218555678209536e15
1.0219560878243514e-7	2.4612599148396215e15
1.0158730158730159e-7	6.267020273084882e15
1.009861932938856e-7	1.6329075592556885e15
1.0039215686274509e-7	9.791339077469782e15
9.980506822612084e-8	1.052699448739768e16
