0.1	7.458059352675919e-8	0.00037288085286522177
0.2	1.6928174080227912e-7	0.000846358508292313
0.3	2.756831824511749e-7	0.0013783341661944475
0.4	3.891150862933145e-7	0.0019454600503778041
0.5	5.05045477349267e-7	0.002525077629774409
0.6	6.19695268402494e-7	0.003098292588883148
0.7	7.302612155196179e-7	0.0036510895392599476
0.8	8.331531956705866e-7	0.004165518930304133
0.9	9.256508341812466e-7	0.004627979695295214
1.0	1.0061784682819995e-6	0.005030593987603489
1.1	1.0737512625106772e-6	0.005368437921943259
1.2	1.1275159622371183e-6	0.005637245478172277
1.3	1.1673666376580053e-6	0.0058364870386844485
1.4	1.1937874939539452e-6	0.005968583485805438
1.5	1.2065823731914912e-6	0.006032554088033106
1.6	1.2069749765514056e-6	0.00603451698841724
1.7	1.1965654112294368e-6	0.005982472248469987
1.8	1.1763179989795622e-6	0.005881241191018853
1.9	1.1481183476256455e-6	0.005740251296059415
2.0	1.1136242213684804e-6	0.005567790893032487
2.1	1.073930219325588e-6	0.005369332652953224
2.2	1.0311134929189443e-6	0.0051552617170109154
2.3	9.871854782817216e-7	0.00493563466943685
2.4	9.434160077187619e-7	0.004716800295222333
2.5	8.998315747793181e-7	0.004498891054257714
2.6	8.582075946515675e-7	0.00429078349603465
2.7	8.189415552655041e-7	0.004094464942339293
2.8	7.826417118617285e-7	0.003912976489013733
2.9	7.50034985953395e-7	0.0037499525280756964
3.0	7.209340747699521e-7	0.003604456601211774
3.1	6.949687546091338e-7	0.003474637699690018
