0.1	4.972203092260655e-8	0.0003314827205192482
0.6	4.798957830518218e-7	0.0031993294879555496
1.1	8.972588686267846e-7	0.0059817711638806385
1.6	1.076174581215882e-6	0.007174551628640562
2.1	9.991081296477526e-7	0.00666077138771815
2.6	7.927076706114305e-7	0.005284757890114318
3.1	6.06419660108631e-7	0.004042828399790332
3.6	5.11435947968711e-7	0.0034095988490069847
4.1	4.944395399678495e-7	0.0032962886028517113
4.6	5.084693103549027e-7	0.0033898211148965145
5.1	5.237292362180845e-7	0.0034915547256559594
