3.6312056737588646e-7	1.8323289203045192e19
3.5555555555555553e-7	2.7103221445097175e18
3.482993197278911e-7	1.0090785950601626e19
3.413333333333333e-7	7.908940713406001e18
3.34640522875817e-7	7.659224304408755e18
3.282051282051282e-7	1.0429027035611402e19
3.2201257861635214e-7	1.0830494201311508e19
3.160493827160493e-7	1.0117158404883431e19
3.1030303030303027e-7	7.888305000536063e18
3.047619047619047e-7	1.0112952749729868e19
2.9941520467836257e-7	3.1090876423184497e18
2.942528735632184e-7	1.1137143221261736e19
2.892655367231638e-7	4.870884756215599e18
2.844444444444444e-7	1.6626556591782537e19
2.797814207650273e-7	1.5740324438666758e19
2.7526881720430106e-7	3.0704988587644305e19
2.7089947089947086e-7	2.7259535726650237e19
2.666666666666666e-7	4.672559963681231e19
2.6256410256410255e-7	2.7105721311491527e19
2.585858585858586e-7	3.7708936370415755e19
2.54726368159204e-7	1.6141526621420878e19
2.5098039215686275e-7	2.0756103257459204e19
2.4734299516908207e-7	7.612668069050912e18
2.4380952380952376e-7	7.397425313536371e18
2.4037558685446006e-7	3.8018530113169393e18
2.37037037037037e-7	1.693092255692778e18
2.3378995433789952e-7	2.7123384417800417e18
2.3063063063063062e-7	8.979527822961554e17
2.2755555555555555e-7	2.323240442724209e18
2.245614035087719e-7	8.934715400391072e17
2.2164502164502162e-7	1.6275636383432005e18
2.1880341880341878e-7	6.173479927004948e17
2.160337552742616e-7	8.134791466949903e17
2.133333333333333e-7	3.2347958499063654e17
2.1069958847736624e-7	3.7672788068298394e17
2.08130081300813e-7	3.661518010251233e17
2.0562248995983933e-7	4.126390636893738e17
2.0317460317460317e-7	7.094777536539325e17
2.0078431372549018e-7	6.604095937355127e17
