0.1	3.4245908163943444e-8	8.560969308144216e-5
1.1	2.780403605044417e-7	0.0006950596787531026
2.1	6.82174541614905e-7	0.0017053352142406906
3.1	1.1807377280601476e-6	0.0029516692629379757
4.1	1.7304136199051211e-6	0.0043257774971200025
5.1	2.294624297892352e-6	0.005736220541717516
6.1	2.842526413077859e-6	0.007105894597232562
7.1	3.348099610785623e-6	0.008369752634775724
8.1	3.7980896187003424e-6	0.009494660938648803
9.1	4.169570237056465e-6	0.010423307408496427
10.1	4.463791817569651e-6	0.011158817738229503
11.1	4.666471289076202e-6	0.011665486367559458
12.1	4.78714178477955e-6	0.011967144716104171
13.1	4.825014787792607e-6	0.01206182160855213
14.1	4.794360332620959e-6	0.011985190015479453
15.1	4.704672116271243e-6	0.011760982771858875
12.1	4.78714178477955e-6	0.011967144716104171
12.2	4.79385886973304e-6	0.011983936432606982
12.3	4.801608535756471e-6	0.01200330944869327
12.4	4.8079941653075325e-6	0.01201927257583188
12.5	4.811806872386596e-6	0.012028803778254238
12.6	4.815470405315617e-6	0.012037962067418183
12.7	4.816912792627271e-6	0.01204156782184771
12.8	4.820687169054621e-6	0.012051003203323718
12.9	4.8229133270609396e-6	0.012056568268287375
13.0	4.824962213177943e-6	0.01206169017981023
13.1	4.825014787792607e-6	0.01206182160855213
13.2	4.82615061136284e-6	0.012064660999079513
13.3	4.822770541929637e-6	0.012056211326628567
13.4	4.823043746851739e-6	0.012056894298428222
13.5	4.821385453290137e-6	0.012052748810384277
13.6	4.818609563512658e-6	0.012045809497496436
13.7	4.815403629624366e-6	0.012037795138090277
13.8	4.807690315361539e-6	0.012018512996015958
13.9	4.804624653206374e-6	0.012010849295145806
14.0	4.799391310711444e-6	0.011997766714808436
14.1	4.794360332620959e-6	0.011985190015479453
