0.1	1.3990396987838214e-7	0.0006994997725605993	8.258209536899398e-16	0.003
0.2	2.1450188608785154e-7	0.0010724786484808421	1.021248867841481e-15	0.003
0.3	2.7928952132012146e-7	0.0013964075273332965	1.8992053169435462e-15	0.003
0.4	3.376617551567319e-7	0.0016882603198456008	1.6386785808254849e-15	0.003
0.5	3.908284003582769e-7	0.001954085916207305	1.4706917055234517e-15	0.003
0.6	4.390137615150041e-7	0.0021950058071809574	1.5589694405834765e-15	0.003
0.7	4.829176393743336e-7	0.0024145188960791927	2.2219677410870997e-15	0.003
0.8	5.210507463828689e-7	0.0026051789588543025	2.2886639461499964e-15	0.003
0.9	5.54097419380117e-7	0.0027704075814984942	2.2841110549621486e-15	0.003
1.0	5.820764743487855e-7	0.0029102988412251295	2.2308601795384336e-15	0.003
1.1	6.053739476265557e-7	0.003026782864324713	2.126174904958843e-15	0.003
1.2	6.243512392314987e-7	0.0031216665990251176	2.037732787513365e-15	0.003
1.3	6.393088310723124e-7	0.003196452411749365	2.0056474726781294e-15	0.003
1.4	6.506560279092147e-7	0.0032531867675615225	1.9992755400391674e-15	0.002925
1.5	6.588017832016603e-7	0.0032939143750722543	2.0025222226971167e-15	0.002745
1.6	6.640518249559381e-7	0.0033201638304396993	2.021140378646098e-15	0.00264
1.7	6.667990347070701e-7	0.00333389948495875	2.0444396019995587e-15	0.00255
1.8	6.672820149669078e-7	0.00333631431694816	2.061080018087626e-15	0.002475
1.9	6.659100139610561e-7	0.0033294545088070437	2.094960713273247e-15	0.0024
2.0	6.627646608484445e-7	0.003313728194615908	2.117787367726149e-15	0.00234
2.1	6.582304393585144e-7	0.0032910577378468643	2.148403012693494e-15	0.00228
2.2	6.523677935279942e-7	0.0032617453500095703	2.176191399283446e-15	0.00222
2.3	6.454912458613618e-7	0.0032273635984910614	2.1615855653361396e-15	0.002175
2.4	6.37717056263593e-7	0.003188493766132412	2.1480756621985088e-15	0.00213
2.5	6.291718217076829e-7	0.0031457688196313786	2.1318885000488686e-15	0.002085
2.6	6.200116779326082e-7	0.003099969415276683	2.11172951153139e-15	0.002055
2.7	6.103820420388854e-7	0.003051822617702919	2.0932511894241044e-15	0.00201
2.8	6.002970684291002e-7	0.0030013991968917955	2.0822719019308296e-15	0.00198
2.9	5.899441677987234e-7	0.0029496361794264124	2.0642987096917466e-15	0.00195
3.0	5.79257974178118e-7	0.0028962067448388886	2.0407301730906027e-15	0.00192
3.1	5.684898828714528e-7	0.002842367833573741	2.0171876414489343e-15	0.00189
3.2	5.576130280116932e-7	0.002787985120151167	2.0008448913858956e-15	0.00186
3.3	5.466770477439262e-7	0.0027333067881733105	1.98067813925708e-15	0.00183
3.4	5.357517233496481e-7	0.002678681734033734	1.940278232908614e-15	0.0018
3.5	5.249050768977679e-7	0.0026244500583155186	1.8964956916773604e-15	0.001785
3.6	5.141071643419289e-7	0.0025704620450839816	1.8688874480760274e-15	0.001755
3.7	5.034542457832683e-7	0.002517198981031064	1.8469412572215827e-15	0.00174
3.8	4.929772572830047e-7	0.0024648155420233992	1.800428782651338e-15	0.00171
3.9	4.82687984369689e-7	0.0024133706540124668	1.7302999877334296e-15	0.001695
4.0	4.7261832530823674e-7	0.0023630238037453035	1.6783056442783613e-15	0.00168
4.1	4.627768609388418e-7	0.002313817894191491	1.6446844527426892e-15	0.00165
4.2	4.5323060786366917e-7	0.0022660879987446785	1.6276674272833148e-15	0.001635
4.3	4.438957076756399e-7	0.002219414837403519	1.6261326535662364e-15	0.00162
4.4	4.348995393677928e-7	0.0021744352868537657	1.6206117352454878e-15	0.001605
4.5	4.2618619106058523e-7	0.002130869795721303	1.609308292757455e-15	0.00159
4.6	4.177660241773208e-7	0.0020887701696357397	1.5912475647835748e-15	0.001575
4.7	4.0969527428232866e-7	0.002048417578348673	1.5765411047090152e-15	0.00156
4.8	4.018925937038809e-7	0.002009405295175209	1.5792379895496247e-15	0.001545
4.9	3.94459903772987e-7	0.001972242912144239	1.5986022467817346e-15	0.00153
5.0	3.873294181954226e-7	0.0019365915075122706	1.6227062629344511e-15	0.001515
5.1	3.804937487525214e-7	0.001902414141246214	1.6353998900274813e-15	0.0015
