0.1	1.552129486383702e-8	7.760187191757291e-5
1.1	6.892608132576421e-8	0.0003446099685461354
2.1	1.9778522199642103e-7	0.0009888674623607199
3.1	3.907077766652004e-7	0.0019534230299698874
4.1	6.330052257472341e-7	0.003164838428914921
5.1	9.11122851821537e-7	0.00455534409135951
6.1	1.2128304897782696e-6	0.006063792818264494
7.1	1.5266367988347349e-6	0.007632731313148939
8.1	1.8412066258850281e-6	0.009205487171602827
9.1	2.14577983283433e-6	0.010728262893767108
10.1	2.4347639642631898e-6	0.012173097860829228
11.1	2.697529847057897e-6	0.01348684935900172
12.1	2.9287845330336098e-6	0.014643054216834657
13.1	3.119580338628176e-6	0.015596976669700129
14.1	3.271154270849797e-6	0.01635480138583965
15.1	3.380261804330119e-6	0.016900306700483814
16.1	3.445550892848823e-6	0.017226732783442143
17.1	3.4650798363032185e-6	0.01732437170995751
18.1	3.4408209856575906e-6	0.01720308465000637
19.1	3.3748447345430427e-6	0.01687322295782748
20.1	3.2738244581824563e-6	0.01636815153073431
16.1	3.445550892848823e-6	0.017226732783442143
16.2	3.4488995099335857e-6	0.017243474875928137
16.3	3.452621876488192e-6	0.017262085604938502
16.4	3.455832347865303e-6	0.017278137009849447
16.5	3.4585988861017606e-6	0.017291968880692957
16.6	3.4606030225464516e-6	0.01730198896864635
16.7	3.4626474940637695e-6	0.01731221072000266
16.8	3.4632671968525213e-6	0.017315309050191057
16.9	3.464645708067631e-6	0.01732220119750804
17.0	3.4647528735519757e-6	0.017322736993152864
17.1	3.4650798363032185e-6	0.01732437170995751
17.2	3.4647627239262994e-6	0.017322786242103632
17.3	3.4634342055027086e-6	0.017316144043920297
17.4	3.4624111533123576e-6	0.01731102908632577
17.5	3.4604883297886614e-6	0.0173014155388663
17.6	3.4583580911899157e-6	0.01729076497753466
17.7	3.455332455518298e-6	0.01727563769634338
17.8	3.4526216522268163e-6	0.01726208448369812
17.9	3.4476966043878606e-6	0.017237460704887176
18.0	3.444541736217832e-6	0.017221687299524086
18.1	3.4408209856575906e-6	0.01720308465000637
