0.1	8.7326094273762e-9	5.821394363759599e-5
0.2	1.0326984835531946e-8	6.88424826693061e-5
0.3	1.1663226588359773e-8	7.77502327218232e-5
0.4	1.4179202189365252e-8	9.452240867318787e-5
0.5	1.5990882682302843e-8	0.00010659956235586312
0.6	1.849046308826793e-8	0.00012326244348900123
0.7	2.1046165640520744e-8	0.00014029945007547435
0.8	2.3932451199653276e-8	0.0001595402126744072
0.9	2.7176623041432416e-8	0.00018116674232955868
1.0	3.090636093361901e-8	0.00020603018701289581
1.1	3.483836120865076e-8	0.000232241967614938
1.2	3.928136804306791e-8	0.00026186025658013294
1.3	4.406391522932258e-8	0.00029374201364944274
1.4	4.918334743876708e-8	0.0003278695376816998
1.5	5.4709999130158684e-8	0.0003647116972610229
1.6	6.050951771416719e-8	0.00040337286157649834
1.7	6.66415597397637e-8	0.0004442507173686474
1.8	7.322962153191284e-8	0.0004881685246447712
1.9	8.01007838819907e-8	0.0005339735570464535
2.0	8.743330634550089e-8	0.0005828541411332701
2.1	9.497230975744798e-8	0.0006331111832415413
2.2	1.0280151353209246e-7	0.0006853027797001667
2.3	1.1107032179033246e-7	0.0007404248989130377
2.4	1.1952765692863643e-7	0.0007968037894565729
2.5	1.284664022642378e-7	0.0008563918909839614
2.6	1.375603371788286e-7	0.0009170145283484973
2.7	1.4719224335784905e-7	0.0009812234281156521
2.8	1.5693523363292173e-7	0.0010461728446046867
2.9	1.6692590985780094e-7	0.001112773402833401
3.0	1.7744259960178277e-7	0.0011828805098901963
3.1	1.882242577933236e-7	0.0012547539685055056
3.2	1.9933924369303102e-7	0.001328849480056702
3.3	2.1065688075116837e-7	0.0014042959192101284
3.4	2.2210771916496123e-7	0.0014806303147384583
3.5	2.3413442974950827e-7	0.0015608036303936459
3.6	2.4611313843606e-7	0.0016406569523736744
3.7	2.585340629763816e-7	0.0017234582052100065
3.8	2.716234965757878e-7	0.0018107159208035958
3.9	2.845066993496266e-7	0.0018965988457626376
4.0	2.977381365063157e-7	0.001984803195595254
4.1	3.112420546937504e-7	0.0020748239779041023
4.2	3.247920105416613e-7	0.0021651516597479014
4.3	3.389893595508858e-7	0.002259795040045582
4.4	3.531514477156019e-7	0.0023542033619873494
4.5	3.675611123946295e-7	0.002450262096142097
4.6	3.82054086740441e-7	0.0025468761951378985
4.7	3.971422996543945e-7	0.0026474583159197328
4.8	4.119487996050533e-7	0.002746162461658299
4.9	4.2592911343371286e-7	0.0028393590265597506
5.0	4.433417022396395e-7	0.00295543606765071
5.1	4.588902139800581e-7	0.003059086665290823
5.2	4.746401965724946e-7	0.003164080322290403
5.3	4.911086868138751e-7	0.0032738637462120745
5.4	5.073739842913286e-7	0.0033822926320423324
5.5	5.24123003486212e-7	0.003493946138076773
5.6	5.404544289846411e-7	0.0036028158512356723
5.7	5.574201399791324e-7	0.0037159138835957213
5.8	5.744446696781112e-7	0.003829404017397652
5.9	5.916525307547619e-7	0.00394411628790174
6.0	6.09072426199296e-7	0.00406024203702798
6.1	6.268414921785393e-7	0.004178695451670067
6.2	6.443796467869411e-7	0.0042956095484668715
6.3	6.625347742292215e-7	0.0044166365535617085
6.4	6.782115987885791e-7	0.004521142519264692
6.5	6.981535389310412e-7	0.004654080902588955
6.6	7.165523683013479e-7	0.004776732490853402
6.7	7.34787003928626e-7	0.004898289519080348
6.8	7.532997979402774e-7	0.0050217008265631
6.9	7.696235521575526e-7	0.005130519400880576
7.0	7.908282152139407e-7	0.005271875437731257
7.1	8.074999372951705e-7	0.005383013660235041
7.2	8.260255652396077e-7	0.005506510522195644
7.3	8.472209889005057e-7	0.0056478049667293
7.4	8.666219607528038e-7	0.005777137108664292
7.5	8.852266708191911e-7	0.005901161153505136
7.6	9.052451266344502e-7	0.006034609611063295
7.7	9.240794836906038e-7	0.006160164545042144
7.8	9.411648986622586e-7	0.006274060556590171
7.9	9.623402206492697e-7	0.006415220997912026
8.0	9.818436762752826e-7	0.006545236324486892
8.1	9.995979228504457e-7	0.0066635909489608115
8.2	1.0183239558534677e-6	0.0067884237654127
8.3	1.0384101784595475e-6	0.006922323974783895
8.4	1.0579923079769814e-6	0.00705286376286354
8.5	1.0772396583563164e-6	0.00718117182238159
8.6	1.0966812933658084e-6	0.007310775035954527
8.7	1.1168184037993136e-6	0.007445014477389427
8.8	1.1362114583982699e-6	0.007574293840765657
8.9	1.1561793845785712e-6	0.00770740545406828
9.0	1.1752416226048897e-6	0.00783447950441934
9.1	1.1953050857992662e-6	0.007968227993377392
9.2	1.2152600635903126e-6	0.008101253289204288
9.3	1.2342919335322836e-6	0.008228124897666096
9.4	1.254904761471882e-6	0.008365535601060828
9.5	1.2740915464549383e-6	0.008493439915215631
9.6	1.293860801632856e-6	0.008625227133716063
9.7	1.312929591679487e-6	0.008752344861612117
9.8	1.3322173064057138e-6	0.00888092200081757
9.9	1.3519229263423195e-6	0.0090122850095349
10.0	1.3710691149692163e-6	0.009139918697365575
10.1	1.3905673236883566e-6	0.009269899046635721
11.1	1.581540038139286e-6	0.010542974972889006
12.1	1.760116355963939e-6	0.011733413156035512
13.1	1.9269905917161636e-6	0.012845842085261735
14.1	2.075940655820526e-6	0.013838783623378016
15.1	2.2036903094958574e-6	0.014690397473811337
16.1	2.3085096461466752e-6	0.015389151609865067
17.1	2.3892004693279053e-6	0.015927058528960463
18.1	2.443110129441626e-6	0.016286434949202476
19.1	2.4704707189509713e-6	0.016468828061918038
20.1	2.4715435011159365e-6	0.01647597951888014
21.1	2.4465945529892724e-6	0.016309663061910264
