-2.081668171172168513e-17 6.320860167033345802e+20
1.021774682420241442e-03 7.249766487524494541e+20
1.082835948172079787e-03 7.463453104936438989e+20
1.241994295263296189e-03 6.653930426211534111e+20
1.308613317468572401e-03 6.697329892490155131e+20
1.338128377213830544e-03 6.719038224824909169e+20
2.043549364840496763e-03 8.184125305009189683e+20
2.483988590526599316e-03 7.087796609470154670e+20
3.105927898113779173e-03 7.770977378127767142e+20
3.122299546832296713e-03 7.771587906802173870e+20
3.165443902327154391e-03 7.814490670044214723e+20
3.585056431888632156e-03 8.053803774328209408e+20
3.739238026257349357e-03 8.174482497662420255e+20
4.048008356104054739e-03 8.447653370151381238e+20
4.117539528234410995e-03 8.646544089644128010e+20
4.254746910328233156e-03 8.753002048470910239e+20
4.565196580609394428e-03 8.166839304669136159e+20
4.669803641425718244e-03 9.166439262141222748e+20
5.046505936913563833e-03 9.312876361792887194e+20
5.337404328494110839e-03 9.489848465257297347e+20
5.597362546324684968e-03 9.645385695274140959e+20
5.629016031545436977e-03 9.680656135962456228e+20
5.678208321360084937e-03 9.710049249731954606e+20
5.765915814811971296e-03 9.744335089743145206e+20
5.834151170948875809e-03 9.793681419080792801e+20
6.343476301928087369e-03 1.012676315083250860e+21
6.364867070456109444e-03 1.013378970741182824e+21
6.564847047988701945e-03 1.022114615914080240e+21
6.734604294155947801e-03 1.055110093241716048e+21
6.867282700773878756e-03 1.064198750413313278e+21
6.906527813171820657e-03 1.073393769874730385e+21
6.943077550850985241e-03 1.074797488731516568e+21
6.961857002195846050e-03 1.081745554561032520e+21
7.355954554584345079e-03 1.124710700248853774e+21
7.515911492826356233e-03 1.148552722124592775e+21
7.582400068424290096e-03 1.154469938229401616e+21
7.691264534491218385e-03 1.180636804032248676e+21
7.749660780325368786e-03 1.185047314654575198e+21
7.915812691249128619e-03 1.197200385984967999e+21
8.005599775480425062e-03 1.213133353564378235e+21
8.069247456886398384e-03 1.217699661309849108e+21
8.143367006066389024e-03 1.234117040015084880e+21
8.174667836637682788e-03 1.244936821654886547e+21
8.197578877465416802e-03 1.247960302248177959e+21
8.628977163876130896e-03 1.347179293230311408e+21
8.652466590411050928e-03 1.352162824270511079e+21
8.770383791034376542e-03 1.380087788396316983e+21
8.961665839257094979e-03 1.446707003373917307e+21
9.021723143299124892e-03 1.469950481934891614e+21
9.084139138020298071e-03 1.497074073589157724e+21
9.126433077551975026e-03 1.512906489720141251e+21
9.143336102745258653e-03 1.522784340243186975e+21
9.151114442324873033e-03 1.525481670188461982e+21
9.269780242380835922e-03 1.591114412074130735e+21
9.356809073802926230e-03 1.650809521410261647e+21
