-2.508800000000000377e-13 1.188763999999999937e-07
-2.506350000000000221e-13 1.065007000000000055e-07
-2.503900000000000064e-13 2.082678000000000116e-07
-2.501450000000000413e-13 2.613102999999999785e-07
-2.499000000000000257e-13 2.293186999999999873e-07
-2.496550000000000101e-13 2.505388000000000067e-07
-2.494099999999999945e-13 4.362488999999999856e-07
-2.491650000000000293e-13 6.832525000000000495e-07
-2.489200000000000137e-13 7.652602000000000487e-07
-2.486750000000000486e-13 5.916125000000000044e-07
-2.484300000000000330e-13 2.961896999999999778e-07
-2.481850000000000173e-13 7.295018000000000585e-08
-2.479400000000000017e-13 2.141133000000000158e-08
-2.476950000000000366e-13 1.882787000000000116e-07
-2.474500000000000210e-13 6.499899000000000200e-07
-2.472050000000000559e-13 1.444077000000000074e-06
-2.469600000000000402e-13 2.466198999999999967e-06
-2.467150000000000246e-13 3.551453999999999794e-06
-2.464700000000000090e-13 4.647002999999999594e-06
-2.462249999999999934e-13 5.781251000000000156e-06
-2.459800000000000283e-13 6.833710000000000171e-06
-2.457350000000000126e-13 7.469748999999999690e-06
-2.454900000000000475e-13 7.422358000000000400e-06
-2.452450000000000319e-13 6.800237000000000093e-06
-2.450000000000000163e-13 6.020781999999999947e-06
-2.447550000000000007e-13 5.438484000000000089e-06
-2.445099999999999850e-13 5.099950999999999581e-06
-2.442650000000000199e-13 4.847994999999999651e-06
-2.440200000000000043e-13 4.571512999999999915e-06
-2.437750000000000392e-13 4.308787999999999818e-06
-2.435300000000000236e-13 4.160386000000000048e-06
-2.432850000000000079e-13 4.164875999999999899e-06
-2.430399999999999923e-13 4.260002999999999742e-06
-2.427950000000000272e-13 4.334579000000000025e-06
-2.425500000000000116e-13 4.309126999999999646e-06
-2.423050000000000464e-13 4.174333999999999665e-06
-2.420600000000000308e-13 3.958178999999999699e-06
-2.418150000000000152e-13 3.669551999999999929e-06
-2.415699999999999996e-13 3.293552000000000057e-06
-2.413249999999999840e-13 2.840489999999999887e-06
-2.410800000000000188e-13 2.373508000000000027e-06
-2.408350000000000032e-13 1.972533999999999841e-06
-2.405900000000000381e-13 1.682007999999999956e-06
-2.403450000000000225e-13 1.501432999999999995e-06
-2.401000000000000069e-13 1.409095000000000059e-06
-2.398549999999999912e-13 1.375293000000000005e-06
-2.396100000000000261e-13 1.359645000000000049e-06
-2.393650000000000105e-13 1.318860999999999967e-06
-2.391200000000000454e-13 1.229104999999999941e-06
-2.388750000000000298e-13 1.097759000000000030e-06
-2.386300000000000141e-13 9.494044000000000440e-07
-2.383849999999999985e-13 8.002522000000000221e-07
-2.381399999999999829e-13 6.458176999999999636e-07
-2.378950000000000178e-13 4.730580000000000264e-07
