-7.105427357601002007e-18 4.048126096684614303e+23
1.449783608713062229e-05 4.048131509552043272e+23
7.600552165782659684e-05 4.048153079823450222e+23
1.697141683400218352e-04 4.048185631843128411e+23
5.162223086912049678e-04 4.048286532041212355e+23
7.551655787318126058e-04 4.048343542280251360e+23
8.018523443030716553e-04 4.048353235346231321e+23
9.128885949770122570e-04 4.048375728004622157e+23
9.806092129306662793e-04 4.048388780783194897e+23
1.056604074672676946e-03 4.048402295558516108e+23
1.272068677503796234e-03 4.048438156370219872e+23
1.441010216565359776e-03 4.048461923478162857e+23
1.806838974240186201e-03 4.048506144258063692e+23
1.862883325091253470e-03 4.048511594236356896e+23
1.907309487917046870e-03 4.048516146538120332e+23
1.977078859087420294e-03 4.048522707816094452e+23
2.015348048001676991e-03 4.048526473140736612e+23
2.063261819753399971e-03 4.048530511278738558e+23
2.206748883330078483e-03 4.048542419429622347e+23
2.442036960266158116e-03 4.048559025234217775e+23
2.795516898101425320e-03 4.048579454514492636e+23
3.303052845951974601e-03 4.048599650065865790e+23
3.513169920688511555e-03 4.048605419256639023e+23
3.613719899204802678e-03 4.048607870326204331e+23
3.726409298420677030e-03 4.048610233904194786e+23
3.888960448772195520e-03 4.048613423403924487e+23
4.152211593906073896e-03 4.048616717707071162e+23
4.327514597409909056e-03 4.048617932770603759e+23
4.410251530407826616e-03 4.048618317767081911e+23
4.461655360428757287e-03 4.048618729781900765e+23
4.825839810034878753e-03 4.048619229153154669e+23
5.153584677835354802e-03 4.048617882884081472e+23
5.193935029771815440e-03 4.048618486715952220e+23
5.216076587405019636e-03 4.048618297483099604e+23
5.594025567345376274e-03 4.048615176646192666e+23
5.614992633039918302e-03 4.048615166038268361e+23
5.757387824140174602e-03 4.048613125678000159e+23
6.333167316551041245e-03 4.049072106026843295e+23
6.729653298966695521e-03 4.049066123935482737e+23
6.926600822038601023e-03 4.049062388824895316e+23
7.010022507565530706e-03 4.049060874938315839e+23
7.433742355618221630e-03 4.049052950749415127e+23
7.727588079883446724e-03 4.049046951215883008e+23
7.879363226371630113e-03 4.049043834222260446e+23
8.006913813190422169e-03 4.049041601904819055e+23
8.236880815605595457e-03 4.049036580032558462e+23
8.287796980461784729e-03 4.049034939162253664e+23
8.333798908337236924e-03 4.049034260362819283e+23
8.626840935414265346e-03 4.049027736503204897e+23
