0.000000000000000000e+00 2.114100000000000007e-02
3.500000000000014601e-05 2.107699999999999851e-02
7.000000000000029202e-05 1.991700000000000068e-02
1.040000000000009829e-04 1.925100000000000075e-02
1.390000000000011289e-04 1.667799999999999838e-02
1.740000000000012750e-04 1.565799999999999831e-02
2.089999999999996320e-04 1.793499999999999955e-02
2.439999999999997780e-04 2.077100000000000127e-02
2.789999999999998970e-04 2.060400000000000079e-02
3.140000000000000430e-04 2.132099999999999967e-02
3.490000000000001890e-04 2.086199999999999860e-02
3.830000000000009070e-04 2.206800000000000081e-02
4.180000000000010530e-04 2.264599999999999946e-02
4.530000000000011990e-04 2.413200000000000067e-02
4.880000000000013450e-04 2.663599999999999995e-02
5.229999999999997021e-04 2.479100000000000054e-02
5.579999999999997939e-04 2.339300000000000060e-02
5.929999999999999941e-04 2.340400000000000119e-02
6.280000000000000859e-04 2.610700000000000173e-02
6.620000000000008039e-04 2.756600000000000023e-02
6.970000000000010042e-04 2.635499999999999995e-02
7.320000000000010960e-04 2.620000000000000107e-02
7.670000000000012962e-04 2.398799999999999891e-02
8.019999999999996533e-04 2.623599999999999891e-02
8.369999999999997451e-04 2.636000000000000149e-02
8.719999999999999453e-04 2.546400000000000052e-02
9.070000000000000371e-04 2.656599999999999934e-02
9.420000000000002373e-04 2.746200000000000030e-02
9.760000000000008469e-04 2.818299999999999972e-02
1.011000000000001047e-03 2.861999999999999961e-02
1.046000000000001139e-03 3.102500000000000049e-02
1.081000000000001231e-03 3.605900000000000077e-02
1.115999999999999588e-03 3.818400000000000266e-02
1.150999999999999896e-03 3.941200000000000259e-02
1.185999999999999988e-03 4.451600000000000001e-02
1.221000000000000080e-03 4.821799999999999697e-02
1.255000000000000906e-03 5.562899999999999789e-02
1.290000000000000998e-03 6.278300000000000547e-02
1.325000000000001090e-03 6.897100000000000453e-02
1.360000000000001182e-03 7.179199999999999471e-02
1.394999999999999539e-03 7.170100000000000084e-02
1.429999999999999848e-03 7.545799999999999730e-02
1.464999999999999939e-03 8.358500000000000651e-02
1.500000000000000031e-03 9.038499999999999313e-02
1.534000000000000641e-03 9.168600000000000361e-02
1.569000000000000949e-03 9.974900000000000433e-02
1.604000000000001041e-03 1.018899999999999945e-01
1.639000000000001133e-03 1.067300000000000054e-01
1.674000000000001225e-03 1.066799999999999971e-01
1.708999999999999582e-03 1.045800000000000063e-01
1.743999999999999891e-03 1.065200000000000036e-01
1.778999999999999982e-03 1.128099999999999936e-01
1.813000000000000592e-03 1.143699999999999994e-01
1.848000000000000684e-03 1.144499999999999962e-01
1.883000000000000992e-03 1.145100000000000007e-01
1.918000000000001084e-03 1.151800000000000046e-01
1.953000000000001176e-03 1.127400000000000069e-01
1.988000000000001485e-03 1.115400000000000003e-01
2.022999999999999625e-03 1.152500000000000052e-01
2.057999999999999934e-03 1.137200000000000016e-01
2.092000000000000543e-03 1.151200000000000001e-01
2.127000000000000852e-03 1.155000000000000054e-01
2.162000000000000727e-03 1.147600000000000009e-01
2.197000000000001035e-03 1.135199999999999959e-01
2.232000000000001344e-03 1.131000000000000061e-01
2.267000000000001219e-03 1.136999999999999955e-01
2.301999999999999793e-03 1.118600000000000011e-01
2.336999999999999668e-03 1.114200000000000051e-01
2.371000000000000277e-03 1.118799999999999933e-01
2.406000000000000586e-03 1.118999999999999995e-01
2.441000000000000895e-03 1.107199999999999990e-01
2.476000000000000770e-03 1.056900000000000062e-01
2.510900000000001239e-03 1.034700000000000064e-01
2.545799999999999973e-03 1.069399999999999934e-01
2.580700000000000442e-03 1.060900000000000037e-01
2.615500000000001071e-03 1.095499999999999946e-01
2.650400000000001106e-03 1.123099999999999932e-01
2.685299999999999840e-03 1.136400000000000049e-01
2.720200000000000309e-03 1.134099999999999969e-01
2.755000000000000938e-03 1.166699999999999959e-01
2.789900000000001407e-03 1.237000000000000044e-01
2.824799999999999707e-03 1.301599999999999979e-01
2.859700000000000176e-03 1.246499999999999969e-01
2.894600000000000645e-03 1.182099999999999956e-01
2.929400000000001274e-03 1.161599999999999994e-01
2.964299999999999574e-03 1.229900000000000021e-01
2.999200000000000043e-03 1.293900000000000050e-01
3.034100000000000512e-03 1.372099999999999986e-01
3.068900000000001141e-03 1.355600000000000138e-01
3.103799999999999875e-03 1.310999999999999943e-01
3.138699999999999910e-03 1.322099999999999942e-01
3.173600000000000379e-03 1.347099999999999964e-01
3.208400000000001008e-03 1.384700000000000097e-01
3.243299999999999742e-03 1.400700000000000001e-01
3.278200000000000211e-03 1.329400000000000026e-01
3.313100000000000246e-03 1.312500000000000056e-01
3.347900000000000875e-03 1.340000000000000080e-01
3.382799999999999609e-03 1.334200000000000108e-01
3.417700000000000078e-03 1.359299999999999953e-01
3.452600000000000547e-03 1.390099999999999947e-01
3.487400000000001176e-03 1.376799999999999968e-01
3.522300000000001211e-03 1.318499999999999950e-01
3.557199999999999945e-03 1.312699999999999978e-01
3.592100000000000414e-03 1.269099999999999950e-01
3.626900000000001043e-03 1.234100000000000058e-01
3.661800000000001512e-03 1.228000000000000064e-01
3.696699999999999812e-03 1.218100000000000016e-01
3.731600000000000281e-03 1.185500000000000026e-01
3.766400000000000910e-03 1.176500000000000046e-01
3.801300000000001379e-03 1.149199999999999944e-01
3.836200000000000113e-03 1.135899999999999965e-01
3.871100000000000148e-03 1.146199999999999997e-01
3.906000000000000617e-03 1.142200000000000021e-01
3.940800000000001246e-03 1.109099999999999947e-01
3.975699999999999547e-03 1.127100000000000046e-01
4.010600000000000449e-03 1.092999999999999944e-01
4.045500000000000485e-03 1.060900000000000037e-01
4.080300000000001114e-03 1.111899999999999972e-01
4.115199999999999414e-03 1.111899999999999972e-01
4.150100000000000317e-03 1.039299999999999946e-01
4.185000000000000352e-03 9.886599999999999555e-02
4.219800000000000981e-03 9.885299999999999643e-02
4.254700000000000149e-03 1.003899999999999931e-01
