0.000000000000000000e+00 2.020100000000000021e-02
3.500000000000014601e-05 2.071100000000000024e-02
7.000000000000029202e-05 2.124600000000000100e-02
1.040000000000009829e-04 2.180700000000000000e-02
1.390000000000011289e-04 2.239599999999999924e-02
1.740000000000012750e-04 2.301299999999999873e-02
2.089999999999996320e-04 2.366000000000000048e-02
2.439999999999997780e-04 2.433599999999999999e-02
2.789999999999998970e-04 2.504299999999999929e-02
3.140000000000000430e-04 2.578099999999999836e-02
3.490000000000001890e-04 2.655100000000000168e-02
3.830000000000009070e-04 2.735500000000000084e-02
4.180000000000010530e-04 2.819100000000000078e-02
4.530000000000011990e-04 2.906200000000000103e-02
4.880000000000013450e-04 2.996800000000000158e-02
5.229999999999997021e-04 3.090899999999999898e-02
5.579999999999997939e-04 3.188699999999999868e-02
5.929999999999999941e-04 3.289999999999999869e-02
6.280000000000000859e-04 3.395000000000000101e-02
6.620000000000008039e-04 3.503799999999999970e-02
6.970000000000010042e-04 3.616300000000000070e-02
7.320000000000010960e-04 3.732599999999999807e-02
7.670000000000012962e-04 3.852599999999999775e-02
8.019999999999996533e-04 3.976500000000000173e-02
8.369999999999997451e-04 4.104200000000000209e-02
8.719999999999999453e-04 4.235699999999999882e-02
9.070000000000000371e-04 4.370899999999999785e-02
9.420000000000002373e-04 4.509900000000000020e-02
9.760000000000008469e-04 4.652699999999999891e-02
1.011000000000001047e-03 4.799099999999999894e-02
1.046000000000001139e-03 4.949200000000000127e-02
1.081000000000001231e-03 5.102899999999999797e-02
1.115999999999999588e-03 5.260000000000000092e-02
1.150999999999999896e-03 5.420599999999999724e-02
1.185999999999999988e-03 5.584599999999999981e-02
1.221000000000000080e-03 5.751799999999999968e-02
1.255000000000000906e-03 5.922000000000000181e-02
1.290000000000000998e-03 6.095300000000000024e-02
1.325000000000001090e-03 6.271500000000000685e-02
1.360000000000001182e-03 6.450400000000000578e-02
1.394999999999999539e-03 6.631800000000000195e-02
1.429999999999999848e-03 6.815699999999999537e-02
1.464999999999999939e-03 7.001799999999999691e-02
1.500000000000000031e-03 7.189900000000000457e-02
1.534000000000000641e-03 7.379800000000000249e-02
1.569000000000000949e-03 7.571300000000000252e-02
1.604000000000001041e-03 7.764300000000000368e-02
1.639000000000001133e-03 7.958400000000000196e-02
1.674000000000001225e-03 8.153499999999999637e-02
1.708999999999999582e-03 8.349299999999999777e-02
1.743999999999999891e-03 8.545400000000000218e-02
1.778999999999999982e-03 8.741799999999999571e-02
1.813000000000000592e-03 8.938100000000000211e-02
1.848000000000000684e-03 9.133900000000000352e-02
1.883000000000000992e-03 9.329099999999999893e-02
1.918000000000001084e-03 9.523399999999999921e-02
1.953000000000001176e-03 9.716400000000000037e-02
1.988000000000001485e-03 9.907900000000000040e-02
2.022999999999999625e-03 1.009700000000000042e-01
2.057999999999999934e-03 1.028499999999999970e-01
2.092000000000000543e-03 1.047000000000000014e-01
2.127000000000000852e-03 1.065200000000000036e-01
2.162000000000000727e-03 1.083100000000000035e-01
2.197000000000001035e-03 1.100700000000000012e-01
2.232000000000001344e-03 1.117900000000000005e-01
2.267000000000001219e-03 1.134700000000000014e-01
2.301999999999999793e-03 1.151100000000000040e-01
2.336999999999999668e-03 1.166999999999999982e-01
2.371000000000000277e-03 1.182399999999999979e-01
2.406000000000000586e-03 1.197300000000000031e-01
2.441000000000000895e-03 1.211600000000000038e-01
2.476000000000000770e-03 1.225399999999999961e-01
2.510900000000001239e-03 1.238599999999999979e-01
2.545799999999999973e-03 1.251099999999999990e-01
2.580700000000000442e-03 1.262999999999999956e-01
2.615500000000001071e-03 1.274200000000000055e-01
2.650400000000001106e-03 1.284800000000000109e-01
2.685299999999999840e-03 1.294599999999999917e-01
2.720200000000000309e-03 1.303700000000000137e-01
2.755000000000000938e-03 1.312000000000000111e-01
2.789900000000001407e-03 1.319500000000000117e-01
2.824799999999999707e-03 1.326299999999999979e-01
2.859700000000000176e-03 1.332200000000000051e-01
2.894600000000000645e-03 1.337299999999999878e-01
2.929400000000001274e-03 1.341700000000000115e-01
2.964299999999999574e-03 1.345099999999999907e-01
2.999200000000000043e-03 1.347800000000000109e-01
3.034100000000000512e-03 1.349599999999999966e-01
3.068900000000001141e-03 1.350500000000000034e-01
3.103799999999999875e-03 1.350600000000000134e-01
3.138699999999999910e-03 1.349799999999999889e-01
3.173600000000000379e-03 1.348199999999999954e-01
3.208400000000001008e-03 1.345800000000000052e-01
3.243299999999999742e-03 1.342500000000000082e-01
3.278200000000000211e-03 1.338300000000000045e-01
3.313100000000000246e-03 1.333300000000000041e-01
3.347900000000000875e-03 1.327599999999999891e-01
3.382799999999999609e-03 1.320999999999999952e-01
3.417700000000000078e-03 1.313600000000000045e-01
3.452600000000000547e-03 1.305399999999999894e-01
3.487400000000001176e-03 1.296499999999999875e-01
3.522300000000001211e-03 1.286899999999999988e-01
3.557199999999999945e-03 1.276500000000000135e-01
3.592100000000000414e-03 1.265400000000000136e-01
3.626900000000001043e-03 1.253700000000000092e-01
3.661800000000001512e-03 1.241199999999999942e-01
3.696699999999999812e-03 1.228199999999999986e-01
3.731600000000000281e-03 1.214500000000000024e-01
3.766400000000000910e-03 1.200299999999999978e-01
3.801300000000001379e-03 1.185500000000000026e-01
3.836200000000000113e-03 1.170199999999999990e-01
3.871100000000000148e-03 1.154400000000000009e-01
3.906000000000000617e-03 1.138099999999999945e-01
3.940800000000001246e-03 1.121400000000000036e-01
3.975699999999999547e-03 1.104300000000000004e-01
4.010600000000000449e-03 1.086799999999999988e-01
4.045500000000000485e-03 1.068999999999999950e-01
4.080300000000001114e-03 1.050800000000000067e-01
4.115199999999999414e-03 1.032399999999999984e-01
4.150100000000000317e-03 1.013700000000000018e-01
4.185000000000000352e-03 9.947400000000000686e-02
4.219800000000000981e-03 9.756299999999999695e-02
4.254700000000000149e-03 9.563599999999999879e-02
4.289600000000000184e-03 9.369600000000000151e-02
4.324500000000000219e-03 9.174599999999999422e-02
4.359300000000000848e-03 8.978800000000000670e-02
4.394200000000000016e-03 8.782600000000000129e-02
4.429100000000000051e-03 8.586199999999999388e-02
4.464000000000000086e-03 8.390000000000000235e-02
4.498799999999999848e-03 8.194099999999999995e-02
4.533700000000000750e-03 7.998900000000000454e-02
4.568600000000000785e-03 7.804600000000000426e-02
4.603500000000000821e-03 7.611300000000000010e-02
4.638300000000000582e-03 7.419499999999999706e-02
4.673200000000000617e-03 7.229199999999999515e-02
4.708100000000000653e-03 7.040699999999999736e-02
4.743000000000000688e-03 6.854200000000000570e-02
4.777800000000000449e-03 6.669899999999999440e-02
4.812700000000000485e-03 6.487900000000000611e-02
4.847600000000000520e-03 6.308500000000000218e-02
4.882500000000000555e-03 6.131700000000000345e-02
4.917400000000000590e-03 5.957799999999999901e-02
4.952200000000000352e-03 5.786899999999999683e-02
4.987100000000001254e-03 5.619099999999999789e-02
5.022000000000000422e-03 5.454400000000000220e-02
5.056900000000000457e-03 5.293099999999999888e-02
5.091700000000000219e-03 5.135300000000000281e-02
