-2.654530000000000570e-06 3.641783999999999756e-08
-2.660395000000000047e-06 3.809877999999999859e-08
-2.666285000000000002e-06 4.182603999999999963e-08
-2.672202000000000491e-06 4.746118000000000174e-08
-2.678145000000000004e-06 5.480104000000000166e-08
-2.684114000000000234e-06 6.334041999999999829e-08
-2.690110000000000151e-06 7.212794999999999968e-08
-2.696133000000000178e-06 7.982079000000000308e-08
-2.702183000000000315e-06 8.495595999999999704e-08
-2.708260000000000562e-06 8.635706999999999945e-08
-2.714364000000000072e-06 8.352584000000000488e-08
-2.720496000000000355e-06 7.685888999999999824e-08
-2.726656000000000140e-06 6.758582000000000267e-08
-2.732844000000000274e-06 5.742708999999999757e-08
-2.739059999999999911e-06 4.807908000000000227e-08
-2.745304000000000321e-06 4.070627000000000072e-08
-2.751577000000000473e-06 3.562568999999999798e-08
-2.757878999999999942e-06 3.230074999999999891e-08
-2.764209000000000185e-06 2.964463999999999949e-08
-2.770568999999999985e-06 2.651305999999999985e-08
-2.776958000000000374e-06 2.219160999999999922e-08
-2.783377000000000321e-06 1.668688000000000059e-08
-2.789825000000000009e-06 1.071245999999999963e-08
-2.796303000000000102e-06 5.388312000000000200e-09
-2.802811000000000176e-06 1.790702000000000048e-09
-2.809350000000000046e-06 5.483172999999999921e-10
-2.815918999999999898e-06 1.653411999999999998e-09
-2.822518999999999971e-06 4.556651999999999786e-09
-2.829151000000000079e-06 8.485981999999999906e-09
-2.835813000000000169e-06 1.283122999999999975e-08
-2.842507000000000295e-06 1.741128999999999934e-08
-2.849232000000000218e-06 2.249987000000000122e-08
-2.855989000000000177e-06 2.860017999999999915e-08
-2.862778999999999988e-06 3.607582999999999701e-08
-2.869601000000000259e-06 4.481091000000000113e-08
-2.876455000000000143e-06 5.405859000000000285e-08
-2.883343000000000119e-06 6.255315000000000582e-08
-2.890263000000000130e-06 6.884600000000000648e-08
-2.897215999999999994e-06 7.173304999999999394e-08
-2.904204000000000189e-06 7.060967000000000232e-08
-2.911225000000000236e-06 6.562813000000000548e-08
-2.918280000000000374e-06 5.761910000000000010e-08
-2.925369000000000180e-06 4.783140000000000173e-08
-2.932493000000000317e-06 3.760239000000000006e-08
-2.939651000000000122e-06 2.807622999999999994e-08
-2.946845000000000074e-06 2.004377000000000015e-08
-2.954074000000000357e-06 1.391538999999999944e-08
-2.961338000000000547e-06 9.785657999999999255e-09
-2.968638000000000036e-06 7.529354999999999793e-09
-2.975974999999999912e-06 6.881430000000000296e-09
-2.983347000000000542e-06 7.485540000000000602e-09
-2.990757000000000104e-06 8.924154000000000490e-09
-2.998203000000000235e-06 1.075358000000000000e-08
-3.005686000000000330e-06 1.255726999999999959e-08
-3.013207000000000202e-06 1.401051999999999971e-08
-3.020766000000000277e-06 1.493402999999999956e-08
-3.028362000000000314e-06 1.531275999999999914e-08
-3.035996999999999945e-06 1.527051000000000086e-08
-3.043670000000000202e-06 1.501062999999999907e-08
-3.051382999999999868e-06 1.474745000000000081e-08
-3.059134000000000161e-06 1.465405999999999934e-08
-3.066925000000000287e-06 1.483953999999999982e-08
-3.074756000000000246e-06 1.535241999999999898e-08
-3.082627000000000039e-06 1.619450999999999974e-08
-3.090538000000000089e-06 1.732909000000000142e-08
-3.098489999999999789e-06 1.867675999999999869e-08
-3.106483000000000408e-06 2.010507999999999940e-08
-3.114518000000000070e-06 2.142651999999999975e-08
-3.122594000000000227e-06 2.241711000000000015e-08
-3.130712000000000274e-06 2.285811000000000059e-08
-3.138872000000000209e-06 2.259002999999999876e-08
-3.147074999999999849e-06 2.156003999999999868e-08
-3.155321000000000041e-06 1.984483999999999865e-08
-3.163611000000000177e-06 1.763972000000000120e-08
-3.171944000000000017e-06 1.521684999999999838e-08
-3.180321000000000225e-06 1.286615000000000070e-08
-3.188742000000000377e-06 1.083570000000000054e-08
-3.197208000000000289e-06 9.286957000000000235e-09
-3.205719000000000384e-06 8.274067000000000023e-09
-3.214276000000000055e-06 7.750013000000000749e-09
-3.222878000000000333e-06 7.596477000000000505e-09
-3.231527000000000426e-06 7.669358999999999344e-09
-3.240222000000000518e-06 7.847665999999999605e-09
-3.248964000000000002e-06 8.070873999999999482e-09
-3.257753000000000571e-06 8.350908000000000255e-09
-3.266590000000000348e-06 8.751587000000000252e-09
-3.275475000000000179e-06 9.340403999999999337e-09
-3.284409000000000304e-06 1.013085999999999990e-08
-3.293391000000000483e-06 1.104173000000000050e-08
-3.302422999999999925e-06 1.189681999999999946e-08
-3.311504000000000084e-06 1.247315000000000009e-08
-3.320636000000000169e-06 1.258348000000000006e-08
-3.329818000000000363e-06 1.215889999999999944e-08
-3.339051000000000059e-06 1.129247000000000040e-08
-3.348335000000000104e-06 1.021756999999999949e-08
-3.357670999999999891e-06 9.223149000000000448e-09
-3.367059000000000266e-06 8.538491999999999759e-09
-3.376500000000000198e-06 8.237728000000000031e-09
-3.385994000000000535e-06 8.209144000000000495e-09
-3.395541000000000428e-06 8.206799999999999412e-09
-3.405143000000000357e-06 7.964211000000000468e-09
-3.414799000000000083e-06 7.319836000000000199e-09
-3.424509000000000029e-06 6.297019000000000338e-09
-3.434276000000000067e-06 5.101022000000000048e-09
-3.444098000000000140e-06 4.034131999999999817e-09
-3.453976000000000488e-06 3.367959000000000115e-09
-3.463911000000000080e-06 3.231732000000000189e-09
-3.473904000000000003e-06 3.566904000000000197e-09
-3.483954000000000440e-06 4.166105999999999758e-09
-3.494063000000000177e-06 4.774402999999999689e-09
-3.504231000000000483e-06 5.202437999999999856e-09
-3.514458000000000513e-06 5.397877999999999752e-09
-3.524744000000000265e-06 5.444251999999999906e-09
-3.535091000000000219e-06 5.492840999999999727e-09
-3.545500000000000189e-06 5.665316999999999907e-09
-3.555969000000000123e-06 5.976942000000000059e-09
-3.566501000000000312e-06 6.317552999999999680e-09
-3.577095000000000096e-06 6.497540000000000291e-09
-3.587752000000000137e-06 6.334404000000000411e-09
-3.598473000000000250e-06 5.737441000000000309e-09
-3.609258000000000012e-06 4.751520000000000152e-09
-3.620108000000000509e-06 3.542509000000000097e-09
-3.631024000000000287e-06 2.334828000000000077e-09
-3.642005000000000378e-06 1.332106000000000032e-09
-3.653052999999999988e-06 6.559267000000000113e-10
-3.664169000000000205e-06 3.252355000000000191e-10
-3.675351999999999942e-06 2.778264000000000013e-10
-3.686604000000000101e-06 4.166607999999999825e-10
-3.697925000000000259e-06 6.559469999999999684e-10
-3.709315000000000416e-06 9.470355000000000846e-10
-3.720776000000000203e-06 1.277678000000000062e-09
-3.732308000000000045e-06 1.652140000000000046e-09
-3.743912000000000180e-06 2.067217000000000100e-09
-3.755588000000000608e-06 2.497905000000000175e-09
-3.767337000000000298e-06 2.898661999999999807e-09
-3.779159999999999914e-06 3.217152999999999923e-09
-3.791056999999999878e-06 3.411792000000000082e-09
-3.803029000000000430e-06 3.464366999999999975e-09
-3.815077999999999932e-06 3.383226999999999984e-09
-3.827203000000000260e-06 3.197734999999999815e-09
-3.839405000000000385e-06 2.948090999999999803e-09
-3.851685000000000545e-06 2.674963000000000165e-09
-3.864044000000000133e-06 2.411702000000000075e-09
-3.876483000000000236e-06 2.179888000000000197e-09
-3.889002000000000005e-06 1.987948000000000134e-09
-3.901601999999999681e-06 1.832642000000000008e-09
-3.914284000000000350e-06 1.703397000000000006e-09
-3.927049000000000558e-06 1.588892000000000100e-09
-3.939897000000000303e-06 1.483913999999999928e-09
-3.952829000000000673e-06 1.393395000000000026e-09
-3.965847000000000453e-06 1.330926000000000042e-09
-3.978951000000000489e-06 1.311396999999999912e-09
-3.992142000000000173e-06 1.340793999999999909e-09
-4.005420000000000353e-06 1.408565000000000088e-09
-4.018786999999999814e-06 1.487577000000000022e-09
-4.032244000000000488e-06 1.543162000000000094e-09
-4.045791000000000682e-06 1.547766999999999997e-09
-4.059429000000000635e-06 1.493984999999999985e-09
-4.073159999999999979e-06 1.398775999999999968e-09
-4.086983000000000168e-06 1.295800999999999918e-09
-4.100901000000000227e-06 1.219092999999999897e-09
-4.114914000000000156e-06 1.186286999999999917e-09
