7.109612637310515625e+13 8.867775999999999715e-11 0.000000000000000000e+00
7.134508089707629688e+13 8.444481000000000558e-11 0.000000000000000000e+00
7.159404106706939062e+13 7.288984999999999723e-11 0.000000000000000000e+00
7.184298868600229688e+13 5.657647999999999724e-11 0.000000000000000000e+00
7.209193997605851562e+13 4.438882999999999797e-11 0.000000000000000000e+00
7.234087695371129688e+13 4.672891999999999997e-11 0.000000000000000000e+00
7.258983411667595312e+13 6.901625999999999737e-11 0.000000000000000000e+00
7.283879407216275000e+13 1.073643999999999984e-10 0.000000000000000000e+00
7.308773918674070312e+13 1.492137000000000107e-10 0.000000000000000000e+00
7.333668746630292188e+13 1.789088999999999911e-10 0.000000000000000000e+00
7.358563959016823438e+13 1.853248999999999977e-10 0.000000000000000000e+00
7.383459649166015625e+13 1.673621000000000015e-10 0.000000000000000000e+00
7.408354105500284375e+13 1.342390000000000107e-10 0.000000000000000000e+00
7.433249279467450000e+13 1.004053000000000064e-10 0.000000000000000000e+00
7.458143487543492188e+13 7.793922000000000644e-11 0.000000000000000000e+00
7.483038759271975000e+13 7.070079999999999536e-11 0.000000000000000000e+00
7.507933440670932812e+13 7.347262999999999891e-11 0.000000000000000000e+00
7.532829641199132812e+13 7.640425000000000011e-11 0.000000000000000000e+00
7.557723832613632812e+13 7.198561000000000067e-11 0.000000000000000000e+00
7.582620086253840625e+13 6.031080999999999876e-11 0.000000000000000000e+00
7.607514881084546875e+13 4.942631000000000005e-11 0.000000000000000000e+00
7.632410453763053125e+13 5.049530000000000113e-11 0.000000000000000000e+00
7.657305209525026562e+13 7.063147000000000135e-11 0.000000000000000000e+00
7.682199501336346875e+13 1.077142000000000032e-10 0.000000000000000000e+00
7.707095693789743750e+13 1.504067000000000086e-10 0.000000000000000000e+00
7.731990250947825000e+13 1.835702000000000047e-10 0.000000000000000000e+00
7.756885586422882812e+13 1.960684000000000082e-10 0.000000000000000000e+00
7.781780156843932812e+13 1.864825000000000072e-10 0.000000000000000000e+00
7.806674431873073438e+13 1.634083999999999886e-10 0.000000000000000000e+00
7.831570959135568750e+13 1.401510999999999908e-10 0.000000000000000000e+00
7.856466194201110938e+13 1.269251000000000098e-10 0.000000000000000000e+00
7.881360665184646875e+13 1.251746000000000115e-10 0.000000000000000000e+00
7.906254933292262500e+13 1.274104000000000008e-10 0.000000000000000000e+00
7.931149593233960938e+13 1.226911000000000066e-10 0.000000000000000000e+00
7.956045273637254688e+13 1.044717999999999943e-10 0.000000000000000000e+00
7.980940512810956250e+13 7.601434999999999507e-11 0.000000000000000000e+00
8.005835968631715625e+13 4.986975000000000245e-11 0.000000000000000000e+00
8.030730182643435938e+13 4.139073999999999939e-11 0.000000000000000000e+00
8.055626007482407812e+13 5.982288999999999451e-11 0.000000000000000000e+00
8.080522028871207812e+13 1.021335999999999977e-10 0.000000000000000000e+00
8.105416814918234375e+13 1.533579000000000035e-10 0.000000000000000000e+00
8.130311121042984375e+13 1.935960000000000002e-10 0.000000000000000000e+00
8.155205739146000000e+13 2.079628999999999923e-10 0.000000000000000000e+00
8.180101498022182812e+13 1.939974000000000005e-10 0.000000000000000000e+00
8.204997018155723438e+13 1.623814999999999991e-10 0.000000000000000000e+00
8.229890903161285938e+13 1.305723000000000041e-10 0.000000000000000000e+00
8.254786285696032812e+13 1.129812000000000017e-10 0.000000000000000000e+00
8.279681818018620312e+13 1.133134999999999986e-10 0.000000000000000000e+00
8.304576136014539062e+13 1.234262000000000106e-10 0.000000000000000000e+00
8.329472487738168750e+13 1.292786999999999912e-10 0.000000000000000000e+00
8.354367231329831250e+13 1.204021999999999960e-10 0.000000000000000000e+00
8.379261337512448438e+13 9.722965000000000142e-11 0.000000000000000000e+00
8.404158172590653125e+13 7.183189000000000443e-11 0.000000000000000000e+00
8.429051719072150000e+13 6.144371000000000578e-11 0.000000000000000000e+00
8.453947751709373438e+13 7.841278999999999874e-11 0.000000000000000000e+00
8.478842606039814062e+13 1.223866000000000052e-10 0.000000000000000000e+00
8.503737370299140625e+13 1.793639999999999971e-10 0.000000000000000000e+00
8.528633173917656250e+13 2.283353999999999909e-10 0.000000000000000000e+00
8.553526307034809375e+13 2.518605999999999812e-10 0.000000000000000000e+00
8.578422806702784375e+13 2.446449000000000058e-10 0.000000000000000000e+00
8.603316521337364062e+13 2.153141999999999987e-10 0.000000000000000000e+00
8.628213586756307812e+13 1.805241000000000022e-10 0.000000000000000000e+00
8.653107808082056250e+13 1.549849000000000021e-10 0.000000000000000000e+00
8.678002909143539062e+13 1.433340999999999993e-10 0.000000000000000000e+00
8.702897661741384375e+13 1.386487000000000064e-10 0.000000000000000000e+00
8.727793364439373438e+13 1.284089999999999905e-10 0.000000000000000000e+00
8.752688804305332812e+13 1.042269999999999985e-10 0.000000000000000000e+00
8.777582754514581250e+13 6.930283999999999392e-11 0.000000000000000000e+00
8.802479143501342188e+13 3.879844000000000204e-11 0.000000000000000000e+00
8.827374205280775000e+13 3.245461999999999970e-11 0.000000000000000000e+00
8.852269329540362500e+13 6.342576999999999541e-11 0.000000000000000000e+00
8.877163322594400000e+13 1.297280999999999896e-10 0.000000000000000000e+00
8.902057620744987500e+13 2.134126999999999976e-10 0.000000000000000000e+00
8.926953706118956250e+13 2.882680000000000120e-10 0.000000000000000000e+00
8.951847761011303125e+13 3.319903000000000007e-10 0.000000000000000000e+00
8.976743959035314062e+13 3.361793999999999858e-10 0.000000000000000000e+00
9.001638471532578125e+13 3.087380999999999743e-10 0.000000000000000000e+00
9.026532832957368750e+13 2.676228999999999961e-10 0.000000000000000000e+00
9.051428624912101562e+13 2.298534999999999911e-10 0.000000000000000000e+00
9.076324728672218750e+13 2.023601999999999988e-10 0.000000000000000000e+00
9.101220013108757812e+13 1.800271000000000038e-10 0.000000000000000000e+00
9.126113334688992188e+13 1.518845999999999896e-10 0.000000000000000000e+00
9.151009124072551562e+13 1.114027000000000055e-10 0.000000000000000000e+00
9.175903495715406250e+13 6.422905000000000166e-11 0.000000000000000000e+00
9.200798138678973438e+13 2.810313999999999853e-11 0.000000000000000000e+00
9.225694791074915625e+13 2.432757000000000112e-11 0.000000000000000000e+00
9.250589531636237500e+13 6.537808999999999411e-11 0.000000000000000000e+00
9.275484105510512500e+13 1.458843999999999982e-10 0.000000000000000000e+00
9.300380307639996875e+13 2.426480999999999988e-10 0.000000000000000000e+00
9.325274181778365625e+13 3.243644999999999918e-10 0.000000000000000000e+00
9.350170446854578125e+13 3.661250000000000152e-10 0.000000000000000000e+00
9.375065139266060938e+13 3.608554000000000151e-10 0.000000000000000000e+00
9.399960116577487500e+13 3.213817000000000049e-10 0.000000000000000000e+00
9.424854324491625000e+13 2.720239000000000102e-10 0.000000000000000000e+00
9.449749676200814062e+13 2.345509000000000094e-10 0.000000000000000000e+00
9.474645142225964062e+13 2.165567999999999878e-10 0.000000000000000000e+00
9.499539682172514062e+13 2.089215000000000007e-10 0.000000000000000000e+00
9.524435270652626562e+13 1.937261999999999901e-10 0.000000000000000000e+00
9.549330892958162500e+13 1.578467999999999910e-10 0.000000000000000000e+00
9.574225523713410938e+13 1.039949999999999986e-10 0.000000000000000000e+00
9.599121200439046875e+13 5.231061000000000140e-11 0.000000000000000000e+00
9.624016924314093750e+13 3.100554000000000200e-11 0.000000000000000000e+00
9.648911686098007812e+13 6.098000999999999837e-11 0.000000000000000000e+00
9.673804466131635938e+13 1.430305000000000005e-10 0.000000000000000000e+00
9.698700509663681250e+13 2.550699999999999784e-10 0.000000000000000000e+00
9.723595719174971875e+13 3.612855000000000135e-10 0.000000000000000000e+00
9.748492262468010938e+13 4.284803999999999755e-10 0.000000000000000000e+00
9.773385989671507812e+13 4.408164000000000247e-10 0.000000000000000000e+00
9.798282283259843750e+13 4.051152999999999938e-10 0.000000000000000000e+00
9.823176989726689062e+13 3.442798999999999931e-10 0.000000000000000000e+00
9.848072350660639062e+13 2.831325999999999845e-10 0.000000000000000000e+00
9.872967411801356250e+13 2.351586999999999916e-10 0.000000000000000000e+00
9.897861209213628125e+13 1.978426999999999934e-10 0.000000000000000000e+00
9.922756053596145312e+13 1.589814000000000100e-10 0.000000000000000000e+00
9.947651011165340625e+13 1.096568000000000002e-10 0.000000000000000000e+00
9.972545138711014062e+13 5.541254999999999778e-11 0.000000000000000000e+00
9.997440817529775000e+13 1.808594000000000119e-11 0.000000000000000000e+00
1.002233713543165781e+14 2.623982000000000077e-11 0.000000000000000000e+00
1.004723317104755469e+14 9.904123000000000045e-11 0.000000000000000000e+00
1.007212799382890156e+14 2.326953999999999893e-10 0.000000000000000000e+00
1.009702066404905312e+14 3.975872999999999863e-10 0.000000000000000000e+00
1.012191706774393281e+14 5.485509000000000108e-10 0.000000000000000000e+00
1.014681291351502812e+14 6.434041999999999649e-10 0.000000000000000000e+00
1.017170728496459531e+14 6.602418000000000433e-10 0.000000000000000000e+00
1.019660272485383906e+14 6.046395000000000398e-10 0.000000000000000000e+00
1.022149834978997188e+14 5.035586000000000358e-10 0.000000000000000000e+00
1.024639326769734688e+14 3.900803000000000038e-10 0.000000000000000000e+00
1.027128657781791562e+14 2.879404999999999943e-10 0.000000000000000000e+00
1.029618090686976406e+14 2.043987999999999921e-10 0.000000000000000000e+00
1.032107894137080312e+14 1.345879000000000001e-10 0.000000000000000000e+00
1.034597271672821562e+14 7.338877999999999821e-11 0.000000000000000000e+00
1.037086847311583750e+14 2.630166000000000084e-11 0.000000000000000000e+00
1.039576176531272031e+14 1.149408000000000023e-11 0.000000000000000000e+00
1.042065893729546094e+14 5.080710000000000310e-11 0.000000000000000000e+00
1.044555190521137344e+14 1.546584999999999990e-10 0.000000000000000000e+00
1.047044706580865938e+14 3.101555000000000050e-10 0.000000000000000000e+00
1.049534359811695156e+14 4.805574000000000429e-10 0.000000000000000000e+00
1.052023698149332188e+14 6.180000999999999657e-10 0.000000000000000000e+00
1.054513374506585781e+14 6.836498999999999803e-10 0.000000000000000000e+00
1.057002936976641562e+14 6.647466999999999871e-10 0.000000000000000000e+00
1.059492300287038438e+14 5.792221000000000403e-10 0.000000000000000000e+00
1.061981754566937500e+14 4.652326999999999872e-10 0.000000000000000000e+00
1.064471218253690469e+14 3.613103000000000091e-10 0.000000000000000000e+00
1.066960988746801719e+14 2.881060999999999984e-10 0.000000000000000000e+00
1.069450225257282656e+14 2.417600000000000006e-10 0.000000000000000000e+00
1.071939988443638281e+14 2.022128000000000061e-10 0.000000000000000000e+00
1.074429434229502188e+14 1.510844999999999967e-10 0.000000000000000000e+00
1.076918864084247500e+14 8.809755000000000562e-11 0.000000000000000000e+00
1.079408585870769375e+14 3.576086999999999926e-11 0.000000000000000000e+00
1.081897742573314062e+14 2.882531999999999859e-11 0.000000000000000000e+00
1.084387423249084375e+14 9.402466000000000378e-11 0.000000000000000000e+00
1.086876767624034062e+14 2.316222000000000007e-10 0.000000000000000000e+00
1.089366483659636562e+14 4.097422000000000019e-10 0.000000000000000000e+00
1.091856100089084219e+14 5.755598999999999948e-10 0.000000000000000000e+00
1.094345537162689844e+14 6.780227000000000351e-10 0.000000000000000000e+00
1.096835115704747031e+14 6.902334999999999822e-10 0.000000000000000000e+00
1.099324356880905625e+14 6.197165000000000282e-10 0.000000000000000000e+00
1.101813988685357188e+14 5.014979999999999571e-10 0.000000000000000000e+00
1.104303532718301562e+14 3.784524000000000114e-10 0.000000000000000000e+00
1.106792911178557188e+14 2.802551999999999919e-10 0.000000000000000000e+00
1.109282456023503438e+14 2.126182000000000062e-10 0.000000000000000000e+00
1.111772093595912969e+14 1.621171999999999910e-10 0.000000000000000000e+00
1.114261335422656875e+14 1.125948999999999939e-10 0.000000000000000000e+00
1.116750932946322344e+14 6.228792000000000022e-11 0.000000000000000000e+00
1.119240398202748750e+14 3.048514000000000191e-11 0.000000000000000000e+00
1.121730074571857188e+14 4.888876000000000019e-11 0.000000000000000000e+00
1.124219469061061719e+14 1.421944999999999891e-10 0.000000000000000000e+00
1.126708927457362031e+14 3.092361000000000071e-10 0.000000000000000000e+00
1.129198377047241250e+14 5.162830000000000255e-10 0.000000000000000000e+00
1.131688171673638281e+14 7.074881000000000190e-10 0.000000000000000000e+00
1.134177384811704062e+14 8.278070000000000346e-10 0.000000000000000000e+00
1.136667229074540625e+14 8.465325000000000440e-10 0.000000000000000000e+00
1.139156774790487500e+14 7.690847000000000460e-10 0.000000000000000000e+00
1.141645946045780469e+14 6.311921000000000170e-10 0.000000000000000000e+00
1.144135539583391250e+14 4.793533999999999507e-10 0.000000000000000000e+00
1.146625051060138438e+14 3.488626000000000253e-10 0.000000000000000000e+00
1.149114408371344219e+14 2.514669000000000056e-10 0.000000000000000000e+00
1.151603981162081250e+14 1.785424000000000007e-10 0.000000000000000000e+00
1.154093701831351875e+14 1.162368000000000049e-10 0.000000000000000000e+00
1.156583055979179531e+14 6.195069000000000085e-11 0.000000000000000000e+00
1.159072865297884844e+14 3.102037000000000023e-11 0.000000000000000000e+00
1.161562166061848750e+14 4.881468999999999705e-11 0.000000000000000000e+00
1.164051786464509375e+14 1.328397999999999914e-10 0.000000000000000000e+00
1.166541207801314062e+14 2.761722000000000175e-10 0.000000000000000000e+00
1.169030814758547031e+14 4.434320999999999850e-10 0.000000000000000000e+00
1.171520083595023594e+14 5.834249999999999783e-10 0.000000000000000000e+00
1.174009861461001406e+14 6.525992999999999841e-10 0.000000000000000000e+00
1.176499163714879688e+14 6.365085999999999748e-10 0.000000000000000000e+00
1.178988844156799062e+14 5.568528999999999889e-10 0.000000000000000000e+00
1.181478374815512500e+14 4.594439000000000206e-10 0.000000000000000000e+00
1.183967686900201406e+14 3.892817999999999781e-10 0.000000000000000000e+00
1.186457180601293281e+14 3.665559000000000101e-10 0.000000000000000000e+00
1.188946791904488281e+14 3.772151999999999859e-10 0.000000000000000000e+00
1.191436456249774062e+14 3.836670000000000049e-10 0.000000000000000000e+00
1.193925633049393750e+14 3.496355999999999874e-10 0.000000000000000000e+00
1.196415205630556250e+14 2.648712999999999867e-10 0.000000000000000000e+00
1.198904634294893906e+14 1.551376000000000041e-10 0.000000000000000000e+00
1.201394333748368438e+14 7.106834999999999737e-11 0.000000000000000000e+00
1.203883759247710312e+14 6.151350999999999968e-11 0.000000000000000000e+00
1.206373328418653281e+14 1.460420999999999914e-10 0.000000000000000000e+00
1.208862978910092500e+14 3.020852000000000085e-10 0.000000000000000000e+00
1.211352158386460781e+14 4.742128999999999517e-10 0.000000000000000000e+00
1.213841780367659844e+14 6.007187999999999998e-10 0.000000000000000000e+00
1.216331293486053438e+14 6.430473000000000362e-10 0.000000000000000000e+00
1.218820633306676719e+14 6.021355999999999943e-10 0.000000000000000000e+00
1.221310232417354688e+14 5.133001000000000068e-10 0.000000000000000000e+00
1.223800031432612656e+14 4.235009000000000135e-10 0.000000000000000000e+00
1.226289468861771875e+14 3.646517999999999815e-10 0.000000000000000000e+00
1.228778981858453906e+14 3.384510000000000134e-10 0.000000000000000000e+00
1.231268509536204844e+14 3.210022000000000064e-10 0.000000000000000000e+00
1.233757990512417500e+14 2.835540000000000012e-10 0.000000000000000000e+00
1.236247362908347031e+14 2.160216999999999934e-10 0.000000000000000000e+00
1.238737076192923750e+14 1.382881000000000097e-10 0.000000000000000000e+00
1.241226559769998750e+14 9.162443000000000079e-11 0.000000000000000000e+00
1.243715750284800625e+14 1.146325000000000046e-10 0.000000000000000000e+00
1.246205619955089062e+14 2.177845000000000093e-10 0.000000000000000000e+00
1.248695076652146875e+14 3.721163999999999931e-10 0.000000000000000000e+00
1.251184577739622656e+14 5.198815000000000312e-10 0.000000000000000000e+00
1.253674064143057656e+14 6.023640000000000098e-10 0.000000000000000000e+00
1.256163476316658281e+14 5.898845999999999505e-10 0.000000000000000000e+00
1.258652754243336719e+14 4.972792000000000171e-10 0.000000000000000000e+00
1.261142367961634688e+14 3.759712000000000158e-10 0.000000000000000000e+00
1.263631730177911719e+14 2.867821999999999943e-10 0.000000000000000000e+00
1.266121314197724062e+14 2.683977000000000150e-10 0.000000000000000000e+00
1.268611064445624375e+14 3.187369000000000225e-10 0.000000000000000000e+00
1.271100385961237656e+14 3.990230000000000085e-10 0.000000000000000000e+00
1.273589756988033281e+14 4.574299999999999910e-10 0.000000000000000000e+00
1.276079663767109062e+14 4.582593000000000121e-10 0.000000000000000000e+00
1.278568964708390938e+14 3.999492999999999829e-10 0.000000000000000000e+00
1.281058690458436250e+14 3.122890999999999861e-10 0.000000000000000000e+00
1.283548239593707031e+14 2.357259999999999881e-10 0.000000000000000000e+00
1.286037553412868438e+14 1.962035000000000091e-10 0.000000000000000000e+00
1.288527126585287031e+14 1.912895999999999946e-10 0.000000000000000000e+00
1.291016349983614062e+14 1.961011999999999949e-10 0.000000000000000000e+00
1.293506279790117188e+14 1.850555999999999984e-10 0.000000000000000000e+00
1.295995747920324062e+14 1.553097999999999924e-10 0.000000000000000000e+00
1.298485255887726094e+14 1.361135999999999931e-10 0.000000000000000000e+00
1.300974748824840625e+14 1.764094000000000040e-10 0.000000000000000000e+00
1.303464171442459688e+14 3.162273000000000212e-10 0.000000000000000000e+00
1.305953468029689844e+14 5.579224000000000130e-10 0.000000000000000000e+00
1.308443153523348750e+14 8.546740999999999696e-10 0.000000000000000000e+00
1.310932604649860938e+14 1.124733000000000028e-09 0.000000000000000000e+00
1.313422339869504219e+14 1.285558000000000039e-09 0.000000000000000000e+00
1.315911730739602344e+14 1.290461000000000017e-09 0.000000000000000000e+00
1.318401299260436250e+14 1.148411000000000078e-09 0.000000000000000000e+00
1.320890411803893438e+14 9.166351999999999698e-10 0.000000000000000000e+00
1.323380178109028438e+14 6.705825000000000467e-10 0.000000000000000000e+00
1.325869379563318906e+14 4.681790999999999513e-10 0.000000000000000000e+00
1.328359133895145625e+14 3.280151999999999903e-10 0.000000000000000000e+00
1.330848803693087188e+14 2.325525000000000094e-10 0.000000000000000000e+00
1.333338335331018906e+14 1.525920000000000041e-10 0.000000000000000000e+00
1.335827674785952344e+14 7.673457000000000430e-11 0.000000000000000000e+00
1.338317365082340938e+14 2.674856999999999979e-11 0.000000000000000000e+00
1.340806758408541250e+14 4.834612000000000241e-11 0.000000000000000000e+00
1.343296401461263594e+14 1.819031999999999990e-10 0.000000000000000000e+00
1.345785641210267812e+14 4.303206999999999841e-10 0.000000000000000000e+00
1.348275028041048438e+14 7.439641999999999775e-10 0.000000000000000000e+00
1.350764512297763125e+14 1.033604000000000063e-09 0.000000000000000000e+00
1.353254043952522031e+14 1.206520999999999995e-09 0.000000000000000000e+00
1.355743572605331406e+14 1.207502999999999940e-09 0.000000000000000000e+00
1.358233047484079219e+14 1.043144000000000012e-09 0.000000000000000000e+00
1.360723035060605312e+14 7.767254999999999768e-10 0.000000000000000000e+00
1.363212250848277812e+14 4.970234999999999846e-10 0.000000000000000000e+00
1.365701880461179688e+14 2.784304999999999930e-10 0.000000000000000000e+00
1.368191254034964844e+14 1.538176000000000024e-10 0.000000000000000000e+00
1.370680945638194219e+14 1.133054999999999946e-10 0.000000000000000000e+00
1.373170280146609531e+14 1.265374999999999883e-10 0.000000000000000000e+00
1.375659835458134219e+14 1.723269999999999882e-10 0.000000000000000000e+00
1.378149564708921719e+14 2.558152000000000225e-10 0.000000000000000000e+00
1.380638784859933750e+14 4.017121999999999789e-10 0.000000000000000000e+00
1.383128079590458125e+14 6.277681000000000089e-10 0.000000000000000000e+00
1.385618041404122031e+14 9.159498999999999949e-10 0.000000000000000000e+00
1.388107343494830938e+14 1.201672000000000066e-09 0.000000000000000000e+00
1.390596575372647812e+14 1.391742000000000011e-09 0.000000000000000000e+00
1.393086335421621406e+14 1.404777999999999965e-09 0.000000000000000000e+00
1.395575931621576094e+14 1.213609000000000002e-09 0.000000000000000000e+00
1.398065314330110156e+14 8.660711000000000286e-10 0.000000000000000000e+00
1.400555087861581719e+14 4.711148999999999486e-10 0.000000000000000000e+00
1.403044552231261875e+14 1.554431999999999942e-10 0.000000000000000000e+00
1.405533656767360156e+14 1.196712000000000000e-11 0.000000000000000000e+00
1.408023673052247500e+14 6.584457999999999649e-11 0.000000000000000000e+00
1.410512572838715938e+14 2.741846999999999765e-10 0.000000000000000000e+00
1.413002295361672500e+14 5.570402000000000344e-10 0.000000000000000000e+00
1.415492134330655312e+14 8.405626000000000437e-10 0.000000000000000000e+00
1.417981373745400312e+14 1.087672999999999952e-09 0.000000000000000000e+00
1.420470633944795312e+14 1.300345000000000021e-09 0.000000000000000000e+00
1.422960544364925000e+14 1.495345000000000072e-09 0.000000000000000000e+00
1.425449710266967188e+14 1.671507999999999932e-09 0.000000000000000000e+00
1.427939438221727500e+14 1.791757000000000102e-09 0.000000000000000000e+00
1.430429005898401562e+14 1.793856000000000014e-09 0.000000000000000000e+00
1.432918366049591250e+14 1.625847999999999905e-09 0.000000000000000000e+00
1.435408158379585312e+14 1.285772999999999919e-09 0.000000000000000000e+00
1.437897652493889375e+14 8.407128000000000501e-10 0.000000000000000000e+00
1.440386800190070312e+14 4.104837999999999841e-10 0.000000000000000000e+00
1.442876247387789062e+14 1.209823999999999947e-10 0.000000000000000000e+00
1.445365952434789375e+14 5.000381999999999685e-11 0.000000000000000000e+00
1.447855174135768438e+14 1.939108000000000021e-10 0.000000000000000000e+00
1.450345266327437812e+14 4.731800000000000142e-10 0.000000000000000000e+00
1.452834785558516875e+14 7.741191000000000343e-10 0.000000000000000000e+00
1.455323681741150625e+14 1.004475000000000091e-09 0.000000000000000000e+00
1.457813322259249375e+14 1.133310999999999996e-09 0.000000000000000000e+00
1.460302959599054375e+14 1.194634999999999980e-09 0.000000000000000000e+00
1.462792550012125000e+14 1.254713999999999934e-09 0.000000000000000000e+00
1.465282049452313750e+14 1.363200999999999913e-09 0.000000000000000000e+00
1.467771413575807188e+14 1.516780000000000009e-09 0.000000000000000000e+00
1.470261318795787188e+14 1.656159999999999997e-09 0.000000000000000000e+00
1.472750280507527188e+14 1.697715000000000067e-09 0.000000000000000000e+00
1.475240423982363438e+14 1.581046999999999907e-09 0.000000000000000000e+00
1.477729533202184375e+14 1.304929999999999960e-09 0.000000000000000000e+00
1.480219016701023125e+14 9.312363999999999711e-10 0.000000000000000000e+00
1.482708835742589375e+14 5.553402999999999584e-10 0.000000000000000000e+00
1.485198215537505938e+14 2.608992000000000021e-10 0.000000000000000000e+00
1.487687847646610000e+14 8.551469999999999629e-11 0.000000000000000000e+00
1.490176951780776562e+14 1.654884999999999890e-11 0.000000000000000000e+00
1.492666967066397500e+14 1.773365999999999938e-11 0.000000000000000000e+00
1.495156369461535625e+14 6.825214999999999731e-11 0.000000000000000000e+00
1.497645859289684375e+14 1.880675000000000074e-10 0.000000000000000000e+00
1.500135395879577812e+14 4.313177000000000066e-10 0.000000000000000000e+00
1.502624938287074688e+14 8.490440999999999591e-10 0.000000000000000000e+00
1.505114445295143750e+14 1.442010999999999974e-09 0.000000000000000000e+00
1.507603875413872188e+14 2.132278000000000192e-09 0.000000000000000000e+00
1.510093186880496250e+14 2.773504999999999926e-09 0.000000000000000000e+00
1.512582337659454375e+14 3.199237999999999990e-09 0.000000000000000000e+00
1.515072051119554375e+14 3.287371999999999802e-09 0.000000000000000000e+00
1.517561524038617188e+14 3.009468000000000138e-09 0.000000000000000000e+00
1.520051484293082188e+14 2.441164999999999810e-09 0.000000000000000000e+00
1.522540349857899375e+14 1.730226000000000101e-09 0.000000000000000000e+00
1.525030397092704062e+14 1.040210999999999976e-09 0.000000000000000000e+00
1.527520040925115312e+14 4.985176000000000115e-10 0.000000000000000000e+00
1.530009237446259375e+14 1.718416999999999971e-10 0.000000000000000000e+00
1.532498725867521875e+14 7.409672999999999420e-11 0.000000000000000000e+00
1.534988469376260625e+14 1.926376000000000038e-10 0.000000000000000000e+00
1.537477642420270000e+14 5.097611999999999746e-10 0.000000000000000000e+00
1.539966991071254062e+14 1.002999999999999949e-09 0.000000000000000000e+00
1.542456477759872812e+14 1.625183999999999999e-09 0.000000000000000000e+00
1.544946064668802188e+14 2.282308999999999837e-09 0.000000000000000000e+00
1.547435713732675938e+14 2.832629000000000062e-09 0.000000000000000000e+00
1.549925386638045312e+14 3.119765999999999833e-09 0.000000000000000000e+00
1.552415044823357812e+14 3.031677999999999796e-09 0.000000000000000000e+00
1.554904649478953438e+14 2.558327999999999977e-09 0.000000000000000000e+00
1.557394161547085000e+14 1.816088999999999972e-09 0.000000000000000000e+00
1.559883541721950625e+14 1.020344999999999954e-09 0.000000000000000000e+00
1.562372750449753750e+14 4.133066999999999744e-10 0.000000000000000000e+00
1.564862564758387500e+14 1.776832999999999927e-10 0.000000000000000000e+00
1.567352132970013750e+14 3.753583999999999908e-10 0.000000000000000000e+00
1.569841414798876562e+14 9.381668000000000943e-10 0.000000000000000000e+00
1.572331194356668125e+14 1.711501999999999949e-09 0.000000000000000000e+00
1.574820611442898438e+14 2.525151999999999926e-09 0.000000000000000000e+00
1.577309625040183438e+14 3.253957000000000078e-09 0.000000000000000000e+00
1.579799026380883438e+14 3.839889000000000160e-09 0.000000000000000000e+00
1.582288781828660938e+14 4.271570999999999869e-09 0.000000000000000000e+00
1.584778019770576562e+14 4.542626999999999931e-09 0.000000000000000000e+00
1.587267538609215625e+14 4.621915999999999655e-09 0.000000000000000000e+00
1.589757304026195938e+14 4.459703999999999844e-09 0.000000000000000000e+00
1.592247281480073125e+14 4.029589000000000032e-09 0.000000000000000000e+00
1.594736587890655000e+14 3.380805999999999999e-09 0.000000000000000000e+00
1.597226031283614688e+14 2.664797999999999921e-09 0.000000000000000000e+00
1.599715576435030938e+14 2.110770000000000146e-09 0.000000000000000000e+00
1.602205187897755312e+14 1.952081999999999960e-09 0.000000000000000000e+00
1.604694830001375625e+14 2.333748999999999816e-09 0.000000000000000000e+00
1.607183605242616875e+14 3.244924000000000033e-09 0.000000000000000000e+00
1.609673198052235625e+14 4.510581000000000267e-09 0.000000000000000000e+00
1.612162713147738125e+14 5.848484000000000088e-09 0.000000000000000000e+00
1.614652113965637812e+14 6.965829000000000224e-09 0.000000000000000000e+00
1.617142236038581562e+14 7.651672999999999619e-09 0.000000000000000000e+00
1.619631300405404062e+14 7.825967999999999791e-09 0.000000000000000000e+00
1.622121017167969375e+14 7.530446000000000157e-09 0.000000000000000000e+00
1.624610476562588750e+14 6.876692000000000390e-09 0.000000000000000000e+00
1.627099640921879688e+14 5.985950999999999898e-09 0.000000000000000000e+00
1.629589358155027812e+14 4.953570000000000297e-09 0.000000000000000000e+00
1.632078709765226250e+14 3.850907999999999664e-09 0.000000000000000000e+00
1.634568548648720625e+14 2.751908999999999952e-09 0.000000000000000000e+00
1.637057950469833125e+14 1.756032000000000001e-09 0.000000000000000000e+00
1.639547773128568750e+14 9.828561000000000549e-10 0.000000000000000000e+00
1.642037086433682812e+14 5.339469999999999761e-10 0.000000000000000000e+00
1.644526753305455625e+14 4.415755000000000020e-10 0.000000000000000000e+00
1.647015837680802812e+14 6.365257999999999776e-10 0.000000000000000000e+00
1.649505207516606875e+14 9.600995999999998968e-10 0.000000000000000000e+00
1.651994831187008438e+14 1.221933000000000065e-09 0.000000000000000000e+00
1.654484676867923125e+14 1.278845999999999949e-09 0.000000000000000000e+00
1.656973796715483438e+14 1.096180000000000034e-09 0.000000000000000000e+00
1.659463987397055938e+14 7.604751000000000347e-10 0.000000000000000000e+00
1.661953382088148750e+14 4.371420000000000193e-10 0.000000000000000000e+00
1.664442863979728750e+14 2.952037000000000153e-10 0.000000000000000000e+00
1.666932400242873125e+14 4.371765000000000050e-10 0.000000000000000000e+00
1.669421957850211250e+14 8.669588000000000027e-10 0.000000000000000000e+00
1.671911503575905938e+14 1.505722999999999971e-09 0.000000000000000000e+00
1.674401003995652500e+14 2.239012999999999824e-09 0.000000000000000000e+00
