-2.081668171172168513e-17 2.491304094088833794e+21
1.021774682420241442e-03 2.825810237588690174e+21
1.082835948172079787e-03 2.911285279113545777e+21
1.241994295263296189e-03 2.587476902556649652e+21
1.308613317468572401e-03 2.604837175382872949e+21
1.338128377213830544e-03 2.613520599693985841e+21
2.043549364840496763e-03 3.199559947200942309e+21
2.483988590526599316e-03 2.761031549024253510e+21
3.105927898113779173e-03 3.034309777326784643e+21
3.122299546832296713e-03 3.034554180622589362e+21
3.165443902327154391e-03 3.051715591191273669e+21
3.585056431888632156e-03 3.147445917404112617e+21
3.739238026257349357e-03 3.195719451693768245e+21
4.048008356104054739e-03 3.304991979851778884e+21
4.117539528234410995e-03 3.384549484779065573e+21
4.254746910328233156e-03 3.427134812693356085e+21
4.565196580609394428e-03 3.192675465102703460e+21
4.669803641425718244e-03 3.592517532546807366e+21
5.046505936913563833e-03 3.651100539588175725e+21
5.337404328494110839e-03 3.721897084847778693e+21
5.597362546324684968e-03 3.784120272685918323e+21
5.629016031545436977e-03 3.798229425505710899e+21
5.678208321360084937e-03 3.809988328261139562e+21
5.765915814811971296e-03 3.823705599666071011e+21
5.834151170948875809e-03 3.843446546011837170e+21
6.343476301928087369e-03 3.976701893538223227e+21
6.364867070456109444e-03 3.979513936544259899e+21
6.564847047988701945e-03 4.014467816880788734e+21
6.734604294155947801e-03 4.146460829562034455e+21
6.867282700773878756e-03 4.182825208021031846e+21
6.906527813171820657e-03 4.219608550570281402e+21
6.943077550850985241e-03 4.225225864412078277e+21
6.961857002195846050e-03 4.253019530219778212e+21
7.355954554584345079e-03 4.424919320271780315e+21
7.515911492826356233e-03 4.520307525712070312e+21
7.582400068424290096e-03 4.543985325183390450e+21
7.691264534491218385e-03 4.648669602015895093e+21
7.749660780325368786e-03 4.666321086450493817e+21
7.915812691249128619e-03 4.714964811539628950e+21
8.005599775480425062e-03 4.778716163364494508e+21
8.069247456886398384e-03 4.796996709879066395e+21
8.143367006066389024e-03 4.862685413566947787e+21
8.174667836637682788e-03 4.905973293224694907e+21
8.197578877465416802e-03 4.918073355515694416e+21
8.628977163876130896e-03 5.315122493634069398e+21
8.652466590411050928e-03 5.335070010066461524e+21
8.770383791034376542e-03 5.446844437342862705e+21
8.961665839257094979e-03 5.713484470458618216e+21
9.021723143299124892e-03 5.806524532542346887e+21
9.084139138020298071e-03 5.915097809654919463e+21
9.126433077551975026e-03 5.978487598211974300e+21
9.143336102745258653e-03 6.018024958356028916e+21
9.151114442324873033e-03 6.028826189196055020e+21
9.269780242380835922e-03 6.291579102677644083e+21
9.356809073802926230e-03 6.530572954457950126e+21
9.386951011944859313e-03 6.637060927147207557e+21
9.470203811756405105e-03 7.040558127495154500e+21
9.480850854109997006e-03 7.081452308750405730e+21
9.549084918796212074e-03 7.424784941026802401e+21
9.661214588500201261e-03 8.140338495762989056e+21
9.795495708145481040e-03 9.594178739781752586e+21
9.820353924306374910e-03 9.900893216252182397e+21
9.822992868479974576e-03 9.933870264829303849e+21
9.850114835910930844e-03 1.031322928689908915e+22
9.873812467295191297e-03 1.064939181368965438e+22
9.903964376570838224e-03 1.111775025621488370e+22
9.923829391105466052e-03 1.146084768257470261e+22
9.925738336229221470e-03 1.149047111937814639e+22
9.937866732174473888e-03 1.170133088128261004e+22
9.972741171267455323e-03 1.233006815194825045e+22
