0.000000000000000000e+00 5.627800000000000163e-02
3.489999999999993352e-05 5.285200000000000314e-02
6.979999999999986703e-05 7.514200000000000046e-02
1.046999999999997938e-04 8.852200000000000346e-02
1.395999999999997341e-04 8.834400000000000586e-02
1.743999999999999023e-04 1.030100000000000043e-01
2.092999999999998291e-04 1.162699999999999984e-01
2.441999999999997558e-04 1.235200000000000048e-01
2.790999999999996825e-04 1.369799999999999907e-01
3.138999999999998779e-04 1.516399999999999970e-01
3.487999999999998046e-04 1.748599999999999877e-01
3.836999999999997314e-04 1.838799999999999879e-01
4.185999999999998750e-04 1.832600000000000062e-01
4.533999999999997993e-04 1.854699999999999960e-01
4.882999999999997802e-04 2.107300000000000006e-01
5.231999999999999238e-04 2.371800000000000019e-01
5.580999999999998505e-04 2.476899999999999935e-01
5.928999999999997206e-04 2.716000000000000081e-01
6.277999999999997558e-04 2.942500000000000115e-01
6.626999999999998994e-04 3.246200000000000196e-01
6.975999999999998261e-04 3.223400000000000154e-01
7.323999999999996962e-04 3.187099999999999933e-01
7.672999999999998398e-04 3.281100000000000128e-01
8.021999999999997666e-04 3.346199999999999730e-01
8.370999999999998017e-04 3.514100000000000001e-01
8.718999999999996718e-04 3.517199999999999771e-01
9.067999999999998154e-04 3.694500000000000006e-01
9.416999999999997421e-04 3.743000000000000216e-01
9.765999999999997773e-04 3.655999999999999805e-01
1.011399999999999973e-03 3.561799999999999966e-01
1.046299999999999791e-03 3.670300000000000229e-01
1.081199999999999826e-03 3.934300000000000019e-01
1.116099999999999861e-03 4.044099999999999917e-01
1.150949999999999977e-03 4.223299999999999832e-01
1.185829999999999697e-03 4.481899999999999773e-01
1.220699999999999910e-03 4.666000000000000147e-01
1.255579999999999630e-03 4.681100000000000261e-01
1.290449999999999844e-03 4.662600000000000078e-01
1.325329999999999781e-03 4.768800000000000261e-01
1.360209999999999935e-03 4.875999999999999779e-01
1.395079999999999714e-03 4.917900000000000049e-01
1.429959999999999868e-03 4.861199999999999966e-01
1.464829999999999648e-03 5.094300000000000495e-01
1.499709999999999802e-03 5.198599999999999888e-01
1.534589999999999739e-03 5.298800000000000177e-01
1.569459999999999952e-03 5.502099999999999769e-01
1.604339999999999673e-03 5.735599999999999588e-01
1.639209999999999886e-03 5.717999999999999750e-01
1.674089999999999823e-03 5.889199999999999990e-01
1.708969999999999977e-03 6.010100000000000442e-01
1.743839999999999973e-03 5.989700000000000024e-01
1.778719999999999911e-03 6.057099999999999707e-01
1.813589999999999907e-03 6.417300000000000226e-01
1.848469999999999844e-03 6.388099999999999890e-01
1.883349999999999998e-03 6.502000000000000002e-01
1.918219999999999778e-03 6.680099999999999927e-01
1.953099999999999932e-03 6.868199999999999861e-01
1.987969999999999928e-03 7.017299999999999649e-01
2.022848999999999741e-03 7.300299999999999567e-01
2.057724999999999832e-03 7.604100000000000303e-01
2.092600999999999923e-03 8.030399999999999761e-01
2.127475999999999673e-03 8.086299999999999599e-01
2.162351999999999764e-03 7.661900000000000377e-01
2.197227999999999855e-03 7.720500000000000140e-01
2.232099999999999883e-03 7.862999999999999989e-01
2.266980000000000037e-03 7.805800000000000516e-01
2.301859999999999757e-03 7.990800000000000125e-01
2.336729999999999970e-03 8.135499999999999954e-01
2.371609999999999691e-03 8.103799999999999892e-01
2.406479999999999904e-03 8.054400000000000448e-01
2.441360000000000058e-03 8.188999999999999613e-01
2.476239999999999778e-03 8.247600000000000486e-01
2.511109999999999991e-03 8.238499999999999712e-01
2.545989999999999712e-03 8.707500000000000240e-01
2.580859999999999925e-03 8.014000000000000012e-01
2.615739999999999645e-03 7.578000000000000291e-01
2.650609999999999859e-03 7.329400000000000359e-01
2.685489999999999579e-03 7.510299999999999754e-01
2.720370000000000166e-03 7.930800000000000072e-01
2.755239999999999946e-03 8.169199999999999795e-01
2.790120000000000100e-03 7.904200000000000115e-01
2.824989999999999880e-03 7.644499999999999629e-01
2.859870000000000034e-03 7.582400000000000251e-01
2.894749999999999754e-03 7.520599999999999508e-01
2.929619999999999967e-03 7.635300000000000420e-01
2.964499999999999687e-03 7.613499999999999712e-01
2.999369999999999901e-03 7.552600000000000424e-01
3.034249999999999621e-03 7.462800000000000544e-01
3.069129999999999775e-03 7.367099999999999760e-01
3.103999999999999555e-03 7.510200000000000209e-01
3.138899999999999590e-03 8.006900000000000128e-01
3.173800000000000059e-03 8.290899999999999936e-01
3.208599999999999820e-03 8.434199999999999475e-01
3.243500000000000289e-03 8.555800000000000072e-01
3.278399999999999457e-03 8.829799999999999871e-01
3.313299999999999926e-03 9.060300000000000020e-01
3.348099999999999687e-03 9.150300000000000100e-01
3.383000000000000156e-03 9.442399999999999682e-01
3.417899999999999758e-03 9.410300000000000331e-01
3.452799999999999793e-03 9.461199999999999610e-01
3.487599999999999555e-03 9.486299999999999732e-01
3.522500000000000023e-03 9.635200000000000431e-01
3.557399999999999625e-03 9.747200000000000308e-01
3.592300000000000094e-03 9.686200000000000365e-01
3.627099999999999422e-03 9.699900000000000189e-01
3.661999999999999891e-03 9.723300000000000276e-01
3.696899999999999926e-03 9.971200000000000063e-01
3.731799999999999961e-03 1.000000000000000000e+00
3.766599999999999723e-03 9.869999999999999885e-01
3.801499999999999758e-03 9.792699999999999738e-01
3.836399999999999793e-03 9.300100000000000033e-01
3.871299999999999828e-03 9.358300000000000507e-01
3.906099999999999590e-03 9.483800000000000008e-01
3.941000000000000059e-03 9.431199999999999584e-01
3.975900000000000094e-03 9.063499999999999890e-01
4.010800000000000129e-03 8.602699999999999791e-01
4.045700000000000164e-03 8.157299999999999551e-01
4.080499999999999926e-03 8.185599999999999543e-01
4.115399999999999094e-03 7.664100000000000357e-01
4.150299999999999996e-03 7.066700000000000204e-01
4.185200000000000031e-03 6.818100000000000271e-01
4.219999999999999793e-03 6.890500000000000513e-01
4.254899999999998961e-03 6.541299999999999892e-01
4.289799999999999863e-03 5.737499999999999822e-01
4.324699999999999898e-03 5.318699999999999539e-01
4.359499999999999660e-03 4.586000000000000076e-01
4.394399999999999695e-03 4.016700000000000270e-01
4.429299999999999730e-03 3.663399999999999990e-01
4.464199999999999766e-03 3.497199999999999753e-01
4.498999999999999527e-03 3.101200000000000068e-01
4.533899999999999562e-03 2.723400000000000265e-01
4.568799999999999598e-03 2.430299999999999960e-01
4.603699999999999633e-03 2.369999999999999885e-01
4.638499999999999394e-03 2.386699999999999933e-01
4.673400000000000297e-03 2.287200000000000066e-01
4.708299999999999465e-03 2.131399999999999961e-01
4.743200000000000367e-03 2.036199999999999954e-01
4.777999999999999262e-03 1.938000000000000000e-01
4.812900000000000164e-03 1.589099999999999957e-01
4.847799999999999332e-03 1.490599999999999981e-01
4.882700000000000234e-03 1.567800000000000027e-01
4.917500000000000863e-03 1.661999999999999866e-01
4.952400000000000031e-03 1.650899999999999868e-01
4.987299999999999199e-03 1.568400000000000072e-01
5.022200000000000102e-03 1.573100000000000054e-01
5.057100000000000137e-03 1.817100000000000104e-01
5.091899999999999898e-03 1.964799999999999880e-01
5.126799999999999066e-03 1.975999999999999979e-01
5.161699999999999969e-03 1.952099999999999946e-01
5.196600000000000004e-03 1.720500000000000085e-01
5.231399999999999766e-03 1.542100000000000137e-01
5.266299999999999801e-03 1.791800000000000059e-01
5.301199999999999836e-03 1.905799999999999994e-01
5.336099999999999871e-03 1.689900000000000013e-01
5.370899999999999633e-03 1.431900000000000117e-01
5.405799999999999668e-03 1.257699999999999929e-01
5.440699999999999703e-03 1.236499999999999960e-01
5.475599999999999738e-03 1.298300000000000010e-01
5.510399999999999500e-03 1.142200000000000021e-01
5.545299999999999535e-03 9.796199999999999353e-02
5.580199999999999570e-03 8.650199999999999556e-02
