-2.131628207280300602e-17 2.520050948151277781e+21
1.021774682420236455e-03 2.858292901845400551e+21
1.082835948172075234e-03 2.944759143255052386e+21
1.241994295263289467e-03 2.617195774640199303e+21
1.308613317468570016e-03 2.634757365117973692e+21
1.338128377213827509e-03 2.643541485795775873e+21
2.043549364840494161e-03 3.236376767197214671e+21
2.483988590526593244e-03 2.792763052844741820e+21
3.105927898113776571e-03 3.069210333575022379e+21
3.122299546832294978e-03 3.069457571798082650e+21
3.165443902327151355e-03 3.086817993242485719e+21
3.585056431888627819e-03 3.183658461322806297e+21
3.739238026257346754e-03 3.232491800238449754e+21
4.048008356104052137e-03 3.343031506856063795e+21
4.117539528234406658e-03 3.423511593031789707e+21
4.254746910328229687e-03 3.466590763533597671e+21
4.565196580609391826e-03 3.229412565892394910e+21
4.669803641425716509e-03 3.633891349306446709e+21
5.046505936913562099e-03 3.693153736876565725e+21
5.337404328494105635e-03 3.764771293318203048e+21
5.597362546324682366e-03 3.827716074987071734e+21
5.629016031545432640e-03 3.841988846233133777e+21
5.678208321360081468e-03 3.853884115727521677e+21
5.765915814811968694e-03 3.867760468737147798e+21
5.834151170948871472e-03 3.887730347307681448e+21
6.343476301928085634e-03 4.022531057838803386e+21
6.364867070456106841e-03 4.025375715765574435e+21
6.564847047988699343e-03 4.060734977153892876e+21
6.734604294155943464e-03 4.194258669713803444e+21
6.867282700773874420e-03 4.231044779861315420e+21
6.906527813171817187e-03 4.268254687484992029e+21
6.943077550850983506e-03 4.273937151080621670e+21
6.961857002195841713e-03 4.302053127341130383e+21
7.355954554584343344e-03 4.475946478799030845e+21
7.515911492826351029e-03 4.572440916865918697e+21
7.582400068424288361e-03 4.596393326886760481e+21
7.691264534491214049e-03 4.702291624055702290e+21
7.749660780325364449e-03 4.720147837750552822e+21
7.915812691249126884e-03 4.769355773950958764e+21
8.005599775480423327e-03 4.833846483966053319e+21
8.069247456886394915e-03 4.852339077267874382e+21
8.143367006066383820e-03 4.918789604222003315e+21
8.174667836637677584e-03 4.962579499047608910e+21
8.197578877465415068e-03 4.974819901609858826e+21
8.628977163876125692e-03 5.376474029253411734e+21
8.652466590411049194e-03 5.396652915802753729e+21
8.770383791034373072e-03 5.509723806526980751e+21
8.961665839257091509e-03 5.779456521095788626e+21
9.021723143299119688e-03 5.873575763843505717e+21
9.084139138020294602e-03 5.983408399526345572e+21
9.126433077551973291e-03 6.047533510561251721e+21
9.143336102745255184e-03 6.087529460046975992e+21
9.151114442324867829e-03 6.098455991764269400e+21
9.269780242380832452e-03 6.364256737487907455e+21
9.356809073802921026e-03 6.606022870175494177e+21
9.386951011944855844e-03 6.713746055917199163e+21
9.470203811756401635e-03 7.121923468688828137e+21
9.480850854109995271e-03 7.163292038310556336e+21
9.549084918796208604e-03 7.510607289611254235e+21
9.661214588500197792e-03 8.234461387473513611e+21
9.795495708145477570e-03 9.705165931656958181e+21
9.820353924306371440e-03 1.001543839376495503e+22
9.822992868479971107e-03 1.004879798858575512e+22
9.850114835910925640e-03 1.043255763556896866e+22
9.873812467295187828e-03 1.077261978337300342e+22
9.903964376570833020e-03 1.124641133036418000e+22
9.923829391105464318e-03 1.159348873494631809e+22
9.925738336229219735e-03 1.162345581785506644e+22
9.937866732174470419e-03 1.183676161508796845e+22
9.972741171267451854e-03 1.247279241949461715e+22
9.978878491793108027e-03 1.258262458251526065e+22
1.000133059889276796e-02 1.299550460350591245e+22
1.000870335941539922e-02 1.314677217384742047e+22
1.001189949860078685e-02 1.320298448461726797e+22
1.007179870294331626e-02 1.448491314821172140e+22
1.007415178934337185e-02 1.453871065726871981e+22
1.007551932944589571e-02 1.456250852100656438e+22
1.009709713959489399e-02 1.498793691710456280e+22
