0.000000000000000000e+00 3.888199999999999990e-02
3.489999999999993352e-05 4.976400000000000268e-02
6.979999999999986703e-05 6.087999999999999662e-02
1.046999999999997938e-04 7.222599999999999854e-02
1.395999999999997341e-04 8.380200000000000149e-02
1.743999999999999023e-04 9.560599999999999654e-02
2.092999999999998291e-04 1.076300000000000034e-01
2.441999999999997558e-04 1.198800000000000004e-01
2.790999999999996825e-04 1.323499999999999954e-01
3.138999999999998779e-04 1.450400000000000023e-01
3.487999999999998046e-04 1.579299999999999871e-01
3.836999999999997314e-04 1.710399999999999976e-01
4.185999999999998750e-04 1.843400000000000039e-01
4.533999999999997993e-04 1.978399999999999881e-01
4.882999999999997802e-04 2.115299999999999958e-01
5.231999999999999238e-04 2.254099999999999993e-01
5.580999999999998505e-04 2.394699999999999884e-01
5.928999999999997206e-04 2.536999999999999811e-01
6.277999999999997558e-04 2.681000000000000050e-01
6.626999999999998994e-04 2.826500000000000123e-01
6.975999999999998261e-04 2.973500000000000032e-01
7.323999999999996962e-04 3.121900000000000230e-01
7.672999999999998398e-04 3.271700000000000164e-01
8.021999999999997666e-04 3.422700000000000187e-01
8.370999999999998017e-04 3.574800000000000200e-01
8.718999999999996718e-04 3.728000000000000203e-01
9.067999999999998154e-04 3.882099999999999995e-01
9.416999999999997421e-04 4.037000000000000033e-01
9.765999999999997773e-04 4.192699999999999760e-01
1.011399999999999973e-03 4.348899999999999988e-01
1.046299999999999791e-03 4.505700000000000260e-01
1.081199999999999826e-03 4.662799999999999723e-01
1.116099999999999861e-03 4.820200000000000040e-01
1.150949999999999977e-03 4.977699999999999902e-01
1.185829999999999697e-03 5.135100000000000220e-01
1.220699999999999910e-03 5.292499999999999982e-01
1.255579999999999630e-03 5.449500000000000455e-01
1.290449999999999844e-03 5.606200000000000072e-01
1.325329999999999781e-03 5.762300000000000200e-01
1.360209999999999935e-03 5.917700000000000182e-01
1.395079999999999714e-03 6.072300000000000475e-01
1.429959999999999868e-03 6.226000000000000423e-01
1.464829999999999648e-03 6.378500000000000281e-01
1.499709999999999802e-03 6.529700000000000504e-01
1.534589999999999739e-03 6.679500000000000437e-01
1.569459999999999952e-03 6.827800000000000535e-01
1.604339999999999673e-03 6.974399999999999489e-01
1.639209999999999886e-03 7.119100000000000428e-01
1.674089999999999823e-03 7.261800000000000477e-01
1.708969999999999977e-03 7.402400000000000091e-01
1.743839999999999973e-03 7.540700000000000180e-01
1.778719999999999911e-03 7.676500000000000545e-01
1.813589999999999907e-03 7.809800000000000075e-01
1.848469999999999844e-03 7.940300000000000136e-01
1.883349999999999998e-03 8.067999999999999616e-01
1.918219999999999778e-03 8.192599999999999882e-01
1.953099999999999932e-03 8.314099999999999824e-01
1.987969999999999928e-03 8.432300000000000351e-01
2.022848999999999741e-03 8.547099999999999698e-01
2.057724999999999832e-03 8.658400000000000540e-01
