0.000000000000000000e+00 1.818000000000000171e-02
3.500000000000014601e-05 1.641000000000000097e-02
7.000000000000029202e-05 1.480099999999999992e-02
1.040000000000009829e-04 1.612999999999999851e-02
1.390000000000011289e-04 1.736100000000000143e-02
1.740000000000012750e-04 1.828799999999999870e-02
2.089999999999996320e-04 1.874699999999999978e-02
2.439999999999997780e-04 2.185600000000000043e-02
2.789999999999998970e-04 2.255100000000000160e-02
3.140000000000000430e-04 2.366499999999999854e-02
3.490000000000001890e-04 2.133499999999999980e-02
3.830000000000009070e-04 2.308299999999999935e-02
4.180000000000010530e-04 2.593700000000000172e-02
4.530000000000011990e-04 2.843199999999999894e-02
4.880000000000013450e-04 3.184499999999999831e-02
5.229999999999997021e-04 3.430099999999999816e-02
5.579999999999997939e-04 2.884499999999999911e-02
5.929999999999999941e-04 2.338200000000000001e-02
6.280000000000000859e-04 2.295499999999999971e-02
6.620000000000008039e-04 2.311099999999999960e-02
6.970000000000010042e-04 2.386200000000000127e-02
7.320000000000010960e-04 2.258399999999999991e-02
7.670000000000012962e-04 2.202799999999999897e-02
8.019999999999996533e-04 2.480200000000000113e-02
8.369999999999997451e-04 2.731099999999999847e-02
8.719999999999999453e-04 2.829500000000000071e-02
9.070000000000000371e-04 3.148000000000000104e-02
9.420000000000002373e-04 3.324499999999999678e-02
9.760000000000008469e-04 3.160199999999999815e-02
1.011000000000001047e-03 2.969499999999999917e-02
1.046000000000001139e-03 3.173900000000000332e-02
1.081000000000001231e-03 3.758800000000000335e-02
1.115999999999999588e-03 4.065799999999999970e-02
1.150999999999999896e-03 4.121099999999999763e-02
1.185999999999999988e-03 4.820599999999999885e-02
1.221000000000000080e-03 5.666800000000000309e-02
1.255000000000000906e-03 6.618999999999999884e-02
1.290000000000000998e-03 7.013500000000000290e-02
1.325000000000001090e-03 7.581599999999999451e-02
1.360000000000001182e-03 8.128799999999999915e-02
1.394999999999999539e-03 8.459700000000000553e-02
1.429999999999999848e-03 8.757199999999999707e-02
1.464999999999999939e-03 9.449899999999999967e-02
1.500000000000000031e-03 1.029700000000000060e-01
1.534000000000000641e-03 1.052899999999999947e-01
1.569000000000000949e-03 1.140700000000000047e-01
1.604000000000001041e-03 1.193899999999999961e-01
1.639000000000001133e-03 1.233999999999999958e-01
1.674000000000001225e-03 1.236899999999999944e-01
1.708999999999999582e-03 1.246300000000000047e-01
1.743999999999999891e-03 1.209999999999999964e-01
1.778999999999999982e-03 1.290699999999999903e-01
1.813000000000000592e-03 1.298499999999999932e-01
1.848000000000000684e-03 1.327800000000000091e-01
1.883000000000000992e-03 1.327699999999999991e-01
1.918000000000001084e-03 1.340699999999999947e-01
1.953000000000001176e-03 1.330800000000000038e-01
1.988000000000001485e-03 1.313799999999999968e-01
2.022999999999999625e-03 1.307099999999999929e-01
2.057999999999999934e-03 1.299500000000000099e-01
2.092000000000000543e-03 1.316400000000000070e-01
2.127000000000000852e-03 1.288900000000000046e-01
2.162000000000000727e-03 1.289299999999999891e-01
2.197000000000001035e-03 1.263299999999999979e-01
2.232000000000001344e-03 1.229200000000000015e-01
2.267000000000001219e-03 1.236399999999999999e-01
2.301999999999999793e-03 1.260600000000000054e-01
2.336999999999999668e-03 1.242599999999999955e-01
2.371000000000000277e-03 1.239200000000000024e-01
2.406000000000000586e-03 1.207099999999999979e-01
2.441000000000000895e-03 1.197600000000000053e-01
2.476000000000000770e-03 1.149499999999999966e-01
2.510900000000001239e-03 1.134700000000000014e-01
2.545799999999999973e-03 1.130599999999999938e-01
2.580700000000000442e-03 1.127699999999999952e-01
2.615500000000001071e-03 1.150899999999999979e-01
2.650400000000001106e-03 1.156599999999999989e-01
2.685299999999999840e-03 1.158200000000000063e-01
2.720200000000000309e-03 1.167500000000000066e-01
2.755000000000000938e-03 1.169199999999999962e-01
2.789900000000001407e-03 1.203700000000000048e-01
2.824799999999999707e-03 1.249399999999999955e-01
2.859700000000000176e-03 1.220600000000000018e-01
2.894600000000000645e-03 1.171600000000000003e-01
2.929400000000001274e-03 1.175999999999999962e-01
2.964299999999999574e-03 1.242999999999999938e-01
2.999200000000000043e-03 1.294200000000000073e-01
3.034100000000000512e-03 1.348399999999999876e-01
3.068900000000001141e-03 1.309700000000000031e-01
3.103799999999999875e-03 1.286499999999999866e-01
3.138699999999999910e-03 1.273199999999999887e-01
3.173600000000000379e-03 1.282099999999999906e-01
3.208400000000001008e-03 1.266599999999999948e-01
3.243299999999999742e-03 1.280900000000000094e-01
3.278200000000000211e-03 1.251599999999999935e-01
3.313100000000000246e-03 1.241799999999999987e-01
3.347900000000000875e-03 1.245700000000000002e-01
3.382799999999999609e-03 1.241400000000000003e-01
3.417700000000000078e-03 1.257000000000000062e-01
3.452600000000000547e-03 1.315199999999999980e-01
3.487400000000001176e-03 1.281799999999999884e-01
3.522300000000001211e-03 1.228199999999999986e-01
3.557199999999999945e-03 1.220500000000000057e-01
3.592100000000000414e-03 1.171100000000000058e-01
3.626900000000001043e-03 1.136299999999999949e-01
3.661800000000001512e-03 1.099500000000000061e-01
3.696699999999999812e-03 1.092400000000000038e-01
3.731600000000000281e-03 1.069800000000000056e-01
3.766400000000000910e-03 1.057000000000000023e-01
3.801300000000001379e-03 1.042899999999999938e-01
3.836200000000000113e-03 1.041500000000000065e-01
3.871100000000000148e-03 1.036299999999999999e-01
3.906000000000000617e-03 9.744600000000000484e-02
3.940800000000001246e-03 9.447200000000000042e-02
3.975699999999999547e-03 9.612900000000000611e-02
4.010600000000000449e-03 9.590799999999999326e-02
4.045500000000000485e-03 9.183900000000000396e-02
4.080300000000001114e-03 9.066000000000000447e-02
4.115199999999999414e-03 9.239200000000000190e-02
4.150100000000000317e-03 9.003200000000000092e-02
4.185000000000000352e-03 8.245299999999999851e-02
4.219800000000000981e-03 7.969800000000000495e-02
4.254700000000000149e-03 8.107399999999999329e-02
4.289600000000000184e-03 8.323600000000000443e-02
4.324500000000000219e-03 8.348099999999999965e-02
4.359300000000000848e-03 8.124599999999999878e-02
4.394200000000000016e-03 7.619800000000000184e-02
4.429100000000000051e-03 7.306200000000000194e-02
4.464000000000000086e-03 7.204699999999999993e-02
4.498799999999999848e-03 7.058300000000000685e-02
4.533700000000000750e-03 6.671100000000000640e-02
4.568600000000000785e-03 6.418000000000000094e-02
4.603500000000000821e-03 6.327299999999999591e-02
4.638300000000000582e-03 6.388199999999999434e-02
4.673200000000000617e-03 6.534399999999999931e-02
4.708100000000000653e-03 6.613399999999999834e-02
4.743000000000000688e-03 6.423299999999999843e-02
4.777800000000000449e-03 5.928699999999999942e-02
4.812700000000000485e-03 5.682299999999999851e-02
4.847600000000000520e-03 5.402799999999999964e-02
4.882500000000000555e-03 5.453000000000000208e-02
4.917400000000000590e-03 5.704300000000000342e-02
4.952200000000000352e-03 5.607299999999999784e-02
4.987100000000001254e-03 5.164799999999999947e-02
5.022000000000000422e-03 4.703299999999999842e-02
5.056900000000000457e-03 4.353900000000000131e-02
5.091700000000000219e-03 3.833099999999999702e-02
5.126600000000001121e-03 3.718400000000000177e-02
