-2.131628207280300602e-17 9.297994468101213389e+20
1.021774682420236455e-03 1.061379559967416254e+21
1.082835948172075234e-03 1.093013467324101820e+21
1.241994295263289467e-03 9.731730636173680312e+20
1.308613317468570016e-03 9.795979329451379917e+20
1.338128377213827509e-03 9.828116163166314168e+20
2.043549364840494161e-03 1.199701618445090816e+21
2.483988590526593244e-03 1.037403267007096422e+21
3.105927898113776571e-03 1.138541264495192834e+21
3.122299546832294978e-03 1.138631676955035435e+21
3.165443902327151355e-03 1.144982986125195215e+21
3.585056431888627819e-03 1.180411350894577975e+21
3.739238026257346754e-03 1.198276774328307286e+21
4.048008356104052137e-03 1.238717247007733318e+21
4.117539528234406658e-03 1.268160923694908834e+21
4.254746910328229687e-03 1.283921142545386308e+21
4.565196580609391826e-03 1.197147415780868489e+21
4.669803641425716509e-03 1.345127017876767900e+21
5.046505936913562099e-03 1.366806652786984616e+21
5.337404328494105635e-03 1.393006569365472281e+21
5.597362546324682366e-03 1.416033394434438070e+21
5.629016031545432640e-03 1.421254933588231848e+21
5.678208321360081468e-03 1.425606511139522871e+21
5.765915814811968694e-03 1.430682605164089836e+21
5.834151170948871472e-03 1.437988147894133981e+21
6.343476301928085634e-03 1.487300692190335336e+21
6.364867070456106841e-03 1.488341120458405970e+21
6.564847047988699343e-03 1.501275047057640653e+21
6.734604294155943464e-03 1.550122831428026106e+21
6.867282700773874420e-03 1.563579103481279807e+21
6.906527813171817187e-03 1.577191794219266343e+21
6.943077550850983506e-03 1.579270228877984137e+21
6.961857002195841713e-03 1.589556265194996892e+21
7.355954554584343344e-03 1.653167496298955801e+21
7.515911492826351029e-03 1.688466086922035921e+21
7.582400068424288361e-03 1.697227275048734687e+21
7.691264534491214049e-03 1.735967000402012930e+21
7.749660780325364449e-03 1.742497765651531956e+21
7.915812691249126884e-03 1.760494023334958989e+21
8.005599775480423327e-03 1.784084067493428855e+21
8.069247456886394915e-03 1.790846412979054838e+21
8.143367006066383820e-03 1.815153525193653879e+21
8.174667836637677584e-03 1.831172368174060405e+21
8.197578877465415068e-03 1.835649266364609724e+21
8.628977163876125692e-03 1.982559292503018177e+21
8.652466590411049194e-03 1.989938981085612343e+21
8.770383791034373072e-03 2.031290617203394609e+21
8.961665839257091509e-03 2.129938825758333469e+21
9.021723143299119688e-03 2.164358712586068820e+21
9.084139138020294602e-03 2.204524703910008455e+21
9.126433077551973291e-03 2.227972401240983732e+21
9.143336102745255184e-03 2.242599578619103412e+21
9.151114442324867829e-03 2.246594572438177579e+21
9.269780242380832452e-03 2.343791832301202833e+21
9.356809073802921026e-03 2.432197744460638454e+21
9.386951011944855844e-03 2.471589995336658059e+21
9.470203811756401635e-03 2.620862039823463481e+21
9.480850854109995271e-03 2.635987848722195677e+21
9.549084918796208604e-03 2.762988004882264883e+21
9.661214588500197792e-03 3.027663120901467013e+21
9.795495708145477570e-03 3.565448931834658292e+21
9.820353924306371440e-03 3.678896656368950313e+21
9.822992868479971107e-03 3.691094118542445380e+21
9.850114835910925640e-03 3.831414940319210275e+21
