0.1	2.53893578345055e-8	8.462617378370165e-5
0.2	2.866665656108466e-8	9.554985501204942e-5
0.3	3.580860074509499e-8	0.00011935492379752888
0.4	4.555503504953415e-8	0.0001518411114591147
0.5	5.750950180027578e-8	0.00019168697078860285
0.6	7.153245090924905e-8	0.00023842736241218206
0.7	8.745322769098147e-8	0.0002914934711134954
0.8	1.0518925015988207e-7	0.0003506100399321432
0.9	1.2537200689276774e-7	0.00041788190595744724
1.0	1.4638758390473786e-7	0.00048792967494681156
1.1	1.6917891918060644e-7	0.000563896287115198
1.2	1.935565819481273e-7	0.0006451503440020162
1.3	2.1851814113712808e-7	0.0007283506068684393
1.4	2.4367553097861047e-7	0.000812203599864435
1.5	2.7289659934257545e-7	0.0009096013846226445
1.6	3.022510639576977e-7	0.001007443797181451
1.7	3.319030082901605e-7	0.0011062777499919207
1.8	3.6288397665811723e-7	0.0012095415201976761
1.9	3.9495216752823267e-7	0.00131642915048721
2.0	4.283583731086405e-7	0.0014277765653107372
2.1	4.616972159505111e-7	0.0015388994509888188
2.2	4.965396484614142e-7	0.0016550340049989757
2.3	5.321316422650886e-7	0.0017736669484775497
2.4	5.684930605098306e-7	0.0018948644879922913
2.5	6.057454065265563e-7	0.0020190316106273335
2.6	6.434213354971756e-7	0.0021446105927076468
2.7	6.819073254475008e-7	0.002272889617919844
2.8	7.209944182795664e-7	0.0024031722005777873
2.9	7.606904869317387e-7	0.002535484582253033
3.0	8.011663437380653e-7	0.0026703961036260242
3.1	8.419863276319057e-7	0.0028064546472632832
3.2	8.834394824329093e-7	0.002944623635425119
3.3	9.252992153665017e-7	0.0030841478036560768
3.4	9.675674475022376e-7	0.0032250335551415794
3.5	1.0107344499336574e-6	0.00336891502994273
3.6	1.054141732860822e-6	0.0035135973922307668
3.7	1.0976403542465966e-6	0.003658584197991611
3.8	1.1416203419077769e-6	0.0038051754628467575
3.9	1.1854702471254622e-6	0.003951333145271771
4.0	1.2300821983766917e-6	0.00410003083049978
4.1	1.2754232773352029e-6	0.004251158797283909
4.2	1.3201021325170746e-6	0.004400079482388411
4.3	1.3657141345007916e-6	0.004552110472366844
4.4	1.4108578883112243e-6	0.004702580727664845
4.5	1.4572681328573312e-6	0.004857272368387054
4.6	1.5023252369871911e-6	0.005007453808545488
4.7	1.5487278953683799e-6	0.005162120163550945
4.8	1.5949261842268436e-6	0.005316105327213993
4.9	1.6412601714649176e-6	0.00547054279198406
5.0	1.687349457073275e-6	0.005624164633027976
5.1	1.7339292474926495e-6	0.00577942139314505
5.2	1.7800266112122652e-6	0.005933070159629607
5.3	1.8269233533182459e-6	0.0060893833627133215
5.4	1.872789443122614e-6	0.006242261261865548
5.5	1.919324481810727e-6	0.0063973688583916595
5.6	1.9659157561206256e-6	0.006552663895873665
5.7	2.0125376980832633e-6	0.006708061152802384
5.8	2.058004304555141e-6	0.006859607519816642
5.9	2.104625627402846e-6	0.007015002713151306
6.0	2.1498725576855235e-6	0.007165816869627409
6.1	2.195583127482389e-6	0.007318176399498005
6.2	2.2415224439727863e-6	0.007471298373128124
6.3	2.286410226826638e-6	0.007620915442504826
6.4	2.3326732871239987e-6	0.007775116498160103
6.5	2.377682777638416e-6	0.007925139235679378
6.6	2.421571535317327e-6	0.008071426418628076
6.7	2.467102008495916e-6	0.00822318566203946
6.8	2.509885865387932e-6	0.008365790060783257
6.9	2.5542881354312966e-6	0.008513788850101744
7.0	2.598852807819184e-6	0.008662328948464753
7.1	2.642495652010698e-6	0.008807796468401262
7.2	2.6850072510328207e-6	0.008949493394732335
7.3	2.728170503958201e-6	0.009093362371921229
7.4	2.770127210180274e-6	0.009233209765277327
7.5	2.8125361187972877e-6	0.009374564410557997
7.6	2.853582219612057e-6	0.009511376632565962
7.7	2.8952028310301514e-6	0.009650103776348415
7.8	2.9360908308639314e-6	0.00978638902634
7.9	2.9776981586006562e-6	0.009925071893810488
8.0	3.0165583234996272e-6	0.010054598094884163
8.1	3.0552469320431326e-6	0.010183552475353078
8.2	3.0952572835899373e-6	0.01031691240454929
8.3	3.1320049219220544e-6	0.010439397268006842
8.4	3.1712512355974647e-6	0.010570210555334305
8.5	3.2105558843704065e-6	0.010701218281455122
8.6	3.2470619639082916e-6	0.010822897996683527
8.7	3.283495214054734e-6	0.01094433496167079
8.8	3.32088263561048e-6	0.011068952309400675
8.9	3.355042721901353e-6	0.011182812510897732
9.0	3.390235372637219e-6	0.01130011438975955
9.1	3.4256823596971557e-6	0.011418264006090768
9.2	3.4601008819872515e-6	0.011532985609830635
9.3	3.4935060031801092e-6	0.011644329410243359
9.4	3.526166261650757e-6	0.011753190482160718
9.5	3.559508081410158e-6	0.011864323290308752
9.6	3.5899744538753564e-6	0.011965871842564568
9.7	3.6210117089693664e-6	0.012069323224063675
9.8	3.652039822444786e-6	0.01217274413530794
9.9	3.6819236600999072e-6	0.01227235102001966
10.0	3.7100303958276874e-6	0.012366034582939835
10.1	3.7389276590307367e-6	0.012462353081171842
11.1	3.992071478505295e-6	0.013306115770987082
12.1	4.1797940867252204e-6	0.013931820689161848
13.1	4.2956580364585e-6	0.014318010950818206
14.1	4.343981212039831e-6	0.014479078650174051
15.1	4.329354795756434e-6	0.01443032682059649
16.1	4.258804601737936e-6	0.01419517345364645
17.1	4.136317098441016e-6	0.013786905989463114
18.1	3.978429093251547e-6	0.013260643850317277
19.1	3.7995450171703865e-6	0.012664398958727011
20.1	3.607678932001285e-6	0.012024883269809031
13.1	4.2956580364585e-6	0.014318010950818206
13.2	4.303687614853368e-6	0.014344774624837976
