3.6312056737588646e-7	5.483216111749902e19
3.5555555555555553e-7	2.8492549092034052e19
3.482993197278911e-7	2.3950217955852796e19
3.413333333333333e-7	6.151952321270696e18
3.34640522875817e-7	1.4727354449910667e19
3.282051282051282e-7	1.2718189474885243e19
3.2201257861635214e-7	7.77093385075558e18
3.160493827160493e-7	1.137086951879415e19
3.1030303030303027e-7	1.039054251251337e19
3.047619047619047e-7	7.274316410936935e18
2.9941520467836257e-7	8.593699471263091e18
2.942528735632184e-7	6.187492714574086e18
2.892655367231638e-7	1.9572734185853158e18
2.844444444444444e-7	9.444360847676117e18
2.797814207650273e-7	5.687619656821601e18
2.7526881720430106e-7	2.902635618197532e19
2.7089947089947086e-7	4.485667287402457e19
2.666666666666666e-7	1.1795746322215587e20
2.6256410256410255e-7	1.7474639358818972e20
2.585858585858586e-7	2.602213842920363e20
2.54726368159204e-7	2.469636909373997e20
2.5098039215686275e-7	2.177974661523144e20
2.4734299516908207e-7	1.122381069767372e20
2.4380952380952376e-7	2.9035790323724984e19
2.4037558685446006e-7	1.1680376513079067e19
2.37037037037037e-7	5.024039296125735e19
2.3378995433789952e-7	7.712370471917676e19
2.3063063063063062e-7	1.2740304042561969e20
2.2755555555555555e-7	8.900185496903259e19
2.245614035087719e-7	9.574032538387184e19
2.2164502164502162e-7	4.542852568307116e19
2.1880341880341878e-7	3.5281397377580507e19
2.160337552742616e-7	1.4970073069928362e19
2.133333333333333e-7	8.330487778429108e18
2.1069958847736624e-7	5.241469903707503e18
2.08130081300813e-7	1.8415092711156442e18
2.0562248995983933e-7	2.510457582142532e18
2.0317460317460317e-7	3.544938989804581e17
2.0078431372549018e-7	8.490700984151095e17
1.9844961240310076e-7	6.527245913284278e16
1.961685823754789e-7	1.423340194284408e17
1.939393939393939e-7	5.585586956205667e16
1.9176029962546815e-7	9.79796432889039e15
1.896296296296296e-7	1.4009400400814178e17
1.8754578754578753e-7	8.453488472607453e15
1.8550724637681157e-7	1.1348984327888219e17
1.8351254480286738e-7	2.368805662304525e16
1.8156028368794323e-7	1.974541858961574e16
1.7964912280701754e-7	2.65961965352921e16
1.7777777777777776e-7	4.057607762816594e15
1.7594501718213055e-7	2.9234715334763756e16
1.7414965986394556e-7	2.1488469766785708e16
1.7239057239057235e-7	3.0581664370618784e16
1.7066666666666666e-7	1.6148794150405482e16
1.6897689768976896e-7	2.259200960756479e16
1.673202614379085e-7	2.0578376357793148e16
1.656957928802589e-7	1.1937321544856476e16
1.641025641025641e-7	2.4130637411655636e16
1.6253968253968253e-7	2.022753160057815e16
1.6100628930817607e-7	2.3640065725138645e15
1.5950155763239874e-7	3.1411159706756904e16
1.5802469135802466e-7	1.3172884448174352e16
1.565749235474006e-7	1.1327693255361634e16
1.5515151515151514e-7	2.3435309552947548e16
1.5375375375375375e-7	4.318473356155353e15
1.5238095238095236e-7	3.4733445022113315e15
1.510324483775811e-7	2.932134234040095e16
1.4970760233918129e-7	7.300734554932072e16
1.4840579710144926e-7	1.38460479316561e17
1.471264367816092e-7	1.3938628426088909e17
1.4586894586894585e-7	2.5910027490367203e17
1.446327683615819e-7	1.6121532350220278e17
1.434173669467787e-7	1.673594063437144e17
1.422222222222222e-7	1.61995874415912e17
1.4104683195592285e-7	6.5887995317845144e16
1.3989071038251365e-7	7.670714268451066e16
1.3875338753387534e-7	5.876915538481274e16
1.3763440860215053e-7	2.055641426372507e16
1.3653333333333334e-7	2.515149807183762e16
1.3544973544973543e-7	2.0413478529202376e16
1.3438320209973753e-7	5.817796075328765e15
1.333333333333333e-7	1.222706717323319e16
1.3229974160206715e-7	2.55138716647594e15
1.3128205128205127e-7	2.4866150033028375e15
1.302798982188295e-7	9.385970121903665e14
1.292929292929293e-7	5.135314308358431e15
1.2832080200501253e-7	2.777304793935966e15
1.27363184079602e-7	3.056831704606478e15
1.2641975308641975e-7	2.8753004559631344e14
1.2549019607843138e-7	8.4678489215471e14
1.2457420924574208e-7	1.5238552970628855e15
1.2367149758454104e-7	1.4464201859397595e15
1.2278177458033572e-7	4.091071492801692e14
1.2190476190476188e-7	1.3584381471159594e14
1.210401891252955e-7	1.8697055723799565e15
1.2018779342723003e-7	1.5007589173931635e15
1.1934731934731933e-7	1.354307835111965e15
1.185185185185185e-7	2.6520683369176156e14
1.1770114942528734e-7	1.180015363504821e15
1.1689497716894976e-7	1.177967765161164e15
1.1609977324263038e-7	6.381033605702439e14
1.1531531531531531e-7	5.3312361504788586e13
1.1454138702460848e-7	7.559087706022958e14
1.1377777777777777e-7	7.179931091600152e14
1.1302428256070639e-7	1.0585708523203502e14
1.1228070175438595e-7	6.571170960380798e14
1.1154684095860565e-7	1.2357280885881405e15
1.1082251082251081e-7	3.4368248384542225e14
1.1010752688172043e-7	1.7027252619566822e14
1.0940170940170939e-7	1.2425092073693438e15
1.0870488322717621e-7	3.130322559580419e14
1.080168776371308e-7	7.100531690800619e14
1.0733752620545073e-7	4.154830881655801e14
1.0666666666666666e-7	2.2876489851997305e13
1.0600414078674947e-7	4.7452320696629025e14
1.0534979423868312e-7	6.18582838463737e14
1.0470347648261758e-7	6.68496307919591e14
1.040650406504065e-7	1.3857072040990625e15
1.0343434343434342e-7	5.241237446138052e14
1.0281124497991966e-7	1.8437098906251388e15
1.0219560878243514e-7	1.0547205926945535e15
1.0158730158730159e-7	1.5074144102225688e15
1.009861932938856e-7	8.722194503187014e14
1.0039215686274509e-7	1.241527974876126e15
9.980506822612084e-8	2.2724845356638535e15
