3.6312056737588646e-7	7.090781159122672e19
3.5555555555555553e-7	1.0595490674137459e19
3.482993197278911e-7	3.2977514347420967e19
3.413333333333333e-7	2.929386360813181e19
3.34640522875817e-7	1.611903561688474e20
3.282051282051282e-7	5.798872291845637e19
3.2201257861635214e-7	4.2763418981961617e20
3.160493827160493e-7	1.1829295005424003e20
3.1030303030303027e-7	6.74656958744634e20
3.047619047619047e-7	6.274026054951257e20
2.9941520467836257e-7	1.2884872979215955e21
2.942528735632184e-7	1.901976021774264e21
2.892655367231638e-7	3.084377518980003e21
2.844444444444444e-7	3.3832143975247464e21
2.797814207650273e-7	3.9305391633536946e21
2.7526881720430106e-7	6.624545390154258e21
2.7089947089947086e-7	7.046795132801246e21
2.666666666666666e-7	1.0545729086396222e22
2.6256410256410255e-7	8.335346988223264e21
2.585858585858586e-7	7.15116649219731e21
2.54726368159204e-7	5.282544289711436e21
2.5098039215686275e-7	4.95214197390023e21
2.4734299516908207e-7	3.788601142184825e21
2.4380952380952376e-7	4.4223202587655825e21
2.4037558685446006e-7	3.873897232053259e21
2.37037037037037e-7	3.9886782206871937e21
2.3378995433789952e-7	4.1317598044684665e21
2.3063063063063062e-7	3.4901915883248917e21
2.2755555555555555e-7	2.965882105314277e21
2.245614035087719e-7	2.457827990000778e21
2.2164502164502162e-7	1.5184650598893274e21
2.1880341880341878e-7	1.4819472958332184e21
2.160337552742616e-7	6.740468047745211e20
2.133333333333333e-7	6.839200902569178e20
2.1069958847736624e-7	3.1341882739903706e20
2.08130081300813e-7	2.3310227868799838e20
2.0562248995983933e-7	1.358926674505631e20
2.0317460317460317e-7	7.90349585473307e19
2.0078431372549018e-7	3.3007271398854345e19
1.9844961240310076e-7	5.909944617176756e19
1.961685823754789e-7	1.0485607578289219e18
1.939393939393939e-7	3.893375259751154e19
1.9176029962546815e-7	8.718701418265142e18
1.896296296296296e-7	9.285510872766364e18
1.8754578754578753e-7	7.106404784293061e18
1.8550724637681157e-7	3.8394472004695895e18
1.8351254480286738e-7	1.3115976755780076e18
1.8156028368794323e-7	7.585657178899673e18
1.7964912280701754e-7	4.47594457546351e18
1.7777777777777776e-7	9.14963972057869e18
1.7594501718213055e-7	1.4578989228380984e18
1.7414965986394556e-7	4.3228592761864433e18
1.7239057239057235e-7	1.2440271306573472e19
1.7066666666666666e-7	3.4752104349529215e19
1.6897689768976896e-7	2.078377847409805e19
1.673202614379085e-7	7.708681689666753e19
1.656957928802589e-7	5.568020114028734e19
1.641025641025641e-7	4.7049106984744665e19
1.6253968253968253e-7	5.776982397697511e19
1.6100628930817607e-7	4.516233451277503e19
1.5950155763239874e-7	2.3207836546781356e19
1.5802469135802466e-7	2.301595940033856e19
1.565749235474006e-7	4.181108690463492e19
1.5515151515151514e-7	1.8008515528249483e19
1.5375375375375375e-7	3.6630027711963582e19
1.5238095238095236e-7	5.1360727397805154e19
1.510324483775811e-7	5.910933249667134e19
1.4970760233918129e-7	3.1961851163710513e19
1.4840579710144926e-7	5.420597292242455e19
1.471264367816092e-7	2.8023791182684406e19
1.4586894586894585e-7	1.700859222423875e19
1.446327683615819e-7	1.6646423687822146e19
1.434173669467787e-7	2.134167116114137e19
1.422222222222222e-7	8.736898715707993e18
1.4104683195592285e-7	8.436643477457841e18
1.3989071038251365e-7	8.634106762597534e18
1.3875338753387534e-7	4.687384191093465e18
1.3763440860215053e-7	3.850466632935585e18
1.3653333333333334e-7	9.065328863477886e18
1.3544973544973543e-7	1.1047576133828581e19
1.3438320209973753e-7	3.569153699229434e18
1.333333333333333e-7	2.6752409168313477e18
1.3229974160206715e-7	2.5500374209362796e18
1.3128205128205127e-7	2.440154518202213e18
1.302798982188295e-7	8.256117199833144e17
1.292929292929293e-7	3.224840894246918e18
1.2832080200501253e-7	3.8346015077614336e18
1.27363184079602e-7	4.8363235819591885e17
1.2641975308641975e-7	5.143602993674961e17
1.2549019607843138e-7	3.708846586426581e17
1.2457420924574208e-7	9.380568779633769e17
1.2367149758454104e-7	8.88569524010583e16
1.2278177458033572e-7	7.422996508521555e17
1.2190476190476188e-7	3.3706920499790765e17
1.210401891252955e-7	2.1338957019404178e18
1.2018779342723003e-7	2.456144452572602e18
1.1934731934731933e-7	1.200112262447977e18
1.185185185185185e-7	6.089520058613244e17
1.1770114942528734e-7	2.050513752321956e17
1.1689497716894976e-7	8.502384448189688e17
1.1609977324263038e-7	9.656720908096534e17
1.1531531531531531e-7	4.277194904157563e17
1.1454138702460848e-7	2.117255781051823e18
1.1377777777777777e-7	7.635203373144124e17
1.1302428256070639e-7	9.140908462154715e17
1.1228070175438595e-7	3.063440147992559e18
1.1154684095860565e-7	5.3565356932324544e17
1.1082251082251081e-7	1.1049784386898753e18
1.1010752688172043e-7	6.736081549169275e16
1.0940170940170939e-7	2.7941798590331667e17
1.0870488322717621e-7	1.2525179000874195e17
1.080168776371308e-7	1.567990376385706e17
1.0733752620545073e-7	1.5504506532818413e17
1.0666666666666666e-7	3.812991001437807e17
1.0600414078674947e-7	9.272250598964798e15
1.0534979423868312e-7	1.0571573582743245e17
1.0470347648261758e-7	2.9153592013882316e16
1.040650406504065e-7	5.044686958931063e16
1.0343434343434342e-7	7.754007260202432e16
1.0281124497991966e-7	2.2630221220657324e16
1.0219560878243514e-7	4.821168558191751e16
1.0158730158730159e-7	2.6413519258156496e16
1.009861932938856e-7	2.237763806906415e16
1.0039215686274509e-7	2.4825754977517396e16
9.980506822612084e-8	5.859943718531787e15
