0.1	6.696421284756801e-9	4.464016105224549e-5
0.2	7.755254078365778e-9	5.169862772035929e-5
0.3	9.178132918617234e-9	6.118392410265883e-5
0.4	1.093373998219391e-8	7.288727709225032e-5
0.5	1.2683095639461602e-8	8.454895651135255e-5
0.6	1.5537796461500294e-8	0.0001035791666837421
0.7	1.8741664045607452e-8	0.00012493701722253274
0.8	2.109395893360017e-8	0.00014061805313366903
0.9	2.521314314743502e-8	0.00016807765265558486
1.0	2.8746809544653254e-8	0.00019163403155841833
1.1	3.242965111443583e-8	0.00021618485263343517
1.2	3.715819296906324e-8	0.00024770659551023763
1.3	4.25563698694884e-8	0.000283692307277212
1.4	4.758784030717409e-8	0.0003172334542745157
1.5	5.326232599358707e-8	0.0003550611153726536
1.6	5.9287823646675894e-8	0.0003952287174717173
1.7	6.624165001362698e-8	0.000441584810636982
1.8	7.317795338627378e-8	0.00048782409076815014
1.9	7.993792832483531e-8	0.0005328879177190391
2.0	8.769844867370153e-8	0.0005846216518273163
2.1	9.601215604315364e-8	0.0006400430806968503
2.2	1.036778880410953e-7	0.0006911449299413748
2.3	1.121234060129743e-7	0.0007474450440474729
2.4	1.213821502623647e-7	0.0008091663451512684
2.5	1.3080593823890747e-7	0.0008719878725173385
2.6	1.4087461394196239e-7	0.0009391083964291679
2.7	1.507879472603805e-7	0.0010051933658599477
2.8	1.6136954497009226e-7	0.0010757331670261103
2.9	1.7093243598985692e-7	0.0011394819930175548
3.0	1.8278386300544498e-7	0.0012184868208468718
3.1	1.9365404463842628e-7	0.0012909504007396159
3.2	2.058596714300567e-7	0.0013723164203719622
3.3	2.1824524128636472e-7	0.0014548819892927813
3.4	2.30529321218752e-7	0.0015367709988460892
3.5	2.425053425145721e-7	0.0016166064059504
3.6	2.548943976605213e-7	0.0016991952087575413
3.7	2.688410979307561e-7	0.0017921676965590293
3.8	2.835388911741345e-7	0.001890147173894265
3.9	2.9707382532747925e-7	0.0019803747170466356
4.0	3.106627971735781e-7	0.0020709624901195647
4.1	3.259754548884069e-7	0.0021730408208368787
4.2	3.402256201012369e-7	0.0022680362882770582
4.3	3.556860914592186e-7	0.00237109998484211
4.4	3.700313672195855e-7	0.0024667294849960732
4.5	3.860785786254023e-7	0.0025737045499051067
4.6	4.024392682712089e-7	0.0026827693458099148
4.7	4.168699104744146e-7	0.0027789679218321265
4.8	4.342034894389914e-7	0.0028945182618849365
4.9	4.5226285891928136e-7	0.003014906918425596
5.0	4.690883303195321e-7	0.0031270700756028287
5.1	4.847648975589123e-7	0.0032315743259410303
5.2	5.021888797922904e-7	0.0033477273187104677
5.3	5.212232583114798e-7	0.0034746156500286007
5.4	5.388142576361139e-7	0.0035918820240408095
5.5	5.575572600234709e-7	0.0037168279630125423
5.6	5.754670167902243e-7	0.0038362192606141913
5.7	5.949458086382045e-7	0.003966070171753302
5.8	6.111573040570328e-7	0.004074140398464034
5.9	6.319508429642868e-7	0.004212755770196826
6.0	6.505357397407751e-7	0.004336647734271773
6.1	6.695732467538173e-7	0.004463556920978703
6.2	6.877878837838436e-7	0.004584980633130662
6.3	7.086444471064707e-7	0.004724016142715129
6.4	7.283341125292572e-7	0.00485527279431481
6.5	7.474464057677247e-7	0.004982680526290252
6.6	7.694011377496567e-7	0.005129036726095551
6.7	7.878812250062745e-7	0.005252230001475765
6.8	8.092998662266424e-7	0.005395012474820736
6.9	8.29536358887978e-7	0.005529914425149182
7.0	8.519055789469959e-7	0.005679033714928744
7.1	8.717527134915517e-7	0.0058113400984161935
7.2	8.949975852034982e-7	0.005966296719682259
7.3	9.141078605950917e-7	0.006093691000142987
7.4	9.358668432176398e-7	0.0062387422816109865
7.5	9.57714518029533e-7	0.006384384809275734
7.6	9.787311868105596e-7	0.006524487625283195
7.7	1.0003881476761274e-6	0.0066688588020402196
7.8	1.0243251158621493e-6	0.006828429126171238
7.9	1.0432185385567695e-6	0.006954377807720867
8.0	1.0671072927749565e-6	0.0071136267244616405
8.1	1.089733924131403e-6	0.00726446198778666
8.2	1.1113028310824306e-6	0.007408246173259952
8.3	1.1341842594818697e-6	0.0075607799828011
8.4	1.153380358347247e-6	0.00768874638582235
8.5	1.1791372602610925e-6	0.007860448881938932
8.6	1.2028485433153552e-6	0.008018514727752292
8.7	1.2248871787177992e-6	0.008165430250522085
8.8	1.2452066188037928e-6	0.008300885150887297
8.9	1.2690879843131657e-6	0.008460084812490526
9.0	1.2901168455864572e-6	0.0086002689069593
9.1	1.3152915529256564e-6	0.008768090336089385
9.2	1.3370873186404846e-6	0.008913386823629934
9.3	1.3588078778866577e-6	0.009058181964446589
9.4	1.3807317807471642e-6	0.009204332648964393
9.5	1.3974781067654352e-6	0.009315968201552866
9.6	1.4236612330020033e-6	0.009490512024641217
9.7	1.4475546803315732e-6	0.009649792226935731
9.8	1.4668291009182553e-6	0.00977828074380022
9.9	1.4901913279764275e-6	0.00993401968764324
10.0	1.51408095360087e-6	0.010093274413414528
