0.1	2.7261405935525624e-8	0.00021807831372425997
0.2	7.193847241616949e-8	0.0005754736492138644
0.3	1.3396517349076468e-7	0.0010716578301844875
0.4	2.076754056822985e-7	0.001661304717016754
0.5	2.889865367976378e-7	0.0023117551891084277
0.6	3.738700770156014e-7	0.0029907832391458623
0.7	4.595238990902774e-7	0.0036759731785884694
0.8	5.436690734919118e-7	0.0043490946524017155
0.9	6.237658496328905e-7	0.004989830860830776
1.0	6.989125620799111e-7	0.005590968908190701
1.1	7.673712330169909e-7	0.006138605796510801
1.2	8.276206993773182e-7	0.006620572942949294
1.3	8.79122472941714e-7	0.0070325626972303065
1.4	9.212071356339447e-7	0.0073692200323392035
1.5	9.530427988526899e-7	0.007623890234142335
1.6	9.740134094342894e-7	0.007791645169607485
1.7	9.861548214409347e-7	0.00788877070535215
1.8	9.881048122078106e-7	0.007904369706343657
1.9	9.799474586588107e-7	0.00783911474808414
2.0	9.644543221769284e-7	0.0077151770067123435
2.1	9.407213828592191e-7	0.0075253247519032245
2.2	9.116566308889442e-7	0.007292820525471104
2.3	8.750390708575342e-7	0.006999897417864959
2.4	8.364807525164994e-7	0.006691449164545117
2.5	7.952134837343711e-7	0.006361330592916914
2.6	7.508383050031738e-7	0.006006350216196825
2.7	7.072303922015458e-7	0.005657507602895625
2.8	6.641831778974785e-7	0.005313150311560025
2.9	6.229777669600567e-7	0.004983526573341959
3.0	5.841180109106661e-7	0.004672666961367812
3.1	5.482887379556354e-7	0.004386049776381873
3.2	5.163413733795434e-7	0.004130486016714979
3.3	4.885215731437781e-7	0.0039079408135104955
3.4	4.6472525590482897e-7	0.00371758156540015
3.5	4.4522828164810327e-7	0.003561615021389621
3.6	4.2978329546305064e-7	0.003438062459548286
3.7	4.1843799627324575e-7	0.0033473054486347124
3.8	4.106521325652611e-7	0.003285022232855604
3.9	4.062395937797619e-7	0.0032497240160336105
4.0	4.0484895714538633e-7	0.0032385995827250336
4.1	4.0590398776738836e-7	0.003247039327157797
4.2	4.0914827155143545e-7	0.0032729920582290134
4.3	4.1401581391230785e-7	0.0033119300877844575
4.4	4.201965400199987e-7	0.003361372964294368
4.5	4.273090241365486e-7	0.003418269462816716
4.6	4.3503582164517837e-7	0.003480080177024047
4.7	4.4298889387870487e-7	0.003543700981677945
4.8	4.5106435140354616e-7	0.003608300810598519
4.9	4.5861724679192184e-7	0.003668720390349036
5.0	4.656083785119459e-7	0.0037246461272729793
5.1	4.7179188430376356e-7	0.003774111239937125
