3.6312056737588646e-7	1.4635187599283579e19
3.5555555555555553e-7	1.1670889282091065e19
3.482993197278911e-7	2.506400156793498e19
3.413333333333333e-7	4.315161957803263e19
3.34640522875817e-7	2.0737088879684755e19
3.282051282051282e-7	5.402395238846223e19
3.2201257861635214e-7	9.82559610228176e18
3.160493827160493e-7	5.297812950688778e19
3.1030303030303027e-7	6.915140799406163e18
3.047619047619047e-7	3.4389428880179814e19
2.9941520467836257e-7	2.670398576520844e19
2.942528735632184e-7	3.5141044297349448e19
2.892655367231638e-7	1.0711445652801444e20
2.844444444444444e-7	8.877479047445132e19
2.797814207650273e-7	3.186379037363837e20
2.7526881720430106e-7	2.649300619866461e20
2.7089947089947086e-7	4.320484771937845e20
2.666666666666666e-7	3.4290435516718514e20
2.6256410256410255e-7	1.9629676890320467e20
2.585858585858586e-7	1.5510380928732794e20
2.54726368159204e-7	2.626936082343313e19
2.5098039215686275e-7	4.910691006823255e19
2.4734299516908207e-7	4.742353696880917e19
2.4380952380952376e-7	2.0692653775311897e20
2.4037558685446006e-7	7.793319992305645e20
2.37037037037037e-7	1.5359564349438883e21
2.3378995433789952e-7	2.439238023357581e21
2.3063063063063062e-7	2.8636155119274903e21
2.2755555555555555e-7	2.8539008646902065e21
2.245614035087719e-7	2.6834178057062507e21
2.2164502164502162e-7	2.3518177826616723e21
2.1880341880341878e-7	2.0496749852191983e21
2.160337552742616e-7	1.6487164952257175e21
2.133333333333333e-7	1.401175873675351e21
2.1069958847736624e-7	1.057578290249765e21
2.08130081300813e-7	9.262789491657042e20
2.0562248995983933e-7	6.720766221049983e20
2.0317460317460317e-7	5.498814393952089e20
2.0078431372549018e-7	4.03133322767243e20
1.9844961240310076e-7	2.5195805658685977e20
1.961685823754789e-7	1.7753991512225038e20
1.939393939393939e-7	8.631894769462662e19
1.9176029962546815e-7	4.0624947156961714e19
1.896296296296296e-7	1.936838754779395e19
1.8754578754578753e-7	2.7205992600900966e18
1.8550724637681157e-7	6.266624895145652e17
1.8351254480286738e-7	1.07588735508216e17
1.8156028368794323e-7	2.5249515981637965e18
1.7964912280701754e-7	7.315589266067629e17
1.7777777777777776e-7	3.5665826025908154e17
1.7594501718213055e-7	3.107807751891424e17
1.7414965986394556e-7	2.56999244963771e17
1.7239057239057235e-7	4.918398763723634e17
1.7066666666666666e-7	1.6679709013222234e16
1.6897689768976896e-7	1.2738698303683091e17
1.673202614379085e-7	1.8879397188163328e17
1.656957928802589e-7	1.7230030598810746e17
1.641025641025641e-7	1.3173266428903906e17
1.6253968253968253e-7	7.104344109861332e16
1.6100628930817607e-7	8.407434733247546e16
1.5950155763239874e-7	1.1258719576294828e16
1.5802469135802466e-7	1.020004715627759e17
1.565749235474006e-7	3.169703291263956e16
1.5515151515151514e-7	2.2857431853572362e17
1.5375375375375375e-7	3.9223030469235546e17
1.5238095238095236e-7	4.879996120541718e17
1.510324483775811e-7	7.372921816703886e17
1.4970760233918129e-7	4.6621440943923315e17
1.4840579710144926e-7	8.789759107036612e17
1.471264367816092e-7	6.827055643315167e17
1.4586894586894585e-7	8.766782061973503e17
1.446327683615819e-7	5.09030815714182e17
1.434173669467787e-7	6.591942710989487e17
1.422222222222222e-7	2.823030329705004e17
1.4104683195592285e-7	4.774886519438817e17
1.3989071038251365e-7	1.5397763391535014e17
1.3875338753387534e-7	1.7737312758306816e17
1.3763440860215053e-7	1.410980102551974e17
1.3653333333333334e-7	5.788912019258443e16
1.3544973544973543e-7	5.6904896053808504e16
1.3438320209973753e-7	2.476342111338033e15
1.333333333333333e-7	1.4821728536090794e16
1.3229974160206715e-7	1.590418726181684e16
1.3128205128205127e-7	9.869000473691089e14
1.302798982188295e-7	3.267438436460459e15
1.292929292929293e-7	6.106641280689764e15
1.2832080200501253e-7	3.557422283940046e15
1.27363184079602e-7	5.807603232335263e15
1.2641975308641975e-7	9.486509885937744e15
1.2549019607843138e-7	4.901877212520173e15
1.2457420924574208e-7	5.164780621487167e15
1.2367149758454104e-7	5.280302216751706e15
1.2278177458033572e-7	3.152816482206875e15
1.2190476190476188e-7	5.893578192022426e14
1.210401891252955e-7	1.9765321605113528e15
1.2018779342723003e-7	5.34176652535445e15
1.1934731934731933e-7	5.744404627869522e15
1.185185185185185e-7	2.81777908364352e15
1.1770114942528734e-7	3.838669136566077e15
1.1689497716894976e-7	2.684910560166066e15
1.1609977324263038e-7	5.501953583336735e14
1.1531531531531531e-7	3.357264459420597e14
1.1454138702460848e-7	2.2034059605407425e14
1.1377777777777777e-7	2.6492774185679745e15
1.1302428256070639e-7	4.159361568102856e14
1.1228070175438595e-7	1.534564801503454e15
1.1154684095860565e-7	1.7696644970279972e15
1.1082251082251081e-7	2.708331705368669e15
1.1010752688172043e-7	1.0548874144556572e15
1.0940170940170939e-7	4.4185141163044185e15
1.0870488322717621e-7	9.675055726692946e14
1.080168776371308e-7	1.3333830441094965e15
1.0733752620545073e-7	7.612340942976912e15
1.0666666666666666e-7	3.246999940816682e15
1.0600414078674947e-7	4.702802971330388e15
1.0534979423868312e-7	4.993999494583896e15
1.0470347648261758e-7	1.0539620826870054e16
1.040650406504065e-7	3.5673311315091825e15
1.0343434343434342e-7	1.2527777576963944e16
1.0281124497991966e-7	7.782506137964364e15
1.0219560878243514e-7	2.847351101297662e15
1.0158730158730159e-7	1.2399193292604644e16
1.009861932938856e-7	1.3833328123416244e16
1.0039215686274509e-7	2.209651887840733e16
9.980506822612084e-8	1.5931643552957002e16
