-250,000	-249,000	-248,000	-247,000	-246,000	-245,000	-244,000	-243,000	-242,000	-241,000	-240,000	-239,000	-238,000	-237,000	-236,000	-235,000	-234,000	-233,000	-232,000	-231,000	-230,000	-229,000	-228,000	-227,000	-226,000	-225,000	-224,000	-223,000	-222,000	-221,000	-220,000	-219,000	-218,000	-217,000	-216,000	-215,000	-214,000	-213,000	-212,000	-211,000	-210,000	-209,000	-208,000	-207,000	-206,000	-205,000	-204,000	-203,000	-202,000	-201,000	-200,000	-199,000	-198,000	-197,000	-196,000	-195,000	-194,000	-193,000	-192,000	-191,000	-190,000	-189,000	-188,000	-187,000	-186,000	-185,000	-184,000	-183,000	-182,000	-181,000	-180,000	-179,000	-178,000	-177,000	-176,000	-175,000	-174,000	-173,000	-172,000	-171,000	-170,000	-169,000	-168,000	-167,000	-166,000	-165,000	-164,000	-163,000	-162,000	-161,000	-160,000	-159,000	-158,000	-157,000	-156,000	-155,000	-154,000	-153,000	-152,000	-151,000	-150,000	-149,000	-148,000	-147,000	-146,000	-145,000	-144,000	-143,000	-142,000	-141,000	-140,000	-139,000	-138,000	-137,000	-136,000	-135,000	-134,000	-133,000	-132,000	-131,000	-130,000	-129,000	-128,000	-127,000	-126,000	-125,000	-124,000	-123,000	-122,000	-121,000	-120,000	-119,000	-118,000	-117,000	-116,000	-115,000	-114,000	-113,000	-112,000	-111,000	-110,000	-109,000	-108,000	-107,000	-106,000	-105,000	-104,000	-103,000	-102,000	-101,000	-100,000	-99,000	-98,000	-97,000	-96,000	-95,000	-94,000	-93,000	-92,000	-91,000	-90,000	-89,000	-88,000	-87,000	-86,000	-85,000	-84,000	-83,000	-82,000	-81,000	-80,000	-79,000	-78,000	-77,000	-76,000	-75,000	-74,000	-73,000	-72,000	-71,000	-70,000	-69,000	-68,000	-67,000	-66,000	-65,000	-64,000	-63,000	-62,000	-61,000	-60,000	-59,000	-58,000	-57,000	-56,000	-55,000	-54,000	-53,000	-52,000	-51,000	-50,000	-49,000	-48,000	-47,000	-46,000	-45,000	-44,000	-43,000	-42,000	-41,000	-40,000	-39,000	-38,000	-37,000	-36,000	-35,000	-34,000	-33,000	-32,000	-31,000	-30,000	-29,000	-28,000	-27,000	-26,000	-25,000	-24,000	-23,000	-22,000	-21,000	-20,000	-19,000	-18,000	-17,000	-16,000	-15,000	-14,000	-13,000	-12,000	-11,000	-10,000	-9,000	-8,000	-7,000	-6,000	-5,000	-4,000	-3,000	-2,000	-1,000	0,000	1,000	2,000	3,000	4,000	5,000	6,000	7,000	8,000	9,000	10,000	11,000	12,000	13,000	14,000	15,000	16,000	17,000	18,000	19,000	20,000	21,000	22,000	23,000	24,000	25,000	26,000	27,000	28,000	29,000	30,000	31,000	32,000	33,000	34,000	35,000	36,000	37,000	38,000	39,000	40,000	41,000	42,000	43,000	44,000	45,000	46,000	47,000	48,000	49,000	50,000	51,000	52,000	53,000	54,000	55,000	56,000	57,000	58,000	59,000	60,000	61,000	62,000	63,000	64,000	65,000	66,000	67,000	68,000	69,000	70,000	71,000	72,000	73,000	74,000	75,000	76,000	77,000	78,000	79,000	80,000	81,000	82,000	83,000	84,000	85,000	86,000	87,000	88,000	89,000	90,000	91,000	92,000	93,000	94,000	95,000	96,000	97,000	98,000	99,000	100,000	101,000	102,000	103,000	104,000	105,000	106,000	107,000	108,000	109,000	110,000	111,000	112,000	113,000	114,000	115,000	116,000	117,000	118,000	119,000	120,000	121,000	122,000	123,000	124,000	125,000	126,000	127,000	128,000	129,000	130,000	131,000	132,000	133,000	134,000	135,000	136,000	137,000	138,000	139,000	140,000	141,000	142,000	143,000	144,000	145,000	146,000	147,000	148,000	149,000	150,000	151,000	152,000	153,000	154,000	155,000	156,000	157,000	158,000	159,000	160,000	161,000	162,000	163,000	164,000	165,000	166,000	167,000	168,000	169,000	170,000	171,000	172,000	173,000	174,000	175,000	176,000	177,000	178,000	179,000	180,000	181,000	182,000	183,000	184,000	185,000	186,000	187,000	188,000	189,000	190,000	191,000	192,000	193,000	194,000	195,000	196,000	197,000	198,000	199,000	200,000	201,000	202,000	203,000	204,000	205,000	206,000	207,000	208,000	209,000	210,000	211,000	212,000	213,000	214,000	215,000	216,000	217,000	218,000	219,000	220,000	221,000	222,000	223,000	224,000	225,000	226,000	227,000	228,000	229,000	230,000	231,000	232,000	233,000	234,000	235,000	236,000	237,000	238,000	239,000	240,000	241,000	242,000	243,000	244,000	245,000	246,000	247,000	248,000	249,000
1920,000	1383,000	1056,000	-1074,000	2447,000	2379,000	1090,000	1318,000	2455,000	2363,000	4851,000	3917,000	3807,000	1151,000	1960,000	827,000	1071,000	1895,000	2950,000	2300,000	4181,000	2843,000	1118,000	2954,000	5562,000	1070,000	2938,000	3001,000	3261,000	286,000	2691,000	1441,000	244,000	3741,000	3063,000	2179,000	1704,000	3504,000	3246,000	3257,000	2465,000	4684,000	2412,000	2840,000	3311,000	5508,000	633,000	4321,000	4914,000	914,000	2718,000	2765,000	3059,000	1908,000	2291,000	3289,000	1906,000	3978,000	6651,000	3196,000	4185,000	1735,000	2794,000	4374,000	3808,000	4448,000	4236,000	3859,000	3122,000	2767,000	5803,000	3094,000	4660,000	5022,000	4716,000	3520,000	4946,000	3651,000	4631,000	2697,000	1719,000	6333,000	4789,000	4769,000	4233,000	5741,000	6452,000	5575,000	7292,000	5166,000	7724,000	8312,000	7224,000	8245,000	8327,000	8425,000	6859,000	8234,000	10619,000	11054,000	15200,000	14390,000	15036,000	16325,000	14533,000	17518,000	12706,000	14535,000	14656,000	13521,000	16644,000	13517,000	12368,000	12033,000	11468,000	9326,000	9453,000	5262,000	8500,000	7138,000	8220,000	9440,000	10300,000	9168,000	8187,000	9242,000	10326,000	10466,000	13810,000	13982,000	11513,000	12761,000	13782,000	13344,000	12125,000	12684,000	14148,000	11518,000	13504,000	15228,000	16422,000	16237,000	13378,000	16606,000	17166,000	18989,000	19384,000	17316,000	17026,000	19212,000	18238,000	22213,000	24632,000	25036,000	26170,000	27139,000	28526,000	26868,000	29967,000	29179,000	28904,000	35315,000	38178,000	40638,000	47144,000	53363,000	60468,000	67624,000	76415,000	81191,000	91515,000	100698,000	114840,000	121353,000	130441,000	132822,000	133450,000	134390,000	132840,000	129959,000	121450,000	118022,000	104051,000	96944,000	86058,000	75393,000	62876,000	57577,000	48501,000	44909,000	45379,000	49416,000	51752,000	52305,000	50973,000	52045,000	49594,000	45697,000	44262,000	44036,000	41732,000	36943,000	40323,000	42658,000	50994,000	54970,000	58979,000	61733,000	69717,000	73570,000	74318,000	74373,000	71529,000	70702,000	67354,000	63748,000	62987,000	62319,000	61143,000	64752,000	69406,000	66484,000	66884,000	69320,000	72240,000	72634,000	74742,000	85054,000	80451,000	88017,000	91066,000	90385,000	92564,000	101067,000	111251,000	117280,000	129105,000	138542,000	146898,000	155421,000	173756,000	202384,000	259292,000	347612,000	463815,000	576188,000	810435,000	932905,000	1005940,000	1011531,000	901204,000	809522,000	686330,000	547388,000	406883,000	299298,000	229833,000	183169,000	153711,000	144535,000	133974,000	121538,000	107501,000	107453,000	102996,000	99793,000	98975,000	98414,000	95548,000	98176,000	88465,000	89440,000	81216,000	78876,000	80258,000	74168,000	73469,000	72338,000	70772,000	69718,000	66406,000	68933,000	70445,000	69681,000	75302,000	78753,000	80521,000	83445,000	83447,000	77117,000	76342,000	73608,000	60076,000	60788,000	56105,000	52551,000	50816,000	47164,000	49627,000	49724,000	55333,000	53174,000	59577,000	61810,000	60688,000	55626,000	56200,000	52053,000	55208,000	54391,000	58206,000	62948,000	72224,000	80296,000	87286,000	104577,000	113453,000	124747,000	127779,000	135563,000	135091,000	135753,000	129897,000	132839,000	126060,000	120335,000	113516,000	99802,000	94637,000	83227,000	79088,000	67908,000	56772,000	46716,000	42992,000	41346,000	35763,000	34733,000	36118,000	32779,000	30924,000	28009,000	29656,000	28114,000	27475,000	23730,000	24083,000	24041,000	20928,000	20626,000	19532,000	19870,000	19355,000	17089,000	13886,000	14126,000	16443,000	14688,000	14663,000	15450,000	13967,000	12695,000	12904,000	14500,000	12908,000	11948,000	10981,000	13688,000	13697,000	12003,000	12992,000	12362,000	12823,000	9438,000	9634,000	8006,000	10608,000	10134,000	8315,000	8658,000	9233,000	9356,000	11311,000	11580,000	10759,000	13312,000	12127,000	15118,000	15379,000	15629,000	14991,000	16690,000	16240,000	15362,000	14868,000	15149,000	15252,000	15801,000	15255,000	14391,000	13825,000	9644,000	9155,000	9704,000	8659,000	10709,000	9433,000	9183,000	5287,000	7633,000	5187,000	4647,000	5884,000	4243,000	4393,000	5356,000	6221,000	3959,000	3547,000	6320,000	5401,000	-120,000	4730,000	5622,000	6360,000	4314,000	3085,000	5033,000	5469,000	2501,000	6438,000	4880,000	4673,000	1795,000	3840,000	4622,000	2240,000	4708,000	4483,000	2204,000	4203,000	876,000	1268,000	3188,000	5667,000	3892,000	2402,000	3151,000	2176,000	3290,000	3082,000	2109,000	1220,000	58,000	3023,000	1813,000	2324,000	1772,000	995,000	4162,000	863,000	2998,000	1847,000	4397,000	1294,000	3662,000	2161,000	4210,000	2725,000	1611,000	4104,000	907,000	1773,000	1821,000	3963,000	3440,000	2144,000	4417,000	1402,000	1140,000	1608,000	3379,000	2868,000	3473,000	2827,000	2909,000	2821,000	2943,000	-2224,000	1399,000	2959,000	2351,000	1550,000	2485,000	3428,000	671,000	2073,000	2784,000	2060,000	1502,000
