3.6312056737588646e-7	9.837176679183448e18
3.5555555555555553e-7	8.131573980099149e18
3.482993197278911e-7	4.3745832257470116e18
3.413333333333333e-7	3.033134584929209e18
3.34640522875817e-7	4.013570477351598e18
3.282051282051282e-7	3.849549796397516e18
3.2201257861635214e-7	2.7273728376523085e18
3.160493827160493e-7	2.806833748811193e18
3.1030303030303027e-7	2.0372077201594363e18
3.047619047619047e-7	1.5346569306894198e18
2.9941520467836257e-7	1.721959932714195e18
2.942528735632184e-7	1.1194457976354044e18
2.892655367231638e-7	7.289795816725096e17
2.844444444444444e-7	1.2628543841564772e18
2.797814207650273e-7	2.5445417623867334e17
2.7526881720430106e-7	2.048546924161258e18
2.7089947089947086e-7	3.1726594175090266e17
2.666666666666666e-7	3.6839902640454216e18
2.6256410256410255e-7	1.6429383785286003e18
2.585858585858586e-7	4.929178559292237e18
2.54726368159204e-7	3.395399878068659e18
2.5098039215686275e-7	4.0276185262616294e18
2.4734299516908207e-7	3.2023845014885816e18
2.4380952380952376e-7	2.2040912758817388e18
2.4037558685446006e-7	1.475821576171508e18
2.37037037037037e-7	5.858763767379953e17
2.3378995433789952e-7	4.503373337770757e17
2.3063063063063062e-7	1.14944107142467e16
2.2755555555555555e-7	2.332534392778755e17
2.245614035087719e-7	1.8148425344305776e17
2.2164502164502162e-7	2.079388567526579e17
2.1880341880341878e-7	2.6165963326246458e17
2.160337552742616e-7	7.922820775543093e16
2.133333333333333e-7	9.462805828353656e16
2.1069958847736624e-7	8.617392327565371e14
2.08130081300813e-7	3.104352023256671e16
2.0562248995983933e-7	5.415234451082285e16
2.0317460317460317e-7	3.9674001895334696e16
2.0078431372549018e-7	3.5664968096580556e16
1.9844961240310076e-7	7.258361448639812e15
1.961685823754789e-7	8.99836759552271e15
1.939393939393939e-7	2.5439809714136996e16
1.9176029962546815e-7	2.923145521307749e16
1.896296296296296e-7	2.175832959138537e16
1.8754578754578753e-7	5.566127090641473e15
1.8550724637681157e-7	1.0602659986682108e15
1.8351254480286738e-7	7.406617387199994e15
1.8156028368794323e-7	1.329947039505895e16
1.7964912280701754e-7	4.929135922798316e15
1.7777777777777776e-7	1.184918493800747e15
1.7594501718213055e-7	4.904833739831807e15
1.7414965986394556e-7	9.877330619114168e15
1.7239057239057235e-7	5.904448205869909e15
1.7066666666666666e-7	3.210319752889603e14
1.6897689768976896e-7	1.8367468809111935e15
1.673202614379085e-7	3.875209478550127e15
1.656957928802589e-7	8.277710332496345e14
1.641025641025641e-7	5.799341400378601e14
1.6253968253968253e-7	3.361860831256541e15
1.6100628930817607e-7	1.2062499439447915e15
1.5950155763239874e-7	5.164184075562895e14
1.5802469135802466e-7	2.089339747860488e15
1.565749235474006e-7	1.2276323800738905e15
1.5515151515151514e-7	2.726665455149863e14
1.5375375375375375e-7	1.3631315830550458e15
1.5238095238095236e-7	4.143554973233495e13
1.510324483775811e-7	7.91299112767713e14
1.4970760233918129e-7	8.740554377778022e12
1.4840579710144926e-7	1.3230254407520195e15
1.471264367816092e-7	5.169577202931012e12
1.4586894586894585e-7	1.2385643470739888e15
1.446327683615819e-7	2.1838832128112613e13
1.434173669467787e-7	7.431496371662475e14
1.422222222222222e-7	2.3530133050371305e13
1.4104683195592285e-7	1.1593659645704431e14
1.3989071038251365e-7	9.610641920539333e13
1.3875338753387534e-7	2.890312317093387e14
1.3763440860215053e-7	5.1291532774636194e14
1.3653333333333334e-7	5.182889356737784e14
1.3544973544973543e-7	4.385090431913385e13
1.3438320209973753e-7	1.3344086994904467e14
1.333333333333333e-7	1.2833636924787123e14
1.3229974160206715e-7	5.531080780432957e13
1.3128205128205127e-7	1.0054660931684325e14
1.302798982188295e-7	1.307949671980271e14
1.292929292929293e-7	2.1926271361899144e14
1.2832080200501253e-7	1.653841324330476e14
1.27363184079602e-7	1.2858676321723405e14
1.2641975308641975e-7	1.3619206832895531e14
1.2549019607843138e-7	5.5663510700146445e13
1.2457420924574208e-7	7.056807074648527e13
1.2367149758454104e-7	7.332895678234902e13
1.2278177458033572e-7	1.1740380937412066e14
1.2190476190476188e-7	6.642917076428537e13
1.210401891252955e-7	2.151457444736332e13
1.2018779342723003e-7	7.161687594327647e13
1.1934731934731933e-7	1.1121018126654769e14
1.185185185185185e-7	9.485164618748895e13
1.1770114942528734e-7	6.169801235217764e13
1.1689497716894976e-7	5.460935515651915e13
1.1609977324263038e-7	6.060526900710659e13
1.1531531531531531e-7	3.437253456345316e13
1.1454138702460848e-7	1.85889798403225e13
1.1377777777777777e-7	6.794995099612231e13
1.1302428256070639e-7	1.3616011930151201e13
1.1228070175438595e-7	5.401328023356826e13
1.1154684095860565e-7	1.1295160582010596e13
1.1082251082251081e-7	5.816968805760042e13
1.1010752688172043e-7	2.7142891789278887e12
1.0940170940170939e-7	3.477753093261128e13
1.0870488322717621e-7	5.136381321819377e11
1.080168776371308e-7	3.546954548565717e13
1.0733752620545073e-7	4.077885905414478e12
1.0666666666666666e-7	1.0247892914163469e14
1.0600414078674947e-7	3.267127229850378e13
1.0534979423868312e-7	1.100306939113056e13
1.0470347648261758e-7	4.601974612136205e13
1.040650406504065e-7	4.9201118660765695e13
1.0343434343434342e-7	9.284648317824933e13
1.0281124497991966e-7	3.251427545166071e13
1.0219560878243514e-7	1.296071106915568e14
1.0158730158730159e-7	5.182303664282521e13
1.009861932938856e-7	1.9252715824205366e14
1.0039215686274509e-7	2.830393633307342e14
9.980506822612084e-8	6.249476446722031e14
