0.1	2.2120908982677313e-8	0.00011062418217722612	1.2868226451016528e-15	0.0
0.2	2.782897118240824e-8	0.00013916956036021376	1.6583627451150127e-15	0.06071999999999997
0.3	3.9080806761676546e-8	0.00019543872678207756	1.5623184822024468e-15	0.06899999999999996
0.4	4.962171740831424e-8	0.0002481526374355981	1.6511325582760478e-15	0.06278999999999997
0.5	6.069163683362889e-8	0.000303512061596341	1.5671663972257202e-15	0.06761999999999996
0.6	6.734612232128212e-8	0.000336790396381694	1.4626408420575089e-15	0.06899999999999996
0.7	6.907930433972956e-8	0.0003454578450613647	4.473923044830725e-15	0.06658499999999996
0.8	6.675327205411508e-8	0.00033382561875839375	4.385889873238447e-15	0.06451499999999996
0.9	6.16319932921493e-8	0.0003082146786660263	4.255825072460565e-15	0.03656999999999998
1.0	5.3516662539281056e-8	0.0002676308207270617	4.2989127599999824e-15	0.03587999999999998
1.1	4.4742970316158366e-8	0.0002237545709934865	3.5771419400215975e-15	0.035189999999999985
1.2	3.58179619611394e-8	0.00017912160627345412	3.869160809813941e-15	0.03484499999999998
1.3	2.9477661350804597e-8	0.00014741447478417818	4.054050935009505e-15	0.03484499999999998
1.4	2.568850266809931e-8	0.0001284653176432009	1.328352892912535e-15	0.03449999999999998
1.5	2.4549413806334936e-8	0.0001227688621377536	1.4053745315261541e-15	0.034154999999999984
1.6	2.664375064959456e-8	0.00013324240554732413	1.3592882322813104e-15	0.034154999999999984
1.7	3.0904464771675006e-8	0.00015454975849630139	1.28520021071032e-15	0.03380999999999998
1.8	3.50287442296917e-8	0.00017517481700862162	1.3329400104373428e-15	0.03380999999999998
1.9	4.049399527713819e-8	0.00020250592388087741	1.3371622657315764e-15	0.03380999999999998
2.0	4.4615390835207485e-8	0.0002231165603333532	1.3835854926138079e-15	0.03346499999999998
2.1	4.78615111801697e-8	0.00023935004371739983	1.2923779244472202e-15	0.03346499999999998
2.2	4.878214887072029e-8	0.00024395404944241064	1.3267788186860844e-15	0.03346499999999998
2.3	4.7804259171502767e-8	0.00023906373285007777	4.2725366194847125e-15	0.03346499999999998
2.4	4.5920082110212536e-8	0.00022964117491425584	4.457907057772037e-15	0.03346499999999998
2.5	4.324397957502295e-8	0.0002162582865976149	4.582482229158453e-15	0.03311999999999998
2.6	4.050626946748551e-8	0.0002025673057287085	4.602909885252136e-15	0.03311999999999998
2.7	3.767847512149097e-8	0.00018842582369756782	4.599783432134938e-15	0.03311999999999998
2.8	3.513734671513521e-8	0.00017571792584488197	4.780878521877922e-15	0.03311999999999998
2.9	3.3971688650771815e-8	0.0001698886007403183	4.869934324516863e-15	0.03311999999999998
3.0	3.311187172637944e-8	0.00016558875283815796	4.871981441552475e-15	0.032774999999999985
3.1	3.310019508800789e-8	0.00016553035928066703	5.034910510021605e-15	0.032774999999999985
3.2	3.3923215951876016e-8	0.00016964619421545667	5.021445216005341e-15	0.032774999999999985
3.3	3.569306674231222e-8	0.0001784970193068235	1.2140819816196851e-15	0.032774999999999985
3.4	3.65209792750006e-8	0.0001826373169281667	4.871822717720614e-15	0.032774999999999985
3.5	3.8090632986056685e-8	0.00019048697890286243	4.792585113195062e-15	0.03242999999999999
3.6	3.910965963047399e-8	0.00019558301673945155	1.1815912763689033e-15	0.03242999999999999
3.7	3.935556713302822e-8	0.0001968127725502371	4.68903994636047e-15	0.03242999999999999
3.8	4.004026505273298e-8	0.0002002368699715999	4.581506047066901e-15	0.03242999999999999
3.9	4.0120681595288264e-8	0.00020063902407207855	1.1921263809171878e-15	0.03242999999999999
4.0	3.9221720203740576e-8	0.0001961434190846551	4.54300275660472e-15	0.03242999999999999
4.1	3.887777732608674e-8	0.0001944233993700072	4.716071018684014e-15	0.03208499999999998
4.2	3.764606790410242e-8	0.0001882637588419574	4.751470236020225e-15	0.03208499999999998
4.3	3.732086017739615e-8	0.0001866374315136922	4.630886646629049e-15	0.03208499999999998
4.4	3.626555950838409e-8	0.00018135999135280377	4.405634453480415e-15	0.03208499999999998
4.5	3.619205675251871e-8	0.00018099241232330966	4.5683693801537386e-15	0.03208499999999998
4.6	3.5796914930696216e-8	0.00017901635243728223	5.129875338924057e-15	0.03208499999999998
4.7	3.5460310053312155e-8	0.0001773330292381028	5.216829943976392e-15	0.03208499999999998
4.8	3.5947564667540616e-8	0.00017976973485690507	4.8691749653625306e-15	0.031739999999999984
4.9	3.568771938865935e-8	0.00017847027779158448	4.4707705416591975e-15	0.031739999999999984
5.0	3.6132550595596245e-8	0.00018069482871364823	4.504437359645761e-15	0.031739999999999984
5.1	3.6240438604136224e-8	0.00018123436453113253	4.759718874643054e-15	0.031739999999999984
