0.1	4.809834124129042e-7	0.001603232025894713	1.9342806262188116e-15	0.003
0.2	7.64977829914227e-7	0.0025498529146054673	2.4907873255620777e-15	0.003
0.3	1.0404679924995976e-6	0.003468127100528221	2.0536407599330256e-15	0.003
0.4	1.254737097031539e-6	0.004182336949932529	1.919082383933478e-15	0.003
0.5	1.400201422703364e-6	0.00466720411899416	1.7713518337290934e-15	0.003
0.6	1.4881900410228082e-6	0.004960491095558042	1.678097110433412e-15	0.003
0.7	1.5374031853033995e-6	0.005124530201625776	2.0163152147406853e-15	0.00264
0.8	1.5598962618203628e-6	0.005199504971445777	1.916875214879352e-15	0.00246
0.9	1.562507664646335e-6	0.005208209397700536	1.8592919015976507e-15	0.002295
1.0	1.5507772742447607e-6	0.005169109218603493	2.0115127805703193e-15	0.00219
1.1	1.5287576141063599e-6	0.005095712458087154	1.919801468522902e-15	0.002085
1.2	1.5001786547164443e-6	0.005000451994257845	1.9515203937168765e-15	0.001995
1.3	1.4668987473762689e-6	0.004889522153665391	1.9676851115361152e-15	0.00192
1.4	1.4310466747999267e-6	0.004770018675030353	2.028179945939246e-15	0.00186
1.5	1.3949164817792578e-6	0.004649588154855225	1.9463296487862975e-15	0.0018
1.6	1.3586985046143563e-6	0.004528865029264261	2.030188466108566e-15	0.00174
1.7	1.3228931231834635e-6	0.004409517183313798	2.084405655810087e-15	0.001695
1.8	1.2879001035656446e-6	0.004292877132355267	2.0861744183326562e-15	0.00165
1.9	1.2551379780847926e-6	0.004183673181757918	2.1462250439068875e-15	0.001605
2.0	1.2245682169454065e-6	0.004081776902556211	2.0973071879891027e-15	0.00156
2.1	1.1953810422022241e-6	0.00398448911240372	2.1354516350584192e-15	0.00153
2.2	1.1679312870444326e-6	0.0038929925546509953	2.1399597397318514e-15	0.0015
2.3	1.1425147549299416e-6	0.0038082732125250085	2.2590968028207557e-15	0.00147
2.4	1.1191056159341922e-6	0.003730244988748368	2.227701259282565e-15	0.00144
2.5	1.0979040655332408e-6	0.003659575182421978	2.249867583100527e-15	0.001425
2.6	1.0788061102006503e-6	0.003595917158406732	2.1539997697730423e-15	0.001395
2.7	1.0614273400121176e-6	0.003537989587064622	2.0088574529198934e-15	0.001365
2.8	1.0455970016396094e-6	0.003485223306971437	2.1253759079398327e-15	0.00135
2.9	1.0314182420524524e-6	0.0034379621314902385	2.1470979052796868e-15	0.00132
3.0	1.0185065941540207e-6	0.0033949245404140804	1.879052683629224e-15	0.001305
3.1	1.0070397779163688e-6	0.0033567029166474143	1.9342260226605413e-15	0.00129
3.2	9.969392054988833e-7	0.003323035308239996	1.968833151165311e-15	0.001275
3.3	9.881948719180582e-7	0.0032938883662039773	1.9477427290319216e-15	0.00126
3.4	9.804953234641946e-7	0.003268223941303675	1.935107863502673e-15	0.001245
3.5	9.737807598253945e-7	0.0032458427048871656	1.9153466629265316e-15	0.00123
3.6	9.680666014228661e-7	0.0032267960568832126	1.2763682882159455e-15	0.001215
3.7	9.632941759693541e-7	0.003210888428614117	1.902726930519714e-15	0.0012
3.8	9.591148154217798e-7	0.0031969576266265426	1.8777036648373778e-15	0.001185
3.9	9.555934800745637e-7	0.0031852201790205	1.531033749832719e-15	0.00117
4.0	9.529521100995399e-7	0.003176415865135847	1.5263521742984593e-15	0.001155
4.1	9.507597832628038e-7	0.0031691083187523838	1.5185745690901993e-15	0.00114
4.2	9.489235639011627e-7	0.00316298776321725	1.513723022004041e-15	0.00114
4.3	9.477758022314603e-7	0.0031591620007907872	1.5086009047824684e-15	0.001125
4.4	9.472445242260737e-7	0.0031573911249333096	1.5177551686579753e-15	0.00111
4.5	9.4710557984573e-7	0.0031569279902915813	1.5792278531653365e-15	0.001095
4.6	9.474624365298278e-7	0.003158117478431578	1.684125223043532e-15	0.001095
4.7	9.483684646006141e-7	0.0031611374853215395	1.7264059593355025e-15	0.00108
4.8	9.4939433167572e-7	0.003164556944094286	1.721463887513031e-15	0.001065
4.9	9.50645012452494e-7	0.0031687257603647593	1.6792358267321816e-15	0.001065
5.0	9.522208528421302e-7	0.003173978410903557	1.6113281600075924e-15	0.00105
5.1	9.540313672768028e-7	0.0031800132858079743	1.519111526353668e-15	0.00105
