3.6312056737588646e-7	1.7666574054010664e20
3.5555555555555553e-7	3.706949113908469e20
3.482993197278911e-7	2.8499482078774034e20
3.413333333333333e-7	6.120682310056074e20
3.34640522875817e-7	1.2676716829963682e20
3.282051282051282e-7	2.1605507683163514e20
3.2201257861635214e-7	6.7441941139369255e19
3.160493827160493e-7	2.2182163480290697e19
3.1030303030303027e-7	2.9221180304699937e19
3.047619047619047e-7	1.1689090448959688e20
2.9941520467836257e-7	1.9287549573252474e20
2.942528735632184e-7	1.2311461117882343e20
2.892655367231638e-7	5.32438130511048e20
2.844444444444444e-7	3.637346443934372e18
2.797814207650273e-7	5.1469032927818364e20
2.7526881720430106e-7	1.447885982746005e20
2.7089947089947086e-7	3.459683881586632e20
2.666666666666666e-7	3.594787319653176e20
2.6256410256410255e-7	8.922433550466836e20
2.585858585858586e-7	1.099228465175551e21
2.54726368159204e-7	1.5221980350007096e21
2.5098039215686275e-7	3.07728706627057e21
2.4734299516908207e-7	1.975421670566097e21
2.4380952380952376e-7	4.4694682602212546e21
2.4037558685446006e-7	3.0715081543101815e21
2.37037037037037e-7	4.815395392341698e21
2.3378995433789952e-7	4.948609549802723e21
2.3063063063063062e-7	6.778232729826157e21
2.2755555555555555e-7	5.817447869306172e21
2.245614035087719e-7	7.931381707961878e21
2.2164502164502162e-7	5.166293674977249e21
2.1880341880341878e-7	6.29474321500724e21
2.160337552742616e-7	4.0622498142049513e21
2.133333333333333e-7	3.820905252770354e21
2.1069958847736624e-7	2.633441319495109e21
2.08130081300813e-7	2.0670131546819576e21
2.0562248995983933e-7	1.2948256076409432e21
2.0317460317460317e-7	1.2983757872375695e21
2.0078431372549018e-7	4.6716624841718484e20
1.9844961240310076e-7	8.765841303554797e20
1.961685823754789e-7	1.5420498820214866e20
1.939393939393939e-7	5.087235530116087e20
1.9176029962546815e-7	8.973490002410408e19
1.896296296296296e-7	2.1132014385735395e20
1.8754578754578753e-7	5.707350563237708e19
1.8550724637681157e-7	7.85184883708158e19
1.8351254480286738e-7	1.5129811447420672e19
1.8156028368794323e-7	6.929850462491897e19
1.7964912280701754e-7	3.502128308136303e18
1.7777777777777776e-7	7.454305189793908e19
1.7594501718213055e-7	1.920776253600719e19
1.7414965986394556e-7	4.2043241522609414e19
1.7239057239057235e-7	1.9210965822051164e19
1.7066666666666666e-7	8.524081144584044e18
1.6897689768976896e-7	2.918351311445916e18
1.673202614379085e-7	1.3222470899269402e18
1.656957928802589e-7	1.106857250457135e19
1.641025641025641e-7	1.1275562444582703e19
1.6253968253968253e-7	2.820707553517546e19
1.6100628930817607e-7	3.900763044529235e19
1.5950155763239874e-7	1.088799780983433e19
1.5802469135802466e-7	5.989598377489594e19
1.565749235474006e-7	2.673319448475325e18
1.5515151515151514e-7	4.813031177560058e19
1.5375375375375375e-7	3.0205976245344e19
1.5238095238095236e-7	8.354317120779369e19
1.510324483775811e-7	3.600845481230858e19
1.4970760233918129e-7	1.9077697052026503e20
1.4840579710144926e-7	7.489500666148002e19
1.471264367816092e-7	2.2886236527197687e20
1.4586894586894585e-7	2.056772801034474e20
1.446327683615819e-7	1.984567074499731e20
1.434173669467787e-7	2.760593025041087e20
1.422222222222222e-7	2.3662809312287765e20
1.4104683195592285e-7	2.33827408252969e20
1.3989071038251365e-7	2.7568633484477697e20
1.3875338753387534e-7	2.344132368186321e20
1.3763440860215053e-7	2.0651171888157632e20
1.3653333333333334e-7	2.85806068643449e20
1.3544973544973543e-7	1.2810160081446388e20
1.3438320209973753e-7	2.6000104897359636e20
1.333333333333333e-7	1.2392376184952927e20
1.3229974160206715e-7	1.7312334574340928e20
1.3128205128205127e-7	1.2644111873984466e20
1.302798982188295e-7	1.263352997926328e20
1.292929292929293e-7	8.472585141397538e19
1.2832080200501253e-7	1.2095236664006263e20
1.27363184079602e-7	3.669620266810252e19
1.2641975308641975e-7	9.927544453330202e19
1.2549019607843138e-7	1.766902445094128e19
1.2457420924574208e-7	5.45234409401045e19
1.2367149758454104e-7	1.6952582599309904e19
1.2278177458033572e-7	2.1646008865553998e19
1.2190476190476188e-7	1.4535149178991446e19
1.210401891252955e-7	1.4968450159841653e19
1.2018779342723003e-7	7.314798211691872e18
1.1934731934731933e-7	1.6687613779552852e19
1.185185185185185e-7	1.794808613915415e18
1.1770114942528734e-7	1.0503245068946932e19
1.1689497716894976e-7	1.8171480617676138e17
1.1609977324263038e-7	2.1195470692707576e18
1.1531531531531531e-7	1.5570567370783018e17
1.1454138702460848e-7	6.922554282060742e17
1.1377777777777777e-7	2.4316625899868017e18
1.1302428256070639e-7	1.7876061219183227e18
1.1228070175438595e-7	6.006077617841806e18
1.1154684095860565e-7	1.0836988771551844e18
1.1082251082251081e-7	5.191702215781135e18
1.1010752688172043e-7	1.1255272591810296e18
1.0940170940170939e-7	2.90620523933452e18
1.0870488322717621e-7	9.998460139479387e17
1.080168776371308e-7	5.890904073736339e18
1.0733752620545073e-7	1.1160058404901352e18
1.0666666666666666e-7	8.009925500115234e18
1.0600414078674947e-7	4.3085934857465533e18
1.0534979423868312e-7	4.821210021199792e18
1.0470347648261758e-7	5.62576555143e18
1.040650406504065e-7	3.2112806706762865e18
1.0343434343434342e-7	3.4490380212630226e18
1.0281124497991966e-7	3.3016603426667976e18
1.0219560878243514e-7	3.6242246878104223e18
1.0158730158730159e-7	1.3570598063704067e18
1.009861932938856e-7	4.047230467934336e18
1.0039215686274509e-7	2.0081508897851334e17
9.980506822612084e-8	2.591707380470505e18
