3.6312056737588646e-7	1.0225740179997057e19
3.5555555555555553e-7	2.183873932468165e19
3.482993197278911e-7	1.7830349637739144e18
3.413333333333333e-7	1.0477682951988834e19
3.34640522875817e-7	5.740031355981216e18
3.282051282051282e-7	1.09145995477995e19
3.2201257861635214e-7	1.1414338537633145e19
3.160493827160493e-7	8.415798600560078e18
3.1030303030303027e-7	7.367909106430622e18
3.047619047619047e-7	3.1084629451695857e18
2.9941520467836257e-7	4.375334984693243e18
2.942528735632184e-7	1.1524853016297302e18
2.892655367231638e-7	8.863934910702723e17
2.844444444444444e-7	2.094308509736069e18
2.797814207650273e-7	3.040256663309599e18
2.7526881720430106e-7	7.444341484596296e18
2.7089947089947086e-7	9.828263956988967e18
2.666666666666666e-7	2.161981869008189e19
2.6256410256410255e-7	2.6767032632682983e19
2.585858585858586e-7	3.5733866636657852e19
2.54726368159204e-7	4.262986770725962e19
2.5098039215686275e-7	4.209343102020884e19
2.4734299516908207e-7	5.2112390331482235e19
2.4380952380952376e-7	3.906691534463371e19
2.4037558685446006e-7	3.679882446485855e19
2.37037037037037e-7	1.5055458812662088e19
2.3378995433789952e-7	1.775766602636986e19
2.3063063063063062e-7	1.6922823133849285e19
2.2755555555555555e-7	1.4576528077056932e19
2.245614035087719e-7	1.9635412177890955e19
2.2164502164502162e-7	9.442040339627432e18
2.1880341880341878e-7	9.19184290557703e18
2.160337552742616e-7	4.109303431527957e18
2.133333333333333e-7	1.779053988122499e18
2.1069958847736624e-7	2.064850171597254e18
2.08130081300813e-7	1.1226038753726534e17
2.0562248995983933e-7	7.355349648646605e17
2.0317460317460317e-7	2.1119210538699224e16
2.0078431372549018e-7	2.838880814281763e16
1.9844961240310076e-7	1.2487030189581136e17
1.961685823754789e-7	6.102136556843852e16
1.939393939393939e-7	1.0969274229083894e17
1.9176029962546815e-7	2.9444786125647404e16
1.896296296296296e-7	8.368688940672114e14
1.8754578754578753e-7	7.345357227979624e15
1.8550724637681157e-7	9.60059380322311e16
1.8351254480286738e-7	1.6493556107494116e16
1.8156028368794323e-7	4.638363099872014e16
1.7964912280701754e-7	5.319743301464014e15
1.7777777777777776e-7	8.126553418302291e15
1.7594501718213055e-7	4.211455344137387e16
1.7414965986394556e-7	1.5944352315423228e16
1.7239057239057235e-7	7.894176100903662e15
1.7066666666666666e-7	4.937135716892226e15
1.6897689768976896e-7	1.0889270223498958e16
1.673202614379085e-7	1.0565673458602142e16
1.656957928802589e-7	2.3478834445410678e14
1.641025641025641e-7	4.465138995870921e15
1.6253968253968253e-7	1.7591948766724928e16
1.6100628930817607e-7	4.818737475422717e15
1.5950155763239874e-7	2.332368150571836e15
1.5802469135802466e-7	3.547691728092835e15
1.565749235474006e-7	1.4955706403556202e16
1.5515151515151514e-7	2.5107194920106665e15
1.5375375375375375e-7	3.27993576191326e14
1.5238095238095236e-7	7.267571033554756e15
1.510324483775811e-7	6.488840483539909e15
1.4970760233918129e-7	8.839916018674213e15
1.4840579710144926e-7	1.3906486191784998e15
1.471264367816092e-7	3.513335347272497e15
1.4586894586894585e-7	1.168173441579528e15
1.446327683615819e-7	7.050066768499688e15
1.434173669467787e-7	6.281663435505775e15
1.422222222222222e-7	2.910309655453936e15
1.4104683195592285e-7	3.531201068126773e15
1.3989071038251365e-7	8.078114377463968e14
1.3875338753387534e-7	4.664653863220358e15
1.3763440860215053e-7	1.812750491423497e15
1.3653333333333334e-7	4.866536872867614e15
1.3544973544973543e-7	4.1574707708413706e14
1.3438320209973753e-7	9.940993343935431e14
1.333333333333333e-7	5.1149169314316156e14
1.3229974160206715e-7	3.9353675993837175e14
1.3128205128205127e-7	3.891888907331103e13
1.302798982188295e-7	6.9784600274551e14
1.292929292929293e-7	1.1591209779299262e14
1.2832080200501253e-7	7.02166536044219e14
1.27363184079602e-7	2.1310061489768862e14
1.2641975308641975e-7	3.6062732439644375e14
1.2549019607843138e-7	3.857044793681718e14
1.2457420924574208e-7	9.371683924984781e12
1.2367149758454104e-7	1.7833484952304747e14
1.2278177458033572e-7	3.552657239383645e14
1.2190476190476188e-7	1.2936110799140327e14
1.210401891252955e-7	3.980566415284979e13
1.2018779342723003e-7	3.694005222900127e14
1.1934731934731933e-7	6.218066314470056e14
1.185185185185185e-7	3.2743318502416544e14
1.1770114942528734e-7	1.3791236993727644e14
1.1689497716894976e-7	4.114117972470329e13
1.1609977324263038e-7	1.3926220282944389e13
1.1531531531531531e-7	5.717557994727055e12
1.1454138702460848e-7	4.576389560741268e13
1.1377777777777777e-7	5.275778594742863e13
1.1302428256070639e-7	5.610627717458797e13
1.1228070175438595e-7	9.07317273217111e13
1.1154684095860565e-7	4.7007094049848836e13
1.1082251082251081e-7	2.2084998349642688e13
1.1010752688172043e-7	3.825572067311785e13
1.0940170940170939e-7	1.5003179011066875e13
1.0870488322717621e-7	3.2519004062433022e12
1.080168776371308e-7	7.1160093989781e12
1.0733752620545073e-7	2.1152907734418004e13
1.0666666666666666e-7	3.9016623437816875e13
1.0600414078674947e-7	3.1639072960648883e13
1.0534979423868312e-7	2.2086026690576566e13
1.0470347648261758e-7	1.6152516563339074e13
1.040650406504065e-7	1.5441775140824547e13
1.0343434343434342e-7	1.7110627058352168e13
1.0281124497991966e-7	1.849250454373771e13
1.0219560878243514e-7	1.522336011662676e13
1.0158730158730159e-7	1.4298540917412889e13
1.009861932938856e-7	1.528325428295566e13
1.0039215686274509e-7	7.491233233561645e12
9.980506822612084e-8	1.5593429107734568e13
